city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,16,107.8,77.38,160,224.2
149,2026-11-11,0.3,373,16,88.8,73.2,373,224.2
149,2026-11-11,0.3,586,16,88.8,73.2,400,224.2
149,2026-11-11,0.3,800,16,88.8,73.2,400,224.2
149,2026-11-11,0.3,160,15,117.6,86.45,160,192.0
149,2026-11-11,0.3,373,15,98.6,78.17,373,192.0
149,2026-11-11,0.3,586,15,98.6,78.17,400,192.0
149,2026-11-11,0.3,800,15,98.6,78.17,400,192.0
149,2026-11-11,0.3,160,46,117.6,249.96,160,443.3
149,2026-11-11,0.3,373,46,71.4,245.09,373,443.3
149,2026-11-11,0.3,586,46,71.4,245.09,400,443.3
149,2026-11-11,0.3,800,46,71.4,245.09,400,443.3
149,2026-11-11,0.3,160,21,117.6,107.44,160,184.2
149,2026-11-11,0.3,373,21,98.6,97.81,373,184.2
149,2026-11-11,0.3,586,21,98.6,93.46,400,184.2
149,2026-11-11,0.3,800,21,98.6,93.46,400,184.2
149,2026-11-11,0.3,160,55,148.6,288.68,160,495.8
149,2026-11-11,0.3,373,55,148.6,288.68,373,495.8
149,2026-11-11,0.3,586,55,148.6,288.68,400,495.8
149,2026-11-11,0.3,800,55,148.6,288.68,400,495.8
149,2026-11-11,0.3,160,21,71.4,112.95,160,171.1
149,2026-11-11,0.3,373,21,98.6,109.62,373,171.1
149,2026-11-11,0.3,586,21,117.6,100.81,400,171.1
149,2026-11-11,0.3,800,21,117.6,100.81,400,171.1
149,2026-11-11,0.3,160,14,141.8,60.1,160,113.5
149,2026-11-11,0.3,373,14,186.8,59.13,373,113.5
149,2026-11-11,0.3,586,14,177.0,58.53,400,113.5
149,2026-11-11,0.3,800,14,177.0,58.53,400,113.5
149,2026-11-11,0.3,160,58,190.6,309.99,160,499.8
149,2026-11-11,0.3,373,58,212.1,308.5,373,499.8
149,2026-11-11,0.3,586,58,212.1,308.5,400,499.8
149,2026-11-11,0.3,800,58,212.1,308.5,400,499.8
149,2026-11-11,0.3,160,45,196.7,226.64,160,369.0
149,2026-11-11,0.3,373,45,190.6,216.52,373,369.0
149,2026-11-11,0.3,586,45,190.6,216.52,400,369.0
149,2026-11-11,0.3,800,45,190.6,216.52,400,369.0
1,2026-11-11,0.3,80,15,7.1,74.3,80,32.0
1,2026-11-11,0.3,186,15,7.1,71.56,186,32.0
1,2026-11-11,0.3,293,15,7.1,71.56,200,32.0
1,2026-11-11,0.3,400,15,7.1,71.56,200,32.0
844,2026-11-11,0.3,12,1,0.0,19.36,12,3.5
844,2026-11-11,0.3,28,1,0.0,19.36,28,3.5
844,2026-11-11,0.3,44,1,0.0,19.36,30,3.5
844,2026-11-11,0.3,60,1,0.0,19.36,30,3.5
