city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,27,128.8,97.34,160,4.3
149,2026-11-11,0.3,373,27,128.8,97.34,373,4.3
149,2026-11-11,0.3,586,27,128.8,97.34,400,4.3
149,2026-11-11,0.3,800,27,128.8,97.34,400,4.3
149,2026-11-11,0.3,160,11,162.1,27.7,160,2.4
149,2026-11-11,0.3,373,11,162.1,27.7,373,2.4
149,2026-11-11,0.3,586,11,162.1,27.7,400,2.4
149,2026-11-11,0.3,800,11,162.1,27.7,400,2.4
149,2026-11-11,0.3,160,94,1660.4,435.03,160,7.0
149,2026-11-11,0.3,373,94,1660.4,435.03,373,7.0
149,2026-11-11,0.3,586,94,1660.4,435.03,400,7.0
149,2026-11-11,0.3,800,94,1660.4,435.03,400,7.0
149,2026-11-11,0.3,160,48,125.0,168.49,160,4.5
149,2026-11-11,0.3,373,48,125.0,168.09,373,4.5
149,2026-11-11,0.3,586,48,125.0,168.09,400,4.5
149,2026-11-11,0.3,800,48,125.0,168.09,400,4.5
149,2026-11-11,0.3,160,43,125.0,153.43,160,4.2
149,2026-11-11,0.3,373,43,125.0,153.43,373,4.2
149,2026-11-11,0.3,586,43,125.0,153.43,400,4.2
149,2026-11-11,0.3,800,43,125.0,153.43,400,4.2
149,2026-11-11,0.3,160,19,125.0,60.46,160,2.9
149,2026-11-11,0.3,373,19,125.0,60.46,373,2.9
149,2026-11-11,0.3,586,19,108.2,51.8,400,2.9
149,2026-11-11,0.3,800,19,108.2,51.8,400,2.9
149,2026-11-11,0.3,160,16,149.0,48.4,160,3.2
149,2026-11-11,0.3,373,16,149.0,48.4,373,3.2
149,2026-11-11,0.3,586,16,149.0,48.4,400,3.2
149,2026-11-11,0.3,800,16,149.0,48.4,400,3.2
149,2026-11-11,0.3,160,26,193.4,94.39,160,3.2
149,2026-11-11,0.3,373,26,128.3,91.31,373,3.2
149,2026-11-11,0.3,586,26,108.2,89.02,400,3.2
149,2026-11-11,0.3,800,26,108.2,89.02,400,3.2
149,2026-11-11,0.3,160,49,130.9,172.39,160,4.4
149,2026-11-11,0.3,373,49,130.9,172.39,373,4.4
149,2026-11-11,0.3,586,49,129.8,162.18,400,4.4
149,2026-11-11,0.3,800,49,129.8,162.18,400,4.4
149,2026-11-11,0.3,160,23,144.2,77.65,160,3.1
149,2026-11-11,0.3,373,23,144.2,77.65,373,3.1
149,2026-11-11,0.3,586,23,144.2,77.65,400,3.1
149,2026-11-11,0.3,800,23,144.2,77.65,400,3.1
149,2026-11-11,0.3,160,66,134.2,247.03,160,6.6
149,2026-11-11,0.3,373,66,161.0,245.66,373,6.6
149,2026-11-11,0.3,586,66,161.0,245.66,400,6.6
149,2026-11-11,0.3,800,66,161.0,245.66,400,6.6
149,2026-11-11,0.3,160,34,161.0,109.19,160,4.4
149,2026-11-11,0.3,373,34,161.0,109.19,373,4.4
149,2026-11-11,0.3,586,34,161.0,109.19,400,4.4
149,2026-11-11,0.3,800,34,161.0,109.19,400,4.4
149,2026-11-11,0.3,160,24,143.0,82.04,160,3.4
149,2026-11-11,0.3,373,24,144.5,79.43,373,3.4
149,2026-11-11,0.3,586,24,144.5,79.43,400,3.4
149,2026-11-11,0.3,800,24,144.5,79.43,400,3.4
149,2026-11-11,0.3,160,23,174.2,76.99,160,3.4
149,2026-11-11,0.3,373,23,174.2,76.99,373,3.4
149,2026-11-11,0.3,586,23,174.2,76.99,400,3.4
149,2026-11-11,0.3,800,23,174.2,76.99,400,3.4
149,2026-11-11,0.3,160,53,166.6,184.64,160,5.7
149,2026-11-11,0.3,373,53,166.6,184.64,373,5.7
149,2026-11-11,0.3,586,53,166.6,184.64,400,5.7
149,2026-11-11,0.3,800,53,166.6,184.64,400,5.7
149,2026-11-11,0.3,160,49,222.6,175.99,160,4.7
149,2026-11-11,0.3,373,49,185.0,158.83,373,4.7
149,2026-11-11,0.3,586,49,185.0,158.83,400,4.7
149,2026-11-11,0.3,800,49,185.0,158.83,400,4.7
149,2026-11-11,0.3,160,45,178.1,152.19,160,4.8
149,2026-11-11,0.3,373,45,178.1,152.19,373,4.8
149,2026-11-11,0.3,586,45,178.1,152.19,400,4.8
149,2026-11-11,0.3,800,45,178.1,152.19,400,4.8
149,2026-11-11,0.3,160,35,160.9,115.74,160,4.8
149,2026-11-11,0.3,373,35,160.9,115.74,373,4.8
149,2026-11-11,0.3,586,35,160.9,115.74,400,4.8
149,2026-11-11,0.3,800,35,160.9,115.74,400,4.8
149,2026-11-11,0.3,160,26,179.2,85.92,160,4.0
149,2026-11-11,0.3,373,26,179.2,85.92,373,4.0
149,2026-11-11,0.3,586,26,217.9,83.18,400,4.0
149,2026-11-11,0.3,800,26,217.9,83.18,400,4.0
149,2026-11-11,0.3,160,21,249.8,64.5,160,3.5
149,2026-11-11,0.3,373,21,249.8,64.5,373,3.5
149,2026-11-11,0.3,586,21,249.8,64.5,400,3.5
149,2026-11-11,0.3,800,21,249.8,64.5,400,3.5
149,2026-11-11,0.3,160,20,267.9,58.73,160,3.8
149,2026-11-11,0.3,373,20,208.0,56.25,373,3.8
149,2026-11-11,0.3,586,20,208.0,56.25,400,3.8
149,2026-11-11,0.3,800,20,208.0,56.25,400,3.8
149,2026-11-11,0.3,160,20,261.3,58.47,160,3.6
149,2026-11-11,0.3,373,20,261.3,58.47,373,3.6
149,2026-11-11,0.3,586,20,261.3,58.47,400,3.6
149,2026-11-11,0.3,800,20,261.3,58.47,400,3.6
149,2026-11-11,0.3,160,106,1736.9,456.95,160,8.5
149,2026-11-11,0.3,373,106,1782.7,450.76,373,8.5
149,2026-11-11,0.3,586,106,1782.7,450.76,400,8.5
149,2026-11-11,0.3,800,106,1782.7,450.76,400,8.5
149,2026-11-11,0.3,160,82,438.3,305.06,160,7.7
149,2026-11-11,0.3,373,82,281.5,297.19,373,7.7
149,2026-11-11,0.3,586,82,281.5,297.19,400,7.7
149,2026-11-11,0.3,800,82,281.5,297.19,400,7.7
149,2026-11-11,0.3,160,74,294.2,265.76,160,5.7
149,2026-11-11,0.3,373,74,344.8,259.68,373,5.7
149,2026-11-11,0.3,586,74,344.8,259.68,400,5.7
149,2026-11-11,0.3,800,74,344.8,259.68,400,5.7
149,2026-11-11,0.3,160,76,275.6,266.9,160,6.3
149,2026-11-11,0.3,373,76,262.4,256.12,373,6.3
149,2026-11-11,0.3,586,76,262.4,256.12,400,6.3
149,2026-11-11,0.3,800,76,262.4,256.12,400,6.3
149,2026-11-11,0.3,160,78,306.3,268.5,160,6.0
149,2026-11-11,0.3,373,78,306.3,268.5,373,6.0
149,2026-11-11,0.3,586,78,306.3,268.5,400,6.0
149,2026-11-11,0.3,800,78,306.3,268.5,400,6.0
149,2026-11-11,0.3,160,78,284.9,267.82,160,6.2
149,2026-11-11,0.3,373,78,284.9,267.82,373,6.2
149,2026-11-11,0.3,586,78,284.9,267.82,400,6.2
149,2026-11-11,0.3,800,78,284.9,267.82,400,6.2
149,2026-11-11,0.3,160,75,259.6,269.05,160,6.3
149,2026-11-11,0.3,373,75,259.6,269.05,373,6.3
149,2026-11-11,0.3,586,75,259.6,269.05,400,6.3
149,2026-11-11,0.3,800,75,259.6,269.05,400,6.3
149,2026-11-11,0.3,160,67,300.4,261.47,160,5.5
149,2026-11-11,0.3,373,67,318.5,245.07,373,5.5
149,2026-11-11,0.3,586,67,318.5,245.07,400,5.5
149,2026-11-11,0.3,800,67,318.5,245.07,400,5.5
149,2026-11-11,0.3,160,41,340.7,136.68,160,4.5
149,2026-11-11,0.3,373,41,340.7,136.68,373,4.5
149,2026-11-11,0.3,586,41,340.7,136.68,400,4.5
149,2026-11-11,0.3,800,41,340.7,136.68,400,4.5
149,2026-11-11,0.3,160,24,427.9,99.89,160,3.6
149,2026-11-11,0.3,373,24,325.0,86.21,373,3.6
149,2026-11-11,0.3,586,24,325.0,86.21,400,3.6
149,2026-11-11,0.3,800,24,325.0,86.21,400,3.6
149,2026-11-11,0.3,160,24,356.6,92.82,160,3.6
149,2026-11-11,0.3,373,24,421.1,91.31,373,3.6
149,2026-11-11,0.3,586,24,421.1,91.31,400,3.6
149,2026-11-11,0.3,800,24,421.1,91.31,400,3.6
149,2026-11-11,0.3,160,79,426.3,290.93,160,6.1
149,2026-11-11,0.3,373,79,341.3,278.43,373,6.1
149,2026-11-11,0.3,586,79,341.3,278.43,400,6.1
149,2026-11-11,0.3,800,79,341.3,278.43,400,6.1
149,2026-11-11,0.3,160,80,384.8,313.22,160,6.8
149,2026-11-11,0.3,373,80,384.8,313.22,373,6.8
149,2026-11-11,0.3,586,80,384.8,313.22,400,6.8
149,2026-11-11,0.3,800,80,384.8,313.22,400,6.8
149,2026-11-11,0.3,160,66,467.3,268.79,160,6.7
149,2026-11-11,0.3,373,66,467.3,268.79,373,6.7
149,2026-11-11,0.3,586,66,467.3,268.79,400,6.7
