city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,34,782.7,217.17,160,333.8
149,2026-11-11,0.3,373,34,835.7,216.59,373,333.8
149,2026-11-11,0.3,586,34,835.7,216.59,400,333.8
149,2026-11-11,0.3,800,34,835.7,216.59,400,333.8
149,2026-11-11,0.3,160,28,334.5,170.27,160,239.2
149,2026-11-11,0.3,373,28,343.1,165.12,373,239.2
149,2026-11-11,0.3,586,28,343.1,165.12,400,239.2
149,2026-11-11,0.3,800,28,343.1,165.12,400,239.2
149,2026-11-11,0.3,160,21,0.0,87.27,160,134.4
149,2026-11-11,0.3,373,21,0.0,87.27,373,134.4
149,2026-11-11,0.3,586,21,0.0,87.27,400,134.4
149,2026-11-11,0.3,800,21,0.0,87.27,400,134.4
149,2026-11-11,0.3,160,20,0.0,86.92,160,120.3
149,2026-11-11,0.3,373,20,0.0,86.92,373,120.3
149,2026-11-11,0.3,586,20,0.0,86.92,400,120.3
149,2026-11-11,0.3,800,20,0.0,86.92,400,120.3
149,2026-11-11,0.3,160,21,0.0,98.47,160,116.5
149,2026-11-11,0.3,373,21,0.0,88.45,373,116.5
149,2026-11-11,0.3,586,21,0.0,88.45,400,116.5
149,2026-11-11,0.3,800,21,0.0,88.45,400,116.5
149,2026-11-11,0.3,160,19,0.0,88.42,160,83.6
149,2026-11-11,0.3,373,19,0.0,88.42,373,83.6
149,2026-11-11,0.3,586,19,0.0,88.42,400,83.6
149,2026-11-11,0.3,800,19,0.0,88.42,400,83.6
149,2026-11-11,0.3,160,16,0.0,70.83,160,48.5
149,2026-11-11,0.3,373,16,0.0,69.32,373,48.5
149,2026-11-11,0.3,586,16,0.0,69.32,400,48.5
149,2026-11-11,0.3,800,16,0.0,69.32,400,48.5
149,2026-11-11,0.3,160,20,77.6,106.1,160,55.6
149,2026-11-11,0.3,373,20,33.2,99.89,373,55.6
149,2026-11-11,0.3,586,20,33.2,99.89,400,55.6
149,2026-11-11,0.3,800,20,33.2,99.89,400,55.6
149,2026-11-11,0.3,160,17,77.6,86.39,160,48.3
149,2026-11-11,0.3,373,17,77.6,86.39,373,48.3
149,2026-11-11,0.3,586,17,77.6,86.39,400,48.3
149,2026-11-11,0.3,800,17,77.6,86.39,400,48.3
149,2026-11-11,0.3,160,20,97.7,114.97,160,57.2
149,2026-11-11,0.3,373,20,97.7,114.97,373,57.2
149,2026-11-11,0.3,586,20,97.7,114.97,400,57.2
149,2026-11-11,0.3,800,20,97.7,114.97,400,57.2
149,2026-11-11,0.3,160,20,102.8,117.68,160,55.8
149,2026-11-11,0.3,373,20,102.8,117.68,373,55.8
149,2026-11-11,0.3,586,20,102.8,117.68,400,55.8
149,2026-11-11,0.3,800,20,102.8,117.68,400,55.8
149,2026-11-11,0.3,160,20,64.2,132.29,160,49.0
149,2026-11-11,0.3,373,20,58.4,129.71,373,49.0
149,2026-11-11,0.3,586,20,58.4,129.71,400,49.0
149,2026-11-11,0.3,800,20,58.4,129.71,400,49.0
149,2026-11-11,0.3,160,16,239.2,104.26,160,40.9
149,2026-11-11,0.3,373,16,226.8,101.96,373,40.9
149,2026-11-11,0.3,586,16,226.8,101.96,400,40.9
149,2026-11-11,0.3,800,16,226.8,101.96,400,40.9
149,2026-11-11,0.3,160,13,204.9,71.5,160,46.5
149,2026-11-11,0.3,373,13,240.3,65.41,373,46.5
149,2026-11-11,0.3,586,13,240.3,65.41,400,46.5
149,2026-11-11,0.3,800,13,240.3,65.41,400,46.5
