city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,23,138.4,65.88,160,9.5
149,2026-11-11,0.3,373,23,138.4,65.88,373,9.5
149,2026-11-11,0.3,586,23,138.4,65.88,400,9.5
149,2026-11-11,0.3,800,23,138.4,65.88,400,9.5
149,2026-11-11,0.3,160,44,159.2,156.67,160,11.3
149,2026-11-11,0.3,373,44,138.7,150.26,373,11.3
149,2026-11-11,0.3,586,44,138.7,150.26,400,11.3
149,2026-11-11,0.3,800,44,138.7,150.26,400,11.3
149,2026-11-11,0.3,160,29,164.7,101.28,160,8.8
149,2026-11-11,0.3,373,29,102.5,91.81,373,8.8
149,2026-11-11,0.3,586,29,102.5,91.81,400,8.8
149,2026-11-11,0.3,800,29,102.5,91.81,400,8.8
149,2026-11-11,0.3,160,20,172.0,60.64,160,7.6
149,2026-11-11,0.3,373,20,172.0,60.64,373,7.6
149,2026-11-11,0.3,586,20,172.0,60.64,400,7.6
149,2026-11-11,0.3,800,20,172.0,60.64,400,7.6
149,2026-11-11,0.3,160,45,178.3,169.79,160,11.2
149,2026-11-11,0.3,373,45,184.3,163.22,373,11.2
149,2026-11-11,0.3,586,45,184.3,163.22,400,11.2
149,2026-11-11,0.3,800,45,184.3,163.22,400,11.2
149,2026-11-11,0.3,160,27,178.3,92.91,160,8.6
149,2026-11-11,0.3,373,27,178.3,92.91,373,8.6
149,2026-11-11,0.3,586,27,178.3,92.91,400,8.6
149,2026-11-11,0.3,800,27,178.3,92.91,400,8.6
149,2026-11-11,0.3,160,50,173.2,181.17,160,11.9
149,2026-11-11,0.3,373,50,242.3,179.89,373,11.9
149,2026-11-11,0.3,586,50,242.3,179.89,400,11.9
149,2026-11-11,0.3,800,50,242.3,179.89,400,11.9
149,2026-11-11,0.3,160,36,170.5,135.21,160,10.0
149,2026-11-11,0.3,373,36,139.2,123.34,373,10.0
149,2026-11-11,0.3,586,36,139.2,123.34,400,10.0
149,2026-11-11,0.3,800,36,139.2,123.34,400,10.0
149,2026-11-11,0.3,160,16,275.4,56.04,160,7.0
149,2026-11-11,0.3,373,16,215.6,55.96,373,7.0
149,2026-11-11,0.3,586,16,154.0,55.54,400,7.0
149,2026-11-11,0.3,800,16,154.0,55.54,400,7.0
149,2026-11-11,0.3,160,45,218.5,156.06,160,11.3
149,2026-11-11,0.3,373,45,218.5,156.06,373,11.3
149,2026-11-11,0.3,586,45,154.0,153.32,400,11.3
149,2026-11-11,0.3,800,45,154.0,153.32,400,11.3
