city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,2,0.6,3.96,160,26.1
149,2026-11-11,0.3,373,2,0.6,3.96,373,26.1
149,2026-11-11,0.3,586,2,0.6,3.96,400,26.1
149,2026-11-11,0.3,800,2,0.6,3.96,400,26.1
149,2026-11-11,0.3,160,6,0.6,25.71,160,51.5
149,2026-11-11,0.3,373,6,0.6,22.1,373,51.5
149,2026-11-11,0.3,586,6,0.6,22.1,400,51.5
149,2026-11-11,0.3,800,6,0.6,22.1,400,51.5
149,2026-11-11,0.3,160,4,0.6,16.97,160,27.9
149,2026-11-11,0.3,373,4,0.6,16.97,373,27.9
149,2026-11-11,0.3,586,4,0.6,16.97,400,27.9
149,2026-11-11,0.3,800,4,0.6,16.97,400,27.9
149,2026-11-11,0.3,160,11,0.6,59.33,160,64.1
149,2026-11-11,0.3,373,11,0.6,49.33,373,64.1
149,2026-11-11,0.3,586,11,0.6,49.33,400,64.1
149,2026-11-11,0.3,800,11,0.6,49.33,400,64.1
149,2026-11-11,0.3,160,6,20.1,25.71,160,38.2
149,2026-11-11,0.3,373,6,61.2,24.5,373,38.2
149,2026-11-11,0.3,586,6,61.2,24.5,400,38.2
149,2026-11-11,0.3,800,6,61.2,24.5,400,38.2
149,2026-11-11,0.3,160,4,81.8,11.54,160,24.6
149,2026-11-11,0.3,373,4,81.8,11.54,373,24.6
149,2026-11-11,0.3,586,4,81.8,11.54,400,24.6
149,2026-11-11,0.3,800,4,81.8,11.54,400,24.6
149,2026-11-11,0.3,160,13,81.8,59.5,160,58.9
149,2026-11-11,0.3,373,13,81.8,57.94,373,58.9
149,2026-11-11,0.3,586,13,81.8,57.94,400,58.9
149,2026-11-11,0.3,800,13,81.8,57.94,400,58.9
149,2026-11-11,0.3,160,12,82.4,47.24,160,56.8
149,2026-11-11,0.3,373,12,82.4,47.24,373,56.8
149,2026-11-11,0.3,586,12,82.4,47.24,400,56.8
149,2026-11-11,0.3,800,12,82.4,47.24,400,56.8
149,2026-11-11,0.3,160,25,122.4,145.53,160,141.7
149,2026-11-11,0.3,373,25,122.4,145.53,373,141.7
149,2026-11-11,0.3,586,25,122.4,145.53,400,141.7
149,2026-11-11,0.3,800,25,122.4,145.53,400,141.7
149,2026-11-11,0.3,160,25,134.6,126.6,160,143.5
