city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,74,1479.0,323.3,160,5.7
149,2026-11-11,0.3,373,74,1479.0,323.3,373,5.7
149,2026-11-11,0.3,586,74,1479.0,323.3,400,5.7
149,2026-11-11,0.3,800,74,1479.0,323.3,400,5.7
149,2026-11-11,0.3,160,61,615.7,254.58,160,4.9
149,2026-11-11,0.3,373,60,568.6,250.01,373,4.9
149,2026-11-11,0.3,586,60,568.6,250.01,400,4.9
149,2026-11-11,0.3,800,60,568.6,250.01,400,4.9
149,2026-11-11,0.3,160,55,175.2,208.8,160,4.7
149,2026-11-11,0.3,373,55,213.4,202.77,373,4.7
149,2026-11-11,0.3,586,55,213.4,202.77,400,4.7
149,2026-11-11,0.3,800,55,213.4,202.77,400,4.7
149,2026-11-11,0.3,160,58,126.4,219.7,160,4.8
149,2026-11-11,0.3,373,58,126.4,219.7,373,4.8
149,2026-11-11,0.3,586,58,126.4,219.7,400,4.8
149,2026-11-11,0.3,800,58,126.4,219.7,400,4.8
149,2026-11-11,0.3,160,61,194.9,200.66,160,4.8
149,2026-11-11,0.3,373,61,194.9,200.66,373,4.8
149,2026-11-11,0.3,586,61,194.9,200.66,400,4.8
149,2026-11-11,0.3,800,61,194.9,200.66,400,4.8
149,2026-11-11,0.3,160,62,164.0,211.19,160,4.9
149,2026-11-11,0.3,373,62,164.0,188.12,373,4.9
149,2026-11-11,0.3,586,62,164.0,188.12,400,4.9
149,2026-11-11,0.3,800,62,164.0,188.12,400,4.9
149,2026-11-11,0.3,160,63,193.3,239.12,160,5.0
149,2026-11-11,0.3,373,63,229.1,235.47,373,5.0
149,2026-11-11,0.3,586,63,229.1,235.47,400,5.0
149,2026-11-11,0.3,800,63,229.1,235.47,400,5.0
149,2026-11-11,0.3,160,64,251.0,250.35,160,5.0
149,2026-11-11,0.3,373,64,255.1,248.17,373,5.0
149,2026-11-11,0.3,586,64,255.1,248.17,400,5.0
149,2026-11-11,0.3,800,64,255.1,248.17,400,5.0
149,2026-11-11,0.3,160,67,259.6,271.3,160,5.1
149,2026-11-11,0.3,373,67,259.6,271.3,373,5.1
149,2026-11-11,0.3,586,67,259.6,271.3,400,5.1
149,2026-11-11,0.3,800,67,259.6,271.3,400,5.1
149,2026-11-11,0.3,160,67,286.8,275.29,160,5.2
149,2026-11-11,0.3,373,67,286.8,275.29,373,5.2
149,2026-11-11,0.3,586,67,286.8,275.29,400,5.2
149,2026-11-11,0.3,800,67,286.8,275.29,400,5.2
149,2026-11-11,0.3,160,69,344.8,290.39,160,5.4
149,2026-11-11,0.3,373,69,344.8,290.39,373,5.4
149,2026-11-11,0.3,586,69,344.8,290.39,400,5.4
149,2026-11-11,0.3,800,69,344.8,290.39,400,5.4
149,2026-11-11,0.3,160,67,503.8,311.89,160,5.2
149,2026-11-11,0.3,373,66,485.1,297.2,373,5.2
149,2026-11-11,0.3,586,66,485.1,297.2,400,5.2
149,2026-11-11,0.3,800,66,485.1,297.2,400,5.2
149,2026-11-11,0.3,160,64,605.6,298.15,160,5.1
149,2026-11-11,0.3,373,64,554.2,284.85,373,5.1
149,2026-11-11,0.3,586,64,554.2,284.85,400,5.1
149,2026-11-11,0.3,800,64,554.2,284.85,400,5.1
149,2026-11-11,0.3,160,55,588.6,256.91,160,4.7
149,2026-11-11,0.3,373,55,585.2,251.99,373,4.7
149,2026-11-11,0.3,586,55,585.2,251.99,400,4.7
149,2026-11-11,0.3,800,55,585.2,251.99,400,4.7
149,2026-11-11,0.3,160,51,654.0,233.56,160,4.5
149,2026-11-11,0.3,373,51,654.0,233.56,373,4.5
149,2026-11-11,0.3,586,51,654.0,233.56,400,4.5
149,2026-11-11,0.3,800,51,654.0,233.56,400,4.5
149,2026-11-11,0.3,160,41,764.3,156.72,160,4.0
149,2026-11-11,0.3,373,41,764.3,156.72,373,4.0
149,2026-11-11,0.3,586,41,764.3,156.72,400,4.0
149,2026-11-11,0.3,800,41,764.3,156.72,400,4.0
149,2026-11-11,0.3,160,34,812.1,128.42,160,3.6
149,2026-11-11,0.3,373,33,769.0,128.08,373,3.6
149,2026-11-11,0.3,586,33,769.0,128.08,400,3.6
149,2026-11-11,0.3,800,33,769.0,128.08,400,3.6
1,2026-11-11,0.3,80,23,180.7,58.75,80,1.7
1,2026-11-11,0.3,186,23,207.7,56.99,186,1.7
1,2026-11-11,0.3,293,23,207.7,56.99,200,1.7
1,2026-11-11,0.3,400,23,207.7,56.99,200,1.7
1,2026-11-11,0.3,80,24,37.7,64.67,80,1.6
1,2026-11-11,0.3,186,24,37.7,64.5,186,1.6
1,2026-11-11,0.3,293,24,37.7,64.5,200,1.7
