city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,27,30.0,102.6,160,323.7
149,2026-11-11,0.3,373,27,30.0,102.6,373,323.7
149,2026-11-11,0.3,586,27,58.4,101.95,400,323.7
149,2026-11-11,0.3,800,27,58.4,101.95,400,323.7
149,2026-11-11,0.3,160,20,30.0,57.35,160,216.1
149,2026-11-11,0.3,373,20,30.0,57.35,373,216.1
149,2026-11-11,0.3,586,20,30.0,57.35,400,216.1
149,2026-11-11,0.3,800,20,30.0,57.35,400,216.1
149,2026-11-11,0.3,160,21,30.0,77.48,160,197.9
149,2026-11-11,0.3,373,21,30.0,77.48,373,197.9
149,2026-11-11,0.3,586,21,30.0,77.48,400,197.9
149,2026-11-11,0.3,800,21,30.0,77.48,400,197.9
149,2026-11-11,0.3,160,17,39.9,78.37,160,144.5
149,2026-11-11,0.3,373,17,59.8,65.28,373,144.5
149,2026-11-11,0.3,586,17,59.8,65.28,400,144.5
149,2026-11-11,0.3,800,17,59.8,65.28,400,144.5
149,2026-11-11,0.3,160,11,88.0,39.49,160,87.4
149,2026-11-11,0.3,373,11,88.0,39.49,373,87.4
149,2026-11-11,0.3,586,11,88.0,39.49,400,87.4
149,2026-11-11,0.3,800,11,88.0,39.49,400,87.4
1,2026-11-11,0.3,80,4,94.2,21.01,80,11.7
1,2026-11-11,0.3,186,4,94.2,21.01,186,11.7
1,2026-11-11,0.3,293,4,94.2,21.01,200,11.7
1,2026-11-11,0.3,400,4,94.2,21.01,200,11.7
844,2026-11-11,0.3,12,2,21.2,9.15,12,3.4
844,2026-11-11,0.3,28,2,21.2,9.15,28,3.4
844,2026-11-11,0.3,44,2,21.2,9.15,30,3.4
844,2026-11-11,0.3,60,2,21.2,9.15,30,3.4
