city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,11,89.0,48.59,160,124.5
149,2026-11-11,0.3,373,11,103.8,46.9,373,124.5
149,2026-11-11,0.3,586,11,103.8,46.9,400,124.5
149,2026-11-11,0.3,800,11,103.8,46.9,400,124.5
149,2026-11-11,0.3,160,17,0.0,57.19,160,198.9
149,2026-11-11,0.3,373,17,0.0,51.67,373,198.9
149,2026-11-11,0.3,586,17,0.0,51.67,400,198.9
149,2026-11-11,0.3,800,17,0.0,51.67,400,198.9
149,2026-11-11,0.3,160,18,9.9,63.65,160,204.9
149,2026-11-11,0.3,373,18,24.7,59.65,373,204.9
149,2026-11-11,0.3,586,18,24.7,59.65,400,204.9
149,2026-11-11,0.3,800,18,24.7,59.65,400,204.9
149,2026-11-11,0.3,160,26,43.2,106.62,160,301.3
149,2026-11-11,0.3,373,26,24.7,101.89,373,301.3
149,2026-11-11,0.3,586,26,24.7,101.89,400,301.3
149,2026-11-11,0.3,800,26,24.7,101.89,400,301.3
149,2026-11-11,0.3,160,34,79.0,138.56,160,386.8
149,2026-11-11,0.3,373,34,79.0,138.56,373,386.8
149,2026-11-11,0.3,586,34,79.0,138.56,400,386.8
149,2026-11-11,0.3,800,34,79.0,138.56,400,386.8
149,2026-11-11,0.3,160,22,59.8,78.54,160,223.0
149,2026-11-11,0.3,373,22,59.8,78.54,373,223.0
149,2026-11-11,0.3,586,22,59.8,78.54,400,223.0
149,2026-11-11,0.3,800,22,59.8,78.54,400,223.0
149,2026-11-11,0.3,160,22,39.9,82.31,160,211.5
149,2026-11-11,0.3,373,22,39.9,82.31,373,211.5
149,2026-11-11,0.3,586,22,39.9,82.31,400,211.5
149,2026-11-11,0.3,800,22,39.9,82.31,400,211.5
149,2026-11-11,0.3,160,26,74.6,101.9,160,246.8
149,2026-11-11,0.3,373,26,75.0,100.91,373,246.8
149,2026-11-11,0.3,586,26,75.0,100.91,400,246.8
149,2026-11-11,0.3,800,26,75.0,100.91,400,246.8
1,2026-11-11,0.3,80,4,94.2,21.01,80,12.7
1,2026-11-11,0.3,186,4,94.2,21.01,186,12.7
1,2026-11-11,0.3,293,4,94.2,21.01,200,12.7
1,2026-11-11,0.3,400,4,94.2,21.01,200,12.7
844,2026-11-11,0.3,12,2,21.2,9.15,12,3.5
844,2026-11-11,0.3,28,2,21.2,9.15,28,3.5
844,2026-11-11,0.3,44,2,21.2,9.15,30,3.5
844,2026-11-11,0.3,60,2,21.2,9.15,30,3.5
