city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,45,143.5,162.55,160,5.0
149,2026-11-11,0.3,373,45,143.5,162.55,373,5.0
149,2026-11-11,0.3,586,45,143.5,162.55,400,5.0
149,2026-11-11,0.3,800,45,143.5,162.55,400,5.0
149,2026-11-11,0.3,160,42,50.6,166.35,160,4.5
149,2026-11-11,0.3,373,42,50.6,166.35,373,4.5
149,2026-11-11,0.3,586,42,50.6,166.35,400,4.5
149,2026-11-11,0.3,800,42,50.6,166.35,400,4.5
149,2026-11-11,0.3,160,32,104.1,122.14,160,3.8
149,2026-11-11,0.3,373,32,74.7,106.38,373,3.8
149,2026-11-11,0.3,586,32,74.7,106.38,400,3.8
149,2026-11-11,0.3,800,32,74.7,106.38,400,3.8
149,2026-11-11,0.3,160,29,74.7,105.37,160,3.9
149,2026-11-11,0.3,373,29,74.7,100.16,373,3.9
149,2026-11-11,0.3,586,29,74.7,100.16,400,3.9
149,2026-11-11,0.3,800,29,74.7,100.16,400,3.9
149,2026-11-11,0.3,160,26,159.4,95.71,160,3.2
149,2026-11-11,0.3,373,26,136.9,81.29,373,3.2
149,2026-11-11,0.3,586,26,136.9,81.29,400,3.2
149,2026-11-11,0.3,800,26,136.9,81.29,400,3.2
149,2026-11-11,0.3,160,27,159.4,90.46,160,3.2
149,2026-11-11,0.3,373,27,159.4,90.46,373,3.2
149,2026-11-11,0.3,586,27,159.4,90.46,400,3.2
149,2026-11-11,0.3,800,27,159.4,90.46,400,3.2
149,2026-11-11,0.3,160,26,149.2,87.98,160,3.3
149,2026-11-11,0.3,373,26,159.4,81.45,373,3.3
149,2026-11-11,0.3,586,26,172.2,79.59,400,3.3
149,2026-11-11,0.3,800,26,172.2,79.59,400,3.3
149,2026-11-11,0.3,160,23,159.4,79.29,160,3.2
149,2026-11-11,0.3,373,23,159.4,79.29,373,3.2
149,2026-11-11,0.3,586,23,159.4,79.29,400,3.2
149,2026-11-11,0.3,800,23,159.4,79.29,400,3.2
149,2026-11-11,0.3,160,20,226.0,65.16,160,3.2
149,2026-11-11,0.3,373,20,218.1,64.27,373,3.2
149,2026-11-11,0.3,586,20,218.1,64.27,400,3.2
149,2026-11-11,0.3,800,20,218.1,64.27,400,3.2
149,2026-11-11,0.3,160,14,263.0,36.17,160,2.7
149,2026-11-11,0.3,373,14,263.0,30.59,373,2.7
149,2026-11-11,0.3,586,14,263.0,30.59,400,2.7
149,2026-11-11,0.3,800,14,263.0,30.59,400,2.7
150,2026-11-11,0.3,12,1,0.0,6.15,12,0.7
150,2026-11-11,0.3,28,1,0.0,6.15,28,0.7
150,2026-11-11,0.3,44,1,0.0,6.15,30,0.7
150,2026-11-11,0.3,60,1,0.0,6.15,30,0.7
844,2026-11-11,0.3,12,1,0.0,7.61,12,0.7
844,2026-11-11,0.3,28,1,0.0,7.61,28,0.7
844,2026-11-11,0.3,44,1,0.0,7.61,30,0.7
844,2026-11-11,0.3,60,1,0.0,7.61,30,0.7
