city,date,batch_id,batch_start,batch_end,decision_time,n_services,best_iter,best_objective,processing_time_s
149,2026-11-11,1,2026-11-11 12:05:10.465000-05:00,2026-11-11 12:05:10.465000-05:00,2026-11-11 12:05:10.465000-05:00,1,294,49.68,195.1
149,2026-11-11,2,2026-11-11 11:59:59.761000-05:00,2026-11-11 11:59:59.761000-05:00,2026-11-11 11:59:59.761000-05:00,1,102,60.64,127.1
149,2026-11-11,3,2026-11-11 11:43:45.604000-05:00,2026-11-11 11:43:45.604000-05:00,2026-11-11 11:43:45.604000-05:00,1,353,70.74,124.9
149,2026-11-11,4,2026-11-11 08:45:30.993000-05:00,2026-11-11 08:45:30.993000-05:00,2026-11-11 08:45:30.993000-05:00,1,274,227.65,378.3
149,2026-11-11,5,2026-11-11 12:15:16.516000-05:00,2026-11-11 12:15:16.516000-05:00,2026-11-11 12:15:16.516000-05:00,1,272,68.74,115.5
149,2026-11-11,6,2026-11-11 14:45:11.882000-05:00,2026-11-11 14:45:11.882000-05:00,2026-11-11 14:45:11.882000-05:00,1,172,21.58,43.7
149,2026-11-11,7,2026-11-11 08:59:04.135000-05:00,2026-11-11 08:59:04.135000-05:00,2026-11-11 08:59:04.135000-05:00,1,219,207.18,320.7
149,2026-11-11,8,2026-11-11 08:21:00.418000-05:00,2026-11-11 08:21:00.418000-05:00,2026-11-11 08:21:00.418000-05:00,1,134,275.5,388.3
149,2026-11-11,9,2026-11-11 14:40:55.016000-05:00,2026-11-11 14:40:55.016000-05:00,2026-11-11 14:40:55.016000-05:00,1,345,31.11,43.3
149,2026-11-11,10,2026-11-11 09:34:14.707000-05:00,2026-11-11 09:34:14.707000-05:00,2026-11-11 09:34:14.707000-05:00,1,334,214.85,273.4
149,2026-11-11,11,2026-11-11 10:46:12.227000-05:00,2026-11-11 10:46:12.227000-05:00,2026-11-11 10:46:12.227000-05:00,1,381,141.6,171.7
149,2026-11-11,12,2026-11-11 12:36:12.679000-05:00,2026-11-11 12:36:12.679000-05:00,2026-11-11 12:36:12.679000-05:00,1,123,89.82,99.7
149,2026-11-11,13,2026-11-11 14:46:32.895000-05:00,2026-11-11 14:46:32.895000-05:00,2026-11-11 14:46:32.895000-05:00,1,200,55.63,50.2
149,2026-11-11,14,2026-11-11 08:09:15.987000-05:00,2026-11-11 08:09:15.987000-05:00,2026-11-11 08:09:15.987000-05:00,1,364,290.62,407.7
149,2026-11-11,15,2026-11-11 08:29:16.038000-05:00,2026-11-11 08:29:16.038000-05:00,2026-11-11 08:29:16.038000-05:00,1,202,293.27,389.4
149,2026-11-11,16,2026-11-11 13:52:34.043000-05:00,2026-11-11 13:52:34.043000-05:00,2026-11-11 13:52:34.043000-05:00,1,231,99.93,74.4
149,2026-11-11,17,2026-11-11 14:56:57.396000-05:00,2026-11-11 14:56:57.396000-05:00,2026-11-11 14:56:57.396000-05:00,1,319,60.43,63.5
149,2026-11-11,18,2026-11-11 09:20:40.825000-05:00,2026-11-11 09:20:40.825000-05:00,2026-11-11 09:20:40.825000-05:00,1,147,270.97,302.7
149,2026-11-11,19,2026-11-11 14:25:08.501000-05:00,2026-11-11 14:25:08.501000-05:00,2026-11-11 14:25:08.501000-05:00,1,266,50.59,77.5
149,2026-11-11,20,2026-11-11 14:33:04.908000-05:00,2026-11-11 14:33:04.908000-05:00,2026-11-11 14:33:04.908000-05:00,1,5,64.29,72.7
1,2026-11-11,1,2026-11-11 12:15:08.461000-05:00,2026-11-11 12:15:08.461000-05:00,2026-11-11 12:15:08.461000-05:00,1,123,20.46,14.6
1,2026-11-11,2,2026-11-11 10:54:12.212000-05:00,2026-11-11 10:54:12.212000-05:00,2026-11-11 10:54:12.212000-05:00,1,18,37.62,17.2
844,2026-11-11,1,2026-11-11 08:19:39.979000-05:00,2026-11-11 08:19:39.979000-05:00,2026-11-11 08:19:39.979000-05:00,1,1,30.19,3.9
