city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,6,32.3,17.96,160,55.7
149,2026-11-11,0.3,373,6,32.3,17.96,373,55.7
149,2026-11-11,0.3,586,6,32.3,17.96,400,55.7
149,2026-11-11,0.3,800,6,32.3,17.96,400,55.7
149,2026-11-11,0.3,160,5,32.3,19.43,160,51.0
149,2026-11-11,0.3,373,5,32.3,19.43,373,51.0
149,2026-11-11,0.3,586,5,32.3,19.43,400,51.0
149,2026-11-11,0.3,800,5,32.3,19.43,400,51.0
149,2026-11-11,0.3,160,4,64.4,8.32,160,31.8
149,2026-11-11,0.3,373,4,64.4,8.32,373,31.8
149,2026-11-11,0.3,586,4,64.4,8.32,400,31.8
149,2026-11-11,0.3,800,4,64.4,8.32,400,31.8
149,2026-11-11,0.3,160,5,66.6,13.61,160,33.4
149,2026-11-11,0.3,373,5,66.6,13.61,373,33.4
149,2026-11-11,0.3,586,5,66.6,13.61,400,33.4
149,2026-11-11,0.3,800,5,66.6,13.61,400,33.4
149,2026-11-11,0.3,160,10,66.6,46.47,160,58.3
149,2026-11-11,0.3,373,10,66.6,38.38,373,58.3
149,2026-11-11,0.3,586,10,66.6,38.38,400,58.3
149,2026-11-11,0.3,800,10,66.6,38.38,400,58.3
149,2026-11-11,0.3,160,8,66.6,31.42,160,47.6
149,2026-11-11,0.3,373,8,66.6,31.42,373,47.6
149,2026-11-11,0.3,586,8,66.6,31.42,400,47.6
149,2026-11-11,0.3,800,8,66.6,31.42,400,47.6
149,2026-11-11,0.3,160,19,66.6,87.98,160,97.1
149,2026-11-11,0.3,373,19,66.6,87.09,373,97.1
149,2026-11-11,0.3,586,19,66.6,87.09,400,97.1
149,2026-11-11,0.3,800,19,66.6,87.09,400,97.1
149,2026-11-11,0.3,160,9,66.6,33.66,160,48.1
149,2026-11-11,0.3,373,9,66.6,33.66,373,48.1
149,2026-11-11,0.3,586,9,66.6,33.66,400,48.2
149,2026-11-11,0.3,800,9,66.6,33.66,400,48.2
149,2026-11-11,0.3,160,8,66.6,29.95,160,33.4
149,2026-11-11,0.3,373,8,66.6,27.92,373,33.4
149,2026-11-11,0.3,586,8,66.6,27.92,400,33.4
149,2026-11-11,0.3,800,8,66.6,27.92,400,33.4
149,2026-11-11,0.3,160,13,66.6,62.16,160,65.5
149,2026-11-11,0.3,373,13,96.4,54.99,373,65.5
149,2026-11-11,0.3,586,13,96.4,54.99,400,65.5
149,2026-11-11,0.3,800,13,96.4,54.99,400,65.5
149,2026-11-11,0.3,160,22,66.6,94.71,160,105.4
149,2026-11-11,0.3,373,22,92.6,90.22,373,105.4
