city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,64,1304.3,371.29,160,792.4
149,2026-11-11,0.3,373,64,1304.3,371.29,373,792.4
149,2026-11-11,0.3,586,64,1304.3,371.29,400,792.4
149,2026-11-11,0.3,800,64,1304.3,371.29,400,792.4
149,2026-11-11,0.3,160,53,400.6,323.53,160,832.4
149,2026-11-11,0.3,373,53,378.2,299.59,373,832.4
149,2026-11-11,0.3,586,53,378.2,299.59,400,832.4
149,2026-11-11,0.3,800,53,378.2,299.59,400,832.4
149,2026-11-11,0.3,160,49,41.5,270.98,160,796.5
149,2026-11-11,0.3,373,49,41.5,270.98,373,796.5
149,2026-11-11,0.3,586,49,41.5,270.98,400,796.5
149,2026-11-11,0.3,800,49,41.5,270.98,400,796.5
149,2026-11-11,0.3,160,40,26.6,211.69,160,398.7
149,2026-11-11,0.3,373,40,26.6,211.04,373,398.7
149,2026-11-11,0.3,586,40,26.6,211.04,400,398.7
149,2026-11-11,0.3,800,40,26.6,211.04,400,398.7
149,2026-11-11,0.3,160,37,56.3,193.91,160,255.1
149,2026-11-11,0.3,373,37,56.3,193.91,373,255.1
149,2026-11-11,0.3,586,37,56.3,193.91,400,255.1
149,2026-11-11,0.3,800,37,56.3,193.91,400,255.1
149,2026-11-11,0.3,160,28,31.5,139.86,160,262.4
149,2026-11-11,0.3,373,28,31.5,139.86,373,262.4
149,2026-11-11,0.3,586,28,31.5,139.86,400,262.4
149,2026-11-11,0.3,800,28,31.5,139.86,400,262.4
149,2026-11-11,0.3,160,27,94.8,138.15,160,368.0
149,2026-11-11,0.3,373,27,94.8,138.15,373,368.0
149,2026-11-11,0.3,586,27,94.8,138.15,400,368.0
149,2026-11-11,0.3,800,27,94.8,138.15,400,368.0
149,2026-11-11,0.3,160,25,153.7,123.64,160,326.3
149,2026-11-11,0.3,373,25,153.7,123.64,373,326.3
149,2026-11-11,0.3,586,25,153.7,123.64,400,326.3
149,2026-11-11,0.3,800,25,153.7,123.64,400,326.3
149,2026-11-11,0.3,160,24,90.5,126.35,160,299.1
149,2026-11-11,0.3,373,24,90.5,126.35,373,299.1
149,2026-11-11,0.3,586,24,90.5,126.35,400,299.1
149,2026-11-11,0.3,800,24,90.5,126.35,400,299.1
149,2026-11-11,0.3,160,24,182.9,130.37,160,282.8
149,2026-11-11,0.3,373,24,182.9,130.37,373,282.8
149,2026-11-11,0.3,586,24,182.9,130.37,400,282.8
149,2026-11-11,0.3,800,24,182.9,130.37,400,282.8
149,2026-11-11,0.3,160,22,186.3,109.69,160,248.5
149,2026-11-11,0.3,373,22,186.3,109.69,373,248.5
149,2026-11-11,0.3,586,22,186.3,109.69,400,248.5
149,2026-11-11,0.3,800,22,186.3,109.69,400,248.5
844,2026-11-11,0.3,12,1,27.4,18.88,12,7.8
844,2026-11-11,0.3,28,1,27.4,18.88,28,7.8
844,2026-11-11,0.3,44,1,27.4,18.88,30,7.8
844,2026-11-11,0.3,60,1,27.4,18.88,30,7.8
1004,2026-11-11,0.3,80,15,3.2,63.54,80,78.5
1004,2026-11-11,0.3,186,15,3.2,63.54,186,78.5
1004,2026-11-11,0.3,293,15,3.2,63.54,200,78.5
1004,2026-11-11,0.3,400,15,3.2,63.54,200,78.5
