city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,37,0.0,156.1,160,4.0
149,2026-11-11,0.3,373,37,0.0,152.13,373,4.0
149,2026-11-11,0.3,586,37,0.0,152.13,400,4.0
149,2026-11-11,0.3,800,37,0.0,152.13,400,4.0
149,2026-11-11,0.3,160,34,0.0,156.92,160,4.7
149,2026-11-11,0.3,373,34,0.0,135.67,373,4.7
149,2026-11-11,0.3,586,34,0.0,135.67,400,4.7
149,2026-11-11,0.3,800,34,0.0,135.67,400,4.7
149,2026-11-11,0.3,160,28,0.0,119.04,160,3.3
149,2026-11-11,0.3,373,28,0.0,106.63,373,3.3
149,2026-11-11,0.3,586,28,0.0,106.63,400,3.3
149,2026-11-11,0.3,800,28,0.0,106.63,400,3.3
149,2026-11-11,0.3,160,29,0.0,96.62,160,3.4
149,2026-11-11,0.3,373,29,0.0,96.62,373,3.4
149,2026-11-11,0.3,586,29,0.0,96.62,400,3.4
149,2026-11-11,0.3,800,29,0.0,96.62,400,3.4
149,2026-11-11,0.3,160,30,9.0,103.76,160,3.9
149,2026-11-11,0.3,373,30,9.0,103.76,373,3.9
149,2026-11-11,0.3,586,30,9.0,103.76,400,3.9
149,2026-11-11,0.3,800,30,9.0,103.76,400,3.9
149,2026-11-11,0.3,160,30,75.7,99.18,160,3.4
149,2026-11-11,0.3,373,30,75.7,99.18,373,3.4
149,2026-11-11,0.3,586,30,75.7,99.18,400,3.4
149,2026-11-11,0.3,800,30,75.7,99.18,400,3.4
149,2026-11-11,0.3,160,28,109.4,100.03,160,3.2
149,2026-11-11,0.3,373,28,33.3,95.52,373,3.2
149,2026-11-11,0.3,586,28,33.3,95.52,400,3.2
149,2026-11-11,0.3,800,28,33.3,95.52,400,3.2
149,2026-11-11,0.3,160,25,150.0,88.67,160,3.1
149,2026-11-11,0.3,373,25,150.0,88.67,373,3.1
149,2026-11-11,0.3,586,25,150.0,88.67,400,3.1
149,2026-11-11,0.3,800,25,150.0,88.67,400,3.1
149,2026-11-11,0.3,160,20,168.2,67.53,160,2.8
149,2026-11-11,0.3,373,20,130.0,64.76,373,2.8
149,2026-11-11,0.3,586,20,130.0,64.76,400,2.8
149,2026-11-11,0.3,800,20,130.0,64.76,400,2.8
1,2026-11-11,0.3,80,17,119.7,45.68,80,1.5
1,2026-11-11,0.3,186,16,119.7,42.14,186,1.5
1,2026-11-11,0.3,293,16,119.7,42.14,200,1.5
1,2026-11-11,0.3,400,16,119.7,42.14,200,1.5
1,2026-11-11,0.3,80,9,119.6,35.57,80,1.3
1,2026-11-11,0.3,186,9,119.6,34.6,186,1.3
1,2026-11-11,0.3,293,9,119.6,34.6,200,1.3
1,2026-11-11,0.3,400,9,119.6,34.6,200,1.3
126,2026-11-11,0.3,12,2,34.9,15.0,12,0.7
126,2026-11-11,0.3,28,2,34.9,15.0,28,0.7
126,2026-11-11,0.3,44,2,34.9,15.0,30,0.7
126,2026-11-11,0.3,60,2,34.9,15.0,30,0.7
150,2026-11-11,0.3,12,1,0.0,6.15,12,0.7
150,2026-11-11,0.3,28,1,0.0,6.15,28,0.7
150,2026-11-11,0.3,44,1,0.0,6.15,30,0.7
150,2026-11-11,0.3,60,1,0.0,6.15,30,0.7
844,2026-11-11,0.3,12,1,0.0,5.27,12,0.7
844,2026-11-11,0.3,28,1,0.0,5.27,28,0.7
844,2026-11-11,0.3,44,1,0.0,5.27,30,0.7
844,2026-11-11,0.3,60,1,0.0,5.27,30,0.7
1004,2026-11-11,0.3,80,13,60.0,63.69,80,1.4
1004,2026-11-11,0.3,186,13,55.0,62.14,186,1.4
1004,2026-11-11,0.3,293,13,55.0,62.14,200,1.4
1004,2026-11-11,0.3,400,13,55.0,62.14,200,1.4
1004,2026-11-11,0.3,80,7,107.5,10.07,80,1.3
1004,2026-11-11,0.3,186,7,107.5,10.07,186,1.3
1004,2026-11-11,0.3,293,7,107.5,10.07,200,1.3
1004,2026-11-11,0.3,400,7,107.5,10.07,200,1.3
1004,2026-11-11,0.3,80,6,150.1,12.57,80,1.2
1004,2026-11-11,0.3,186,6,150.1,12.57,186,1.2
1004,2026-11-11,0.3,293,6,150.1,12.57,200,1.2
1004,2026-11-11,0.3,400,6,150.1,12.57,200,1.2
1004,2026-11-11,0.3,80,7,150.1,15.4,80,1.2
1004,2026-11-11,0.3,186,7,150.1,15.4,186,1.2
1004,2026-11-11,0.3,293,7,150.1,15.4,200,1.2
1004,2026-11-11,0.3,400,7,150.1,15.4,200,1.2
