city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,150,66,612.6,328.28,150,5.4
149,2026-11-11,0.3,350,66,577.8,323.0,250,5.4
149,2026-11-11,0.3,550,66,577.8,323.0,250,5.4
149,2026-11-11,0.3,750,66,577.8,323.0,250,5.5
149,2026-11-11,0.3,150,48,535.7,207.28,150,3.0
149,2026-11-11,0.3,350,48,465.3,202.69,250,3.0
149,2026-11-11,0.3,550,48,465.3,202.69,250,3.0
149,2026-11-11,0.3,750,48,465.3,202.69,250,3.0
149,2026-11-11,0.3,150,106,510.9,425.97,150,4.6
149,2026-11-11,0.3,350,106,503.5,425.93,250,4.6
149,2026-11-11,0.3,550,106,503.5,425.93,250,4.6
149,2026-11-11,0.3,750,106,503.5,425.93,250,4.6
149,2026-11-11,0.3,150,68,522.4,302.55,150,3.6
149,2026-11-11,0.3,350,68,522.4,302.55,250,3.6
149,2026-11-11,0.3,550,68,522.4,302.55,250,3.6
149,2026-11-11,0.3,750,68,522.4,302.55,250,3.6
149,2026-11-11,0.3,150,67,565.9,294.1,150,3.4
149,2026-11-11,0.3,350,67,536.1,292.56,250,3.4
149,2026-11-11,0.3,550,67,536.1,292.56,250,3.4
149,2026-11-11,0.3,750,67,536.1,292.56,250,3.4
149,2026-11-11,0.3,150,65,488.4,260.73,150,3.5
149,2026-11-11,0.3,350,65,488.4,260.73,250,3.5
149,2026-11-11,0.3,550,65,488.4,260.73,250,3.5
149,2026-11-11,0.3,750,65,488.4,260.73,250,3.5
149,2026-11-11,0.3,150,61,550.3,248.38,150,3.3
149,2026-11-11,0.3,350,61,588.4,248.21,250,3.3
149,2026-11-11,0.3,550,61,588.4,248.21,250,3.3
149,2026-11-11,0.3,750,61,588.4,248.21,250,3.3
149,2026-11-11,0.3,150,62,712.1,301.28,150,3.3
149,2026-11-11,0.3,350,62,712.1,301.28,250,3.3
149,2026-11-11,0.3,550,62,712.1,301.28,250,3.3
149,2026-11-11,0.3,750,62,712.1,301.28,250,3.3
149,2026-11-11,0.3,150,61,657.8,301.16,150,3.2
149,2026-11-11,0.3,350,61,657.8,301.16,250,3.2
149,2026-11-11,0.3,550,61,657.8,301.16,250,3.2
149,2026-11-11,0.3,750,61,657.8,301.16,250,3.2
149,2026-11-11,0.3,150,49,602.1,245.92,150,2.9
149,2026-11-11,0.3,350,49,602.1,245.92,250,2.9
149,2026-11-11,0.3,550,49,602.1,245.92,250,2.9
149,2026-11-11,0.3,750,49,602.1,245.92,250,2.9
149,2026-11-11,0.3,150,43,423.1,237.42,150,2.8
149,2026-11-11,0.3,350,43,423.1,237.42,250,2.8
149,2026-11-11,0.3,550,43,423.1,237.42,250,2.8
149,2026-11-11,0.3,750,43,423.1,237.42,250,2.8
149,2026-11-11,0.3,150,43,514.0,217.7,150,2.7
149,2026-11-11,0.3,350,43,514.0,217.7,250,2.7
149,2026-11-11,0.3,550,43,514.0,217.7,250,2.7
149,2026-11-11,0.3,750,43,514.0,217.7,250,2.7
149,2026-11-11,0.3,150,126,740.4,546.44,150,5.2
149,2026-11-11,0.3,350,126,740.4,546.44,250,5.2
149,2026-11-11,0.3,550,126,740.4,546.44,250,5.2
149,2026-11-11,0.3,750,126,740.4,546.44,250,5.2
149,2026-11-11,0.3,150,121,512.5,543.9,150,5.1
149,2026-11-11,0.3,350,121,512.5,543.9,250,5.1
149,2026-11-11,0.3,550,121,512.5,543.9,250,5.1
149,2026-11-11,0.3,750,121,512.5,543.9,250,5.1
149,2026-11-11,0.3,150,107,469.6,495.99,150,4.7
149,2026-11-11,0.3,350,107,469.6,495.99,250,4.7
149,2026-11-11,0.3,550,107,469.6,495.99,250,4.7
149,2026-11-11,0.3,750,107,469.6,495.99,250,4.7
149,2026-11-11,0.3,150,97,547.0,421.2,150,4.4
149,2026-11-11,0.3,350,97,547.0,421.2,250,4.4
149,2026-11-11,0.3,550,97,547.0,421.2,250,4.4
149,2026-11-11,0.3,750,97,547.0,421.2,250,4.4
149,2026-11-11,0.3,150,88,553.5,439.24,150,4.1
149,2026-11-11,0.3,350,88,553.5,439.24,250,4.1
149,2026-11-11,0.3,550,88,553.5,439.24,250,4.1
149,2026-11-11,0.3,750,88,553.5,439.24,250,4.1
149,2026-11-11,0.3,150,71,388.4,326.03,150,3.6
149,2026-11-11,0.3,350,71,388.4,326.03,250,3.6
149,2026-11-11,0.3,550,71,388.4,326.03,250,3.6
149,2026-11-11,0.3,750,71,388.4,326.03,250,3.6
149,2026-11-11,0.3,150,58,379.7,293.0,150,3.2
149,2026-11-11,0.3,350,58,379.7,293.0,250,3.2
149,2026-11-11,0.3,550,58,379.7,293.0,250,3.2
149,2026-11-11,0.3,750,58,379.7,293.0,250,3.2
149,2026-11-11,0.3,150,29,505.3,119.65,150,2.3
149,2026-11-11,0.3,350,29,481.6,119.44,250,2.3
149,2026-11-11,0.3,550,29,481.6,119.44,250,2.3
149,2026-11-11,0.3,750,29,481.6,119.44,250,2.3
149,2026-11-11,0.3,150,121,458.8,511.12,150,5.2
149,2026-11-11,0.3,350,121,458.8,511.12,250,5.2
149,2026-11-11,0.3,550,121,458.8,511.12,250,5.2
149,2026-11-11,0.3,750,121,458.8,511.12,250,5.2
149,2026-11-11,0.3,150,112,451.4,483.41,150,5.1
149,2026-11-11,0.3,350,112,488.7,476.83,250,5.1
149,2026-11-11,0.3,550,112,488.7,476.83,250,5.1
149,2026-11-11,0.3,750,112,488.7,476.83,250,5.1
149,2026-11-11,0.3,150,74,429.0,327.19,150,3.9
149,2026-11-11,0.3,350,74,429.0,327.19,250,3.9
149,2026-11-11,0.3,550,74,429.0,327.19,250,3.9
149,2026-11-11,0.3,750,74,429.0,327.19,250,3.9
149,2026-11-11,0.3,150,37,494.8,135.77,150,2.5
149,2026-11-11,0.3,350,37,494.8,135.77,250,2.5
149,2026-11-11,0.3,550,37,494.8,135.77,250,2.5
149,2026-11-11,0.3,750,37,494.8,135.77,250,2.5
149,2026-11-11,0.3,150,122,447.2,508.76,150,5.2
149,2026-11-11,0.3,350,122,447.2,508.76,250,5.2
149,2026-11-11,0.3,550,122,447.2,508.76,250,5.2
149,2026-11-11,0.3,750,122,447.2,508.76,250,5.2
149,2026-11-11,0.3,150,131,603.4,531.1,150,5.5
