city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,34,182.4,246.19,160,383.7
149,2026-11-11,0.3,373,34,190.5,229.14,373,383.7
149,2026-11-11,0.3,586,34,190.5,229.14,400,383.7
149,2026-11-11,0.3,800,34,190.5,229.14,400,383.7
149,2026-11-11,0.3,160,32,89.1,236.59,160,327.9
149,2026-11-11,0.3,373,32,135.4,233.08,373,327.9
149,2026-11-11,0.3,586,32,104.0,230.84,400,327.9
149,2026-11-11,0.3,800,32,104.0,230.84,400,327.9
149,2026-11-11,0.3,160,28,72.1,204.99,160,257.7
149,2026-11-11,0.3,373,28,91.3,201.8,373,257.7
149,2026-11-11,0.3,586,28,72.1,182.39,400,257.7
149,2026-11-11,0.3,800,28,72.1,182.39,400,257.7
149,2026-11-11,0.3,160,27,72.1,171.0,160,221.6
149,2026-11-11,0.3,373,27,107.1,168.05,373,221.6
149,2026-11-11,0.3,586,27,107.1,168.05,400,221.6
149,2026-11-11,0.3,800,27,107.1,168.05,400,221.6
149,2026-11-11,0.3,160,23,107.1,128.89,160,163.1
149,2026-11-11,0.3,373,23,107.1,128.89,373,163.1
149,2026-11-11,0.3,586,23,107.1,128.89,400,163.1
149,2026-11-11,0.3,800,23,107.1,128.89,400,163.1
149,2026-11-11,0.3,160,23,72.1,141.0,160,156.9
149,2026-11-11,0.3,373,23,107.1,133.25,373,156.9
149,2026-11-11,0.3,586,23,107.1,133.25,400,156.9
149,2026-11-11,0.3,800,23,107.1,133.25,400,156.9
149,2026-11-11,0.3,160,21,107.1,110.3,160,127.4
149,2026-11-11,0.3,373,21,107.1,110.3,373,127.4
149,2026-11-11,0.3,586,21,107.1,110.3,400,127.4
149,2026-11-11,0.3,800,21,107.1,110.3,400,127.4
149,2026-11-11,0.3,160,18,105.8,91.62,160,86.9
149,2026-11-11,0.3,373,18,105.8,91.62,373,86.9
149,2026-11-11,0.3,586,18,105.8,91.62,400,86.9
149,2026-11-11,0.3,800,18,105.8,91.62,400,86.9
149,2026-11-11,0.3,160,16,140.7,87.44,160,68.9
149,2026-11-11,0.3,373,16,141.5,85.89,373,68.9
149,2026-11-11,0.3,586,16,141.5,85.89,400,68.9
149,2026-11-11,0.3,800,16,141.5,85.89,400,68.9
149,2026-11-11,0.3,160,15,134.1,96.18,160,64.4
149,2026-11-11,0.3,373,15,162.9,91.95,373,64.4
