city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,79,1760.7,350.28,160,6.0
149,2026-11-11,0.3,373,79,1760.7,350.28,373,6.0
149,2026-11-11,0.3,586,79,1760.7,350.28,400,6.0
149,2026-11-11,0.3,800,79,1760.7,350.28,400,6.0
149,2026-11-11,0.3,160,44,55.6,156.42,160,4.1
149,2026-11-11,0.3,373,44,55.6,153.17,373,4.1
149,2026-11-11,0.3,586,44,55.6,153.17,400,4.1
149,2026-11-11,0.3,800,44,55.6,153.17,400,4.1
149,2026-11-11,0.3,160,40,59.3,160.19,160,3.9
149,2026-11-11,0.3,373,40,55.6,152.52,373,3.9
149,2026-11-11,0.3,586,40,55.6,152.52,400,3.9
149,2026-11-11,0.3,800,40,55.6,152.52,400,3.9
149,2026-11-11,0.3,160,22,55.6,77.41,160,3.0
149,2026-11-11,0.3,373,22,55.6,77.41,373,3.0
149,2026-11-11,0.3,586,22,55.6,77.41,400,3.0
149,2026-11-11,0.3,800,22,55.6,77.41,400,3.0
149,2026-11-11,0.3,160,19,171.0,47.83,160,2.8
149,2026-11-11,0.3,373,19,171.0,47.83,373,2.8
149,2026-11-11,0.3,586,19,171.0,47.83,400,2.8
149,2026-11-11,0.3,800,19,171.0,47.83,400,2.8
149,2026-11-11,0.3,160,63,347.1,225.22,160,4.9
149,2026-11-11,0.3,373,63,347.1,225.22,373,5.0
149,2026-11-11,0.3,586,63,347.1,225.22,400,5.0
149,2026-11-11,0.3,800,63,347.1,225.22,400,5.0
149,2026-11-11,0.3,160,54,88.2,209.12,160,4.5
149,2026-11-11,0.3,373,54,88.2,209.12,373,4.5
149,2026-11-11,0.3,586,54,89.1,205.7,400,4.5
149,2026-11-11,0.3,800,54,89.1,205.7,400,4.5
149,2026-11-11,0.3,160,38,55.6,150.76,160,3.7
149,2026-11-11,0.3,373,38,55.6,150.76,373,3.7
149,2026-11-11,0.3,586,38,55.6,150.76,400,3.7
149,2026-11-11,0.3,800,38,55.6,150.76,400,3.7
149,2026-11-11,0.3,160,18,55.6,64.88,160,2.7
149,2026-11-11,0.3,373,18,55.6,58.35,373,2.7
149,2026-11-11,0.3,586,18,55.6,58.35,400,2.7
149,2026-11-11,0.3,800,18,55.6,58.35,400,2.7
149,2026-11-11,0.3,160,53,93.9,205.45,160,4.4
149,2026-11-11,0.3,373,53,93.9,205.45,373,4.4
149,2026-11-11,0.3,586,53,93.9,205.45,400,4.4
149,2026-11-11,0.3,800,53,93.9,205.45,400,4.4
149,2026-11-11,0.3,160,45,55.6,174.31,160,4.0
149,2026-11-11,0.3,373,45,55.6,174.31,373,4.0
149,2026-11-11,0.3,586,45,77.9,173.0,400,4.0
149,2026-11-11,0.3,800,45,77.9,173.0,400,4.0
149,2026-11-11,0.3,160,16,55.6,57.86,160,2.6
149,2026-11-11,0.3,373,16,55.6,57.86,373,2.6
149,2026-11-11,0.3,586,16,106.1,55.43,400,2.6
149,2026-11-11,0.3,800,16,106.1,55.43,400,2.6
149,2026-11-11,0.3,160,10,70.9,25.73,160,2.3
149,2026-11-11,0.3,373,10,59.3,25.04,373,2.3
149,2026-11-11,0.3,586,10,59.3,25.04,400,2.3
149,2026-11-11,0.3,800,10,59.3,25.04,400,2.3
149,2026-11-11,0.3,160,40,70.8,150.84,160,3.8
149,2026-11-11,0.3,373,40,87.7,144.71,373,3.8
149,2026-11-11,0.3,586,40,87.7,144.71,400,3.8
149,2026-11-11,0.3,800,40,87.7,144.71,400,3.8
149,2026-11-11,0.3,160,69,376.1,263.16,160,5.3
149,2026-11-11,0.3,373,69,343.9,254.93,373,5.3
149,2026-11-11,0.3,586,69,343.9,254.93,400,5.3
149,2026-11-11,0.3,800,69,343.9,254.93,400,5.3
149,2026-11-11,0.3,160,34,84.0,138.43,160,3.5
149,2026-11-11,0.3,373,34,67.4,130.84,373,3.5
149,2026-11-11,0.3,586,34,67.4,130.84,400,3.5
149,2026-11-11,0.3,800,34,67.4,130.84,400,3.5
149,2026-11-11,0.3,160,11,98.8,29.07,160,2.3
149,2026-11-11,0.3,373,11,98.8,28.1,373,2.3
149,2026-11-11,0.3,586,11,98.8,28.1,400,2.3
149,2026-11-11,0.3,800,11,98.8,28.1,400,2.3
149,2026-11-11,0.3,160,77,729.6,300.91,160,5.6
149,2026-11-11,0.3,373,77,732.5,297.05,373,5.6
149,2026-11-11,0.3,586,77,732.5,297.05,400,5.6
149,2026-11-11,0.3,800,77,732.5,297.05,400,5.6
149,2026-11-11,0.3,160,50,124.8,213.52,160,4.3
149,2026-11-11,0.3,373,50,114.4,212.69,373,4.3
149,2026-11-11,0.3,586,50,114.4,212.69,400,4.3
149,2026-11-11,0.3,800,50,114.4,212.69,400,4.3
149,2026-11-11,0.3,160,12,156.5,37.61,160,2.5
149,2026-11-11,0.3,373,12,156.5,37.61,373,2.5
149,2026-11-11,0.3,586,12,156.5,37.61,400,2.5
149,2026-11-11,0.3,800,12,156.5,37.61,400,2.5
149,2026-11-11,0.3,160,75,517.9,287.11,160,5.5
149,2026-11-11,0.3,373,75,517.9,287.11,373,5.5
149,2026-11-11,0.3,586,75,517.9,287.11,400,5.5
149,2026-11-11,0.3,800,75,517.9,287.11,400,5.5
149,2026-11-11,0.3,160,73,412.4,279.51,160,5.4
149,2026-11-11,0.3,373,73,412.4,279.51,373,5.4
149,2026-11-11,0.3,586,73,412.4,279.51,400,5.4
149,2026-11-11,0.3,800,73,412.4,279.51,400,5.4
