city,date,batch_id,batch_start,batch_end,decision_time,n_services,best_iter,best_objective,processing_time_s
149,2026-11-11,1,2026-11-11 08:21:48.730000-05:00,2026-11-11 08:21:48.730000-05:00,2026-11-11 08:21:48.730000-05:00,1,12,203.96,4.1
149,2026-11-11,2,2026-11-11 07:29:21.114000-05:00,2026-11-11 07:29:21.114000-05:00,2026-11-11 07:29:21.114000-05:00,1,194,235.99,4.3
149,2026-11-11,3,2026-11-11 08:48:54.618000-05:00,2026-11-11 08:48:54.618000-05:00,2026-11-11 08:48:54.618000-05:00,1,110,160.05,3.6
149,2026-11-11,4,2026-11-11 14:38:12.964000-05:00,2026-11-11 14:38:12.964000-05:00,2026-11-11 14:38:12.964000-05:00,1,319,5.6,1.8
149,2026-11-11,5,2026-11-11 12:29:19.994000-05:00,2026-11-11 12:29:19.994000-05:00,2026-11-11 12:29:19.994000-05:00,1,52,56.07,2.4
149,2026-11-11,6,2026-11-11 11:03:47.824000-05:00,2026-11-11 11:03:47.824000-05:00,2026-11-11 11:03:47.824000-05:00,1,239,96.56,3.0
149,2026-11-11,7,2026-11-11 14:56:57.396000-05:00,2026-11-11 14:56:57.396000-05:00,2026-11-11 14:56:57.396000-05:00,1,132,7.83,2.0
149,2026-11-11,8,2026-11-11 11:29:19.462000-05:00,2026-11-11 11:29:19.462000-05:00,2026-11-11 11:29:19.462000-05:00,1,103,94.27,2.7
149,2026-11-11,9,2026-11-11 10:39:16.539000-05:00,2026-11-11 10:39:16.539000-05:00,2026-11-11 10:39:16.539000-05:00,1,361,107.32,3.1
149,2026-11-11,10,2026-11-11 10:30:43.590000-05:00,2026-11-11 10:30:43.590000-05:00,2026-11-11 10:30:43.590000-05:00,1,321,119.74,3.1
1,2026-11-11,1,2026-11-11 09:43:51.439000-05:00,2026-11-11 09:43:51.439000-05:00,2026-11-11 09:43:51.439000-05:00,1,7,20.28,1.4
1,2026-11-11,2,2026-11-11 10:54:12.212000-05:00,2026-11-11 10:54:12.212000-05:00,2026-11-11 10:54:12.212000-05:00,1,1,11.57,1.3
844,2026-11-11,1,2026-11-11 10:44:36.617000-05:00,2026-11-11 10:44:36.617000-05:00,2026-11-11 10:44:36.617000-05:00,1,1,6.09,0.7
1004,2026-11-11,1,2026-11-11 13:00:04.620000-05:00,2026-11-11 13:00:04.620000-05:00,2026-11-11 13:00:04.620000-05:00,1,6,21.55,1.3
