city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,17,47.0,98.26,160,376.2
149,2026-11-11,0.3,373,17,47.0,97.92,373,376.2
149,2026-11-11,0.3,586,17,47.0,97.92,400,376.2
149,2026-11-11,0.3,800,17,47.0,97.92,400,376.2
149,2026-11-11,0.3,160,16,211.2,85.62,160,264.6
149,2026-11-11,0.3,373,16,211.2,85.62,373,264.6
149,2026-11-11,0.3,586,16,211.2,85.62,400,264.6
149,2026-11-11,0.3,800,16,211.2,85.62,400,264.6
149,2026-11-11,0.3,160,22,35.5,148.59,160,238.0
149,2026-11-11,0.3,373,22,29.7,142.92,373,238.0
149,2026-11-11,0.3,586,22,29.7,142.92,400,238.0
149,2026-11-11,0.3,800,22,29.7,142.92,400,238.0
149,2026-11-11,0.3,160,13,49.9,91.37,160,161.8
149,2026-11-11,0.3,373,13,55.0,78.94,373,161.9
149,2026-11-11,0.3,586,13,55.0,78.94,400,161.9
149,2026-11-11,0.3,800,13,55.0,78.94,400,161.9
149,2026-11-11,0.3,160,6,135.7,17.64,160,92.7
149,2026-11-11,0.3,373,6,123.0,15.41,373,92.7
149,2026-11-11,0.3,586,6,123.0,15.41,400,92.7
149,2026-11-11,0.3,800,6,123.0,15.41,400,92.7
149,2026-11-11,0.3,160,19,129.2,106.3,160,177.1
149,2026-11-11,0.3,373,19,127.9,102.51,373,177.1
149,2026-11-11,0.3,586,19,127.9,102.51,400,177.1
149,2026-11-11,0.3,800,19,127.9,102.51,400,177.1
149,2026-11-11,0.3,160,34,137.2,198.62,160,334.6
149,2026-11-11,0.3,373,34,99.9,176.51,373,334.6
149,2026-11-11,0.3,586,34,99.9,176.51,400,334.6
149,2026-11-11,0.3,800,34,99.9,176.51,400,334.6
149,2026-11-11,0.3,160,29,105.7,165.01,160,246.3
149,2026-11-11,0.3,373,29,105.7,165.01,373,246.3
149,2026-11-11,0.3,586,29,95.4,163.49,400,246.3
149,2026-11-11,0.3,800,29,95.4,163.49,400,246.3
149,2026-11-11,0.3,160,39,104.6,217.05,160,347.6
149,2026-11-11,0.3,373,39,104.6,217.05,373,347.6
149,2026-11-11,0.3,586,39,104.6,217.05,400,347.6
149,2026-11-11,0.3,800,39,104.6,217.05,400,347.6
149,2026-11-11,0.3,160,23,104.6,128.02,160,171.7
149,2026-11-11,0.3,373,23,104.6,126.35,373,171.7
149,2026-11-11,0.3,586,23,104.6,126.35,400,171.7
149,2026-11-11,0.3,800,23,104.6,126.35,400,171.7
149,2026-11-11,0.3,160,22,135.7,125.75,160,169.6
149,2026-11-11,0.3,373,22,135.7,125.75,373,169.6
149,2026-11-11,0.3,586,22,135.7,125.75,400,169.6
149,2026-11-11,0.3,800,22,135.7,125.75,400,169.6
149,2026-11-11,0.3,160,42,95.4,251.72,160,354.3
149,2026-11-11,0.3,373,42,95.4,251.72,373,354.3
149,2026-11-11,0.3,586,42,95.4,251.72,400,354.3
149,2026-11-11,0.3,800,42,95.4,251.72,400,354.3
149,2026-11-11,0.3,160,18,100.5,116.59,160,128.3
149,2026-11-11,0.3,373,18,132.2,110.16,373,128.3
149,2026-11-11,0.3,586,18,132.2,110.16,400,128.3
149,2026-11-11,0.3,800,18,132.2,110.16,400,128.3
149,2026-11-11,0.3,160,50,174.1,318.08,160,378.8
149,2026-11-11,0.3,373,50,174.1,318.08,373,378.8
149,2026-11-11,0.3,586,50,174.1,318.08,400,378.8
149,2026-11-11,0.3,800,50,174.1,318.08,400,378.8
149,2026-11-11,0.3,160,48,137.0,308.09,160,352.2
149,2026-11-11,0.3,373,48,137.0,308.09,373,352.2
149,2026-11-11,0.3,586,48,137.0,308.09,400,352.2
149,2026-11-11,0.3,800,48,137.0,308.09,400,352.2
149,2026-11-11,0.3,160,53,280.9,352.85,160,400.4
149,2026-11-11,0.3,373,53,280.9,352.85,373,400.4
149,2026-11-11,0.3,586,53,280.9,352.85,400,400.4
149,2026-11-11,0.3,800,53,280.9,352.85,400,400.4
149,2026-11-11,0.3,160,29,134.9,157.81,160,178.1
149,2026-11-11,0.3,373,29,134.9,157.81,373,178.1
149,2026-11-11,0.3,586,29,134.9,157.81,400,178.1
149,2026-11-11,0.3,800,29,134.9,157.81,400,178.1
149,2026-11-11,0.3,160,35,135.7,231.05,160,197.1
149,2026-11-11,0.3,373,35,111.8,214.85,373,197.1
149,2026-11-11,0.3,586,35,111.8,214.85,400,197.1
149,2026-11-11,0.3,800,35,111.8,214.85,400,197.1
149,2026-11-11,0.3,160,8,181.9,22.69,160,59.8
149,2026-11-11,0.3,373,8,178.9,19.11,373,59.8
149,2026-11-11,0.3,586,8,178.9,19.11,400,59.8
149,2026-11-11,0.3,800,8,178.9,19.11,400,59.8
149,2026-11-11,0.3,160,44,204.1,274.46,160,241.5
149,2026-11-11,0.3,373,44,231.0,256.18,373,241.5
149,2026-11-11,0.3,586,44,231.0,256.18,400,241.5
149,2026-11-11,0.3,800,44,231.0,256.18,400,241.5
1,2026-11-11,0.3,80,10,0.0,32.07,80,22.3
1,2026-11-11,0.3,186,10,0.0,32.01,186,22.3
1,2026-11-11,0.3,293,10,0.0,32.01,200,22.3
1,2026-11-11,0.3,400,10,0.0,32.01,200,22.3
1,2026-11-11,0.3,80,14,44.0,63.73,80,29.2
1,2026-11-11,0.3,186,14,44.0,63.25,186,29.2
1,2026-11-11,0.3,293,14,44.0,63.25,200,29.2
1,2026-11-11,0.3,400,14,44.0,63.25,200,29.2
1,2026-11-11,0.3,80,8,44.0,27.46,80,16.5
1,2026-11-11,0.3,186,8,44.0,27.46,186,16.5
1,2026-11-11,0.3,293,8,44.0,27.46,200,16.5
1,2026-11-11,0.3,400,8,44.0,27.46,200,16.5
1,2026-11-11,0.3,80,9,44.0,32.0,80,17.3
1,2026-11-11,0.3,186,9,44.0,32.0,186,17.3
1,2026-11-11,0.3,293,9,44.0,32.0,200,17.3
1,2026-11-11,0.3,400,9,44.0,32.0,200,17.3
126,2026-11-11,0.3,12,4,127.4,51.74,12,5.1
126,2026-11-11,0.3,28,4,127.4,51.74,28,5.1
126,2026-11-11,0.3,44,4,127.4,51.74,30,5.1
126,2026-11-11,0.3,60,4,127.4,51.74,30,5.1
150,2026-11-11,0.3,12,1,0.0,8.78,12,3.4
150,2026-11-11,0.3,28,1,0.0,8.78,28,3.4
150,2026-11-11,0.3,44,1,0.0,8.78,30,3.4
150,2026-11-11,0.3,60,1,0.0,8.78,30,3.4
844,2026-11-11,0.3,12,1,0.0,7.33,12,3.3
844,2026-11-11,0.3,28,1,0.0,7.33,28,3.3
844,2026-11-11,0.3,44,1,0.0,7.33,30,3.3
844,2026-11-11,0.3,60,1,0.0,7.33,30,3.3
1004,2026-11-11,0.3,80,10,56.5,52.89,80,23.4
1004,2026-11-11,0.3,186,10,56.5,52.89,186,23.4
1004,2026-11-11,0.3,293,10,56.5,52.89,200,23.4
1004,2026-11-11,0.3,400,10,56.5,52.89,200,23.4
1004,2026-11-11,0.3,80,12,51.9,50.5,80,29.5
1004,2026-11-11,0.3,186,12,51.9,50.5,186,29.5
1004,2026-11-11,0.3,293,12,51.9,50.5,200,29.5
1004,2026-11-11,0.3,400,12,51.9,50.5,200,29.5
1004,2026-11-11,0.3,80,11,94.3,43.62,80,22.4
1004,2026-11-11,0.3,186,11,94.3,43.62,186,22.4
1004,2026-11-11,0.3,293,11,94.3,43.62,200,22.4
1004,2026-11-11,0.3,400,11,94.3,43.62,200,22.4
1004,2026-11-11,0.3,80,10,117.0,47.58,80,18.6
1004,2026-11-11,0.3,186,10,144.5,45.03,186,18.6
1004,2026-11-11,0.3,293,10,144.5,45.03,200,18.6
1004,2026-11-11,0.3,400,10,144.5,45.03,200,18.6
1004,2026-11-11,0.3,80,13,149.5,55.47,80,21.3
1004,2026-11-11,0.3,186,13,149.5,55.47,186,21.3
1004,2026-11-11,0.3,293,13,149.5,55.47,200,21.3
1004,2026-11-11,0.3,400,13,149.5,55.47,200,21.3
