city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,52,995.7,339.17,160,667.1
149,2026-11-11,0.3,373,52,988.2,332.85,373,667.2
149,2026-11-11,0.3,586,52,988.2,332.85,400,667.2
149,2026-11-11,0.3,800,52,988.2,332.85,400,667.2
149,2026-11-11,0.3,160,29,71.3,119.81,160,307.5
149,2026-11-11,0.3,373,29,71.3,114.15,373,307.5
149,2026-11-11,0.3,586,29,71.3,114.15,400,307.5
149,2026-11-11,0.3,800,29,71.3,114.15,400,307.5
149,2026-11-11,0.3,160,21,41.8,89.63,160,166.2
149,2026-11-11,0.3,373,21,76.2,86.35,373,166.2
149,2026-11-11,0.3,586,21,76.2,86.35,400,166.2
149,2026-11-11,0.3,800,21,76.2,86.35,400,166.2
149,2026-11-11,0.3,160,21,76.2,92.23,160,144.9
149,2026-11-11,0.3,373,21,41.8,86.26,373,144.9
149,2026-11-11,0.3,586,21,41.8,86.26,400,144.9
149,2026-11-11,0.3,800,21,41.8,86.26,400,144.9
149,2026-11-11,0.3,160,13,41.8,51.86,160,89.7
149,2026-11-11,0.3,373,13,41.8,43.44,373,89.7
149,2026-11-11,0.3,586,13,41.8,43.44,400,89.7
149,2026-11-11,0.3,800,13,41.8,43.44,400,89.7
149,2026-11-11,0.3,160,12,41.8,29.82,160,77.0
149,2026-11-11,0.3,373,12,41.8,29.82,373,77.0
149,2026-11-11,0.3,586,12,41.8,29.82,400,77.0
149,2026-11-11,0.3,800,12,41.8,29.82,400,77.0
149,2026-11-11,0.3,160,10,83.6,17.54,160,44.8
149,2026-11-11,0.3,373,10,118.0,17.48,373,44.8
149,2026-11-11,0.3,586,10,118.0,17.48,400,44.8
149,2026-11-11,0.3,800,10,118.0,17.48,400,44.8
149,2026-11-11,0.3,160,9,118.0,21.66,160,38.6
149,2026-11-11,0.3,373,9,118.0,21.66,373,38.6
149,2026-11-11,0.3,586,9,118.0,21.66,400,38.6
149,2026-11-11,0.3,800,9,118.0,21.66,400,38.7
150,2026-11-11,0.3,12,1,0.0,8.78,12,3.1
150,2026-11-11,0.3,28,1,0.0,8.78,28,3.1
150,2026-11-11,0.3,44,1,0.0,8.78,30,3.1
150,2026-11-11,0.3,60,1,0.0,8.78,30,3.1
