city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,8,74.2,19.72,160,2.3
149,2026-11-11,0.3,373,8,74.2,19.72,373,2.3
149,2026-11-11,0.3,586,8,74.2,19.72,400,2.3
149,2026-11-11,0.3,800,8,74.2,19.72,400,2.3
149,2026-11-11,0.3,160,17,19.9,52.84,160,2.7
149,2026-11-11,0.3,373,17,19.9,52.84,373,2.7
149,2026-11-11,0.3,586,17,19.9,52.84,400,2.7
149,2026-11-11,0.3,800,17,19.9,52.84,400,2.7
149,2026-11-11,0.3,160,10,28.6,40.81,160,2.2
149,2026-11-11,0.3,373,10,19.9,37.73,373,2.2
149,2026-11-11,0.3,586,10,19.9,37.73,400,2.2
149,2026-11-11,0.3,800,10,19.9,37.73,400,2.2
149,2026-11-11,0.3,160,9,19.9,40.81,160,2.2
149,2026-11-11,0.3,373,9,56.4,39.13,373,2.2
149,2026-11-11,0.3,586,9,46.2,37.77,400,2.2
149,2026-11-11,0.3,800,9,46.2,37.77,400,2.2
149,2026-11-11,0.3,160,43,169.7,183.01,160,4.0
149,2026-11-11,0.3,373,43,179.7,175.48,373,4.0
149,2026-11-11,0.3,586,43,179.7,175.48,400,4.0
149,2026-11-11,0.3,800,43,179.7,175.48,400,4.0
149,2026-11-11,0.3,160,15,28.6,64.23,160,2.5
149,2026-11-11,0.3,373,15,19.9,60.57,373,2.5
149,2026-11-11,0.3,586,15,19.9,60.57,400,2.5
149,2026-11-11,0.3,800,15,19.9,60.57,400,2.5
149,2026-11-11,0.3,160,13,51.1,53.4,160,2.4
149,2026-11-11,0.3,373,13,28.6,52.75,373,2.4
149,2026-11-11,0.3,586,13,28.6,52.75,400,2.4
149,2026-11-11,0.3,800,13,28.6,52.75,400,2.4
149,2026-11-11,0.3,160,8,64.8,26.59,160,2.1
149,2026-11-11,0.3,373,8,64.8,26.59,373,2.1
149,2026-11-11,0.3,586,8,64.8,26.59,400,2.1
149,2026-11-11,0.3,800,8,64.8,26.59,400,2.1
149,2026-11-11,0.3,160,8,165.0,24.87,160,2.1
149,2026-11-11,0.3,373,8,97.1,23.55,373,2.1
149,2026-11-11,0.3,586,8,97.1,23.55,400,2.1
149,2026-11-11,0.3,800,8,97.1,23.55,400,2.1
149,2026-11-11,0.3,160,34,105.8,141.76,160,3.5
149,2026-11-11,0.3,373,34,123.5,141.67,373,3.5
149,2026-11-11,0.3,586,34,97.1,140.38,400,3.5
149,2026-11-11,0.3,800,34,97.1,140.38,400,3.5
149,2026-11-11,0.3,160,22,138.1,87.9,160,2.9
149,2026-11-11,0.3,373,22,115.3,85.83,373,2.9
149,2026-11-11,0.3,586,22,115.3,85.83,400,2.9
149,2026-11-11,0.3,800,22,115.3,85.83,400,2.9
149,2026-11-11,0.3,160,23,101.4,95.8,160,2.9
149,2026-11-11,0.3,373,23,121.4,92.52,373,2.9
149,2026-11-11,0.3,586,23,121.4,92.52,400,2.9
149,2026-11-11,0.3,800,23,121.4,92.52,400,2.9
149,2026-11-11,0.3,160,20,136.2,82.14,160,2.8
149,2026-11-11,0.3,373,20,136.2,82.14,373,2.8
149,2026-11-11,0.3,586,20,136.2,82.14,400,2.8
149,2026-11-11,0.3,800,20,136.2,82.14,400,2.8
149,2026-11-11,0.3,160,17,101.4,66.81,160,2.7
149,2026-11-11,0.3,373,17,134.3,64.69,373,2.7
149,2026-11-11,0.3,586,17,134.3,64.69,400,2.7
149,2026-11-11,0.3,800,17,134.3,64.69,400,2.7
149,2026-11-11,0.3,160,14,101.4,51.07,160,2.5
149,2026-11-11,0.3,373,14,101.4,47.43,373,2.5
149,2026-11-11,0.3,586,14,101.4,47.43,400,2.5
149,2026-11-11,0.3,800,14,101.4,47.43,400,2.5
149,2026-11-11,0.3,160,24,155.3,87.89,160,3.0
149,2026-11-11,0.3,373,24,163.5,87.76,373,3.0
149,2026-11-11,0.3,586,24,163.5,87.76,400,3.0
149,2026-11-11,0.3,800,24,163.5,87.76,400,3.0
149,2026-11-11,0.3,160,28,127.7,120.68,160,3.2
149,2026-11-11,0.3,373,28,143.6,112.13,373,3.2
149,2026-11-11,0.3,586,28,143.6,112.13,400,3.2
149,2026-11-11,0.3,800,28,143.6,112.13,400,3.2
149,2026-11-11,0.3,160,53,220.1,214.05,160,4.4
149,2026-11-11,0.3,373,53,220.1,214.05,373,4.4
149,2026-11-11,0.3,586,53,220.1,214.05,400,4.4
149,2026-11-11,0.3,800,53,220.1,214.05,400,4.4
149,2026-11-11,0.3,160,42,246.0,174.26,160,3.8
149,2026-11-11,0.3,373,42,167.4,168.74,373,3.8
149,2026-11-11,0.3,586,42,167.4,168.74,400,3.8
149,2026-11-11,0.3,800,42,167.4,168.74,400,3.8
149,2026-11-11,0.3,160,37,176.6,153.93,160,3.6
149,2026-11-11,0.3,373,37,225.4,146.49,373,3.6
149,2026-11-11,0.3,586,37,225.4,146.49,400,3.6
149,2026-11-11,0.3,800,37,225.4,146.49,400,3.6
149,2026-11-11,0.3,160,31,197.4,129.66,160,3.4
149,2026-11-11,0.3,373,31,220.3,122.14,373,3.4
149,2026-11-11,0.3,586,31,220.3,122.14,400,3.4
149,2026-11-11,0.3,800,31,220.3,122.14,400,3.4
149,2026-11-11,0.3,160,28,233.4,118.73,160,3.2
149,2026-11-11,0.3,373,28,319.4,101.2,373,3.2
149,2026-11-11,0.3,586,28,319.4,101.2,400,3.2
149,2026-11-11,0.3,800,28,319.4,101.2,400,3.2
149,2026-11-11,0.3,160,27,288.3,115.12,160,3.1
149,2026-11-11,0.3,373,27,287.4,104.51,373,3.1
149,2026-11-11,0.3,586,27,287.4,104.51,400,3.1
149,2026-11-11,0.3,800,27,287.4,104.51,400,3.1
149,2026-11-11,0.3,160,21,251.8,81.72,160,2.8
149,2026-11-11,0.3,373,21,251.8,81.72,373,2.8
149,2026-11-11,0.3,586,21,251.8,81.72,400,2.8
149,2026-11-11,0.3,800,21,251.8,81.72,400,2.8
149,2026-11-11,0.3,160,40,247.1,158.33,160,3.8
149,2026-11-11,0.3,373,40,343.6,157.15,373,3.8
149,2026-11-11,0.3,586,40,343.6,157.15,400,3.8
149,2026-11-11,0.3,800,40,343.6,157.15,400,3.8
149,2026-11-11,0.3,160,35,297.4,148.05,160,3.6
149,2026-11-11,0.3,373,35,313.5,145.33,373,3.6
149,2026-11-11,0.3,586,35,313.5,145.33,400,3.6
149,2026-11-11,0.3,800,35,313.5,145.33,400,3.6
149,2026-11-11,0.3,160,35,343.9,140.17,160,3.5
149,2026-11-11,0.3,373,35,343.9,140.17,373,3.5
149,2026-11-11,0.3,586,35,343.9,140.17,400,3.5
149,2026-11-11,0.3,800,35,343.9,140.17,400,3.5
149,2026-11-11,0.3,160,35,341.8,144.48,160,3.5
149,2026-11-11,0.3,373,35,341.8,144.48,373,3.5
149,2026-11-11,0.3,586,35,341.8,144.48,400,3.5
149,2026-11-11,0.3,800,35,341.8,144.48,400,3.5
149,2026-11-11,0.3,160,36,299.1,139.76,160,3.5
149,2026-11-11,0.3,373,36,299.1,139.76,373,3.6
149,2026-11-11,0.3,586,36,299.1,139.76,400,3.6
149,2026-11-11,0.3,800,36,299.1,139.76,400,3.6
149,2026-11-11,0.3,160,36,324.2,150.42,160,3.6
149,2026-11-11,0.3,373,36,324.2,150.42,373,3.6
149,2026-11-11,0.3,586,36,324.2,150.42,400,3.6
149,2026-11-11,0.3,800,36,324.2,150.42,400,3.6
149,2026-11-11,0.3,160,74,699.2,308.73,160,5.4
149,2026-11-11,0.3,373,74,699.2,308.73,373,5.4
149,2026-11-11,0.3,586,74,699.2,308.73,400,5.4
149,2026-11-11,0.3,800,74,699.2,308.73,400,5.4
149,2026-11-11,0.3,160,45,377.9,184.48,160,4.0
149,2026-11-11,0.3,373,45,358.7,182.85,373,4.0
149,2026-11-11,0.3,586,45,358.7,182.85,400,4.0
149,2026-11-11,0.3,800,45,358.7,182.85,400,4.0
149,2026-11-11,0.3,160,41,361.2,169.5,160,3.8
149,2026-11-11,0.3,373,41,361.2,169.5,373,3.8
149,2026-11-11,0.3,586,41,361.2,169.5,400,3.8
149,2026-11-11,0.3,800,41,361.2,169.5,400,3.8
149,2026-11-11,0.3,160,40,378.2,182.91,160,3.7
149,2026-11-11,0.3,373,40,323.9,178.26,373,3.7
149,2026-11-11,0.3,586,40,323.9,178.26,400,3.7
149,2026-11-11,0.3,800,40,323.9,178.26,400,3.7
149,2026-11-11,0.3,160,23,390.1,88.51,160,2.9
149,2026-11-11,0.3,373,23,390.1,88.51,373,2.9
149,2026-11-11,0.3,586,23,390.1,88.51,400,2.9
149,2026-11-11,0.3,800,23,390.1,88.51,400,2.9
149,2026-11-11,0.3,160,71,425.5,302.0,160,5.3
149,2026-11-11,0.3,373,71,391.1,293.48,373,5.3
149,2026-11-11,0.3,586,71,391.1,293.48,400,5.3
149,2026-11-11,0.3,800,71,391.1,293.48,400,5.3
149,2026-11-11,0.3,160,63,410.7,263.6,160,5.0
149,2026-11-11,0.3,373,63,410.7,263.6,373,5.0
149,2026-11-11,0.3,586,63,410.7,263.6,400,5.0
149,2026-11-11,0.3,800,63,410.7,263.6,400,5.0
149,2026-11-11,0.3,160,59,378.7,255.38,160,4.7
149,2026-11-11,0.3,373,59,393.6,254.83,373,4.7
149,2026-11-11,0.3,586,59,393.6,254.83,400,4.7
149,2026-11-11,0.3,800,59,393.6,254.83,400,4.7
149,2026-11-11,0.3,160,54,452.8,226.81,160,4.5
149,2026-11-11,0.3,373,54,452.8,226.81,373,4.5
149,2026-11-11,0.3,586,54,383.7,221.3,400,4.5
