city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,150,146,1988.2,667.75,150,8.9
149,2026-11-11,0.3,350,144,2024.7,642.37,250,8.9
149,2026-11-11,0.3,550,144,2024.7,642.37,250,8.9
149,2026-11-11,0.3,750,144,2024.7,642.37,250,8.9
149,2026-11-11,0.3,150,125,1089.7,559.62,150,6.1
149,2026-11-11,0.3,350,127,1037.5,549.65,250,6.1
149,2026-11-11,0.3,550,127,1037.5,549.65,250,6.1
149,2026-11-11,0.3,750,127,1037.5,549.65,250,6.1
149,2026-11-11,0.3,150,121,786.8,501.83,150,5.7
149,2026-11-11,0.3,350,121,786.8,501.83,250,5.7
149,2026-11-11,0.3,550,121,786.8,501.83,250,5.7
149,2026-11-11,0.3,750,121,786.8,501.83,250,5.7
149,2026-11-11,0.3,150,113,446.3,488.05,150,5.3
149,2026-11-11,0.3,350,115,475.0,480.68,250,5.3
149,2026-11-11,0.3,550,115,475.0,480.68,250,5.3
149,2026-11-11,0.3,750,115,475.0,480.68,250,5.3
149,2026-11-11,0.3,150,123,471.3,487.14,150,5.4
149,2026-11-11,0.3,350,123,471.3,487.14,250,5.4
149,2026-11-11,0.3,550,123,471.3,487.14,250,5.4
149,2026-11-11,0.3,750,123,471.3,487.14,250,5.4
149,2026-11-11,0.3,150,113,486.6,493.11,150,5.0
149,2026-11-11,0.3,350,114,594.3,492.72,250,5.0
149,2026-11-11,0.3,550,114,594.3,492.72,250,5.0
149,2026-11-11,0.3,750,114,594.3,492.72,250,5.0
149,2026-11-11,0.3,150,113,657.3,474.95,150,5.1
149,2026-11-11,0.3,350,113,657.3,474.95,250,5.1
149,2026-11-11,0.3,550,113,657.3,474.95,250,5.1
149,2026-11-11,0.3,750,113,657.3,474.95,250,5.1
149,2026-11-11,0.3,150,109,854.3,534.58,150,5.8
149,2026-11-11,0.3,350,108,689.6,512.85,250,5.8
149,2026-11-11,0.3,550,108,689.6,512.85,250,5.8
149,2026-11-11,0.3,750,108,689.6,512.85,250,5.8
149,2026-11-11,0.3,150,104,714.3,418.43,150,5.2
149,2026-11-11,0.3,350,104,714.3,418.43,250,5.2
149,2026-11-11,0.3,550,104,714.3,418.43,250,5.2
149,2026-11-11,0.3,750,104,714.3,418.43,250,5.2
149,2026-11-11,0.3,150,97,730.3,434.64,150,5.3
149,2026-11-11,0.3,350,97,730.3,434.64,250,5.3
149,2026-11-11,0.3,550,97,730.3,434.64,250,5.3
149,2026-11-11,0.3,750,97,730.3,434.64,250,5.3
149,2026-11-11,0.3,150,89,847.2,368.27,150,4.5
149,2026-11-11,0.3,350,89,847.2,368.27,250,4.5
149,2026-11-11,0.3,550,89,847.2,368.27,250,4.5
149,2026-11-11,0.3,750,89,847.2,368.27,250,4.5
149,2026-11-11,0.3,150,82,779.5,349.95,150,4.1
149,2026-11-11,0.3,350,82,779.5,349.95,250,4.1
149,2026-11-11,0.3,550,82,779.5,349.95,250,4.1
149,2026-11-11,0.3,750,82,779.5,349.95,250,4.1
149,2026-11-11,0.3,150,73,794.6,311.34,150,3.8
149,2026-11-11,0.3,350,74,803.1,300.73,250,3.8
149,2026-11-11,0.3,550,74,803.1,300.73,250,3.8
149,2026-11-11,0.3,750,74,803.1,300.73,250,3.8
149,2026-11-11,0.3,150,65,818.1,244.98,150,3.4
149,2026-11-11,0.3,350,65,818.1,244.98,250,3.4
149,2026-11-11,0.3,550,65,818.1,244.98,250,3.4
149,2026-11-11,0.3,750,65,818.1,244.98,250,3.4
149,2026-11-11,0.3,150,54,713.9,202.38,150,3.6
149,2026-11-11,0.3,350,55,748.1,196.94,250,3.6
149,2026-11-11,0.3,550,55,748.1,196.94,250,3.6
149,2026-11-11,0.3,750,55,748.1,196.94,250,3.6
149,2026-11-11,0.3,150,49,784.2,195.17,150,3.1
149,2026-11-11,0.3,350,49,784.2,195.17,250,3.1
149,2026-11-11,0.3,550,49,784.2,195.17,250,3.1
149,2026-11-11,0.3,750,49,784.2,195.17,250,3.1
149,2026-11-11,0.3,150,43,1125.8,184.87,150,2.8
149,2026-11-11,0.3,350,43,1125.8,184.87,250,2.8
149,2026-11-11,0.3,550,43,1125.8,184.87,250,2.8
149,2026-11-11,0.3,750,43,1125.8,184.87,250,2.8
1,2026-11-11,0.3,60,46,418.9,172.06,60,1.6
1,2026-11-11,0.3,140,46,418.9,172.06,100,1.6
1,2026-11-11,0.3,220,46,418.9,172.06,100,1.6
1,2026-11-11,0.3,300,46,418.9,172.06,100,1.6
1,2026-11-11,0.3,60,41,60.7,122.67,60,1.6
1,2026-11-11,0.3,140,41,60.7,122.67,100,1.6
1,2026-11-11,0.3,220,41,60.7,122.67,100,1.6
1,2026-11-11,0.3,300,41,60.7,122.67,100,1.6
1,2026-11-11,0.3,60,41,30.3,121.43,60,1.6
1,2026-11-11,0.3,140,41,30.3,121.43,100,1.6
1,2026-11-11,0.3,220,41,30.3,121.43,100,1.6
1,2026-11-11,0.3,300,41,30.3,121.43,100,1.6
1,2026-11-11,0.3,60,40,81.5,112.32,60,1.4
1,2026-11-11,0.3,140,40,81.5,112.32,100,1.4
1,2026-11-11,0.3,220,40,81.5,112.32,100,1.4
1,2026-11-11,0.3,300,40,81.5,112.32,100,1.4
1,2026-11-11,0.3,60,38,46.6,122.42,60,1.3
1,2026-11-11,0.3,140,38,46.6,122.42,100,1.3
1,2026-11-11,0.3,220,38,46.6,122.42,100,1.3
1,2026-11-11,0.3,300,38,46.6,122.42,100,1.3
1,2026-11-11,0.3,60,32,40.0,85.6,60,1.2
1,2026-11-11,0.3,140,32,40.0,85.6,100,1.2
1,2026-11-11,0.3,220,32,40.0,85.6,100,1.2
1,2026-11-11,0.3,300,32,40.0,85.6,100,1.2
1,2026-11-11,0.3,60,27,70.8,80.13,60,1.2
1,2026-11-11,0.3,140,27,70.8,80.13,100,1.2
1,2026-11-11,0.3,220,27,70.8,80.13,100,1.2
1,2026-11-11,0.3,300,27,70.8,80.13,100,1.2
1,2026-11-11,0.3,60,25,10.7,81.18,60,1.2
1,2026-11-11,0.3,140,25,10.7,81.18,100,1.2
1,2026-11-11,0.3,220,25,10.7,81.18,100,1.2
1,2026-11-11,0.3,300,25,10.7,81.18,100,1.2
