city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,68,247.9,289.53,160,5.5
149,2026-11-11,0.3,373,69,276.6,276.45,373,5.5
149,2026-11-11,0.3,586,69,276.6,276.45,400,5.5
149,2026-11-11,0.3,800,69,276.6,276.45,400,5.5
149,2026-11-11,0.3,160,69,128.5,257.92,160,5.3
149,2026-11-11,0.3,373,69,128.5,257.92,373,5.3
149,2026-11-11,0.3,586,69,128.5,257.92,400,5.3
149,2026-11-11,0.3,800,69,128.5,257.92,400,5.3
149,2026-11-11,0.3,160,67,107.0,260.19,160,5.2
149,2026-11-11,0.3,373,66,107.0,253.48,373,5.2
149,2026-11-11,0.3,586,66,107.0,253.48,400,5.2
149,2026-11-11,0.3,800,66,107.0,253.48,400,5.2
149,2026-11-11,0.3,160,70,168.2,252.46,160,5.4
149,2026-11-11,0.3,373,70,168.2,250.37,373,5.4
149,2026-11-11,0.3,586,70,168.2,250.37,400,5.4
149,2026-11-11,0.3,800,70,168.2,250.37,400,5.4
149,2026-11-11,0.3,160,59,240.3,213.49,160,4.8
149,2026-11-11,0.3,373,59,171.1,200.9,373,4.8
149,2026-11-11,0.3,586,59,171.1,200.9,400,4.8
149,2026-11-11,0.3,800,59,171.1,200.9,400,4.8
149,2026-11-11,0.3,160,41,171.1,134.41,160,3.9
149,2026-11-11,0.3,373,41,171.1,134.41,373,3.9
149,2026-11-11,0.3,586,41,171.1,134.41,400,3.9
149,2026-11-11,0.3,800,41,171.1,134.41,400,3.9
149,2026-11-11,0.3,160,36,215.0,134.04,160,3.7
149,2026-11-11,0.3,373,36,256.4,125.91,373,3.7
149,2026-11-11,0.3,586,36,256.4,125.91,400,3.7
149,2026-11-11,0.3,800,36,256.4,125.91,400,3.7
149,2026-11-11,0.3,160,33,236.5,117.1,160,3.6
149,2026-11-11,0.3,373,33,236.5,117.1,373,3.6
149,2026-11-11,0.3,586,33,236.5,117.1,400,3.6
149,2026-11-11,0.3,800,33,236.5,117.1,400,3.6
149,2026-11-11,0.3,160,31,271.4,121.96,160,3.4
149,2026-11-11,0.3,373,31,236.5,116.4,373,3.4
149,2026-11-11,0.3,586,31,236.5,116.4,400,3.4
149,2026-11-11,0.3,800,31,236.5,116.4,400,3.4
149,2026-11-11,0.3,160,25,258.4,97.33,160,3.1
149,2026-11-11,0.3,373,25,301.6,89.68,373,3.1
149,2026-11-11,0.3,586,25,301.6,89.68,400,3.1
149,2026-11-11,0.3,800,25,301.6,89.68,400,3.1
149,2026-11-11,0.3,160,14,286.9,49.08,160,2.5
149,2026-11-11,0.3,373,14,286.9,49.08,373,2.5
149,2026-11-11,0.3,586,14,286.9,49.08,400,2.5
149,2026-11-11,0.3,800,14,286.9,49.08,400,2.5
126,2026-11-11,0.3,12,1,17.5,1.31,12,0.7
126,2026-11-11,0.3,28,1,17.5,1.31,28,0.7
126,2026-11-11,0.3,44,1,17.5,1.31,30,0.7
126,2026-11-11,0.3,60,1,17.5,1.31,30,0.7
844,2026-11-11,0.3,12,1,0.0,2.43,12,0.8
844,2026-11-11,0.3,28,1,0.0,2.43,28,0.8
844,2026-11-11,0.3,44,1,0.0,2.43,30,0.8
844,2026-11-11,0.3,60,1,0.0,2.43,30,0.8
1004,2026-11-11,0.3,80,18,101.5,55.39,80,1.6
1004,2026-11-11,0.3,186,18,101.5,55.39,186,1.6
1004,2026-11-11,0.3,293,18,101.5,55.39,200,1.6
1004,2026-11-11,0.3,400,18,101.5,55.39,200,1.6
