city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,53,504.7,238.41,160,4.6
149,2026-11-11,0.3,373,53,504.7,238.41,373,4.6
149,2026-11-11,0.3,586,53,504.7,238.41,400,4.6
149,2026-11-11,0.3,800,53,504.7,238.41,400,4.6
149,2026-11-11,0.3,160,44,70.8,173.81,160,4.1
149,2026-11-11,0.3,373,44,74.5,166.42,373,4.1
149,2026-11-11,0.3,586,44,74.5,166.42,400,4.1
149,2026-11-11,0.3,800,44,74.5,166.42,400,4.1
149,2026-11-11,0.3,160,47,53.2,177.51,160,4.2
149,2026-11-11,0.3,373,47,53.2,169.27,373,4.2
149,2026-11-11,0.3,586,47,53.2,169.27,400,4.2
149,2026-11-11,0.3,800,47,53.2,169.27,400,4.2
149,2026-11-11,0.3,160,43,82.1,156.04,160,4.0
149,2026-11-11,0.3,373,43,82.1,146.29,373,4.0
149,2026-11-11,0.3,586,43,82.1,146.29,400,4.0
149,2026-11-11,0.3,800,43,82.1,146.29,400,4.0
149,2026-11-11,0.3,160,41,104.9,139.16,160,3.9
149,2026-11-11,0.3,373,41,130.8,138.65,373,3.9
149,2026-11-11,0.3,586,41,114.9,132.16,400,3.9
149,2026-11-11,0.3,800,41,114.9,132.16,400,3.9
149,2026-11-11,0.3,160,36,114.9,116.7,160,3.6
149,2026-11-11,0.3,373,36,114.9,116.7,373,3.6
149,2026-11-11,0.3,586,36,114.9,116.7,400,3.6
149,2026-11-11,0.3,800,36,114.9,116.7,400,3.6
149,2026-11-11,0.3,160,37,167.7,127.39,160,3.7
149,2026-11-11,0.3,373,37,175.0,123.99,373,3.7
149,2026-11-11,0.3,586,37,175.0,123.99,400,3.7
149,2026-11-11,0.3,800,37,175.0,123.99,400,3.7
149,2026-11-11,0.3,160,35,204.7,133.04,160,3.6
149,2026-11-11,0.3,373,35,151.4,127.98,373,3.6
149,2026-11-11,0.3,586,35,151.4,127.98,400,3.6
149,2026-11-11,0.3,800,35,151.4,127.98,400,3.6
149,2026-11-11,0.3,160,34,145.4,137.9,160,3.5
149,2026-11-11,0.3,373,34,130.1,129.89,373,3.5
149,2026-11-11,0.3,586,34,130.1,129.89,400,3.5
149,2026-11-11,0.3,800,34,130.1,129.89,400,3.5
149,2026-11-11,0.3,160,35,339.5,147.01,160,3.6
149,2026-11-11,0.3,373,35,356.6,139.2,373,3.6
