city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,36,31.7,140.57,160,3.8
149,2026-11-11,0.3,373,36,31.7,133.05,373,3.8
149,2026-11-11,0.3,586,36,31.7,133.05,400,3.8
149,2026-11-11,0.3,800,36,31.7,133.05,400,3.8
149,2026-11-11,0.3,160,15,31.7,46.67,160,2.7
149,2026-11-11,0.3,373,15,69.3,45.94,373,2.7
149,2026-11-11,0.3,586,15,69.3,45.94,400,2.7
149,2026-11-11,0.3,800,15,69.3,45.94,400,2.7
149,2026-11-11,0.3,160,9,31.7,30.41,160,2.2
149,2026-11-11,0.3,373,9,31.7,27.54,373,2.2
149,2026-11-11,0.3,586,9,31.7,27.54,400,2.2
149,2026-11-11,0.3,800,9,31.7,27.54,400,2.2
149,2026-11-11,0.3,160,6,66.4,15.87,160,2.0
149,2026-11-11,0.3,373,6,66.4,15.87,373,2.0
149,2026-11-11,0.3,586,6,66.4,15.87,400,2.0
149,2026-11-11,0.3,800,6,66.4,15.87,400,2.0
149,2026-11-11,0.3,160,32,66.4,130.74,160,3.5
149,2026-11-11,0.3,373,32,66.4,123.37,373,3.5
149,2026-11-11,0.3,586,32,66.4,123.37,400,3.5
149,2026-11-11,0.3,800,32,66.4,123.37,400,3.5
149,2026-11-11,0.3,160,12,104.0,36.97,160,2.4
149,2026-11-11,0.3,373,12,66.4,35.11,373,2.4
149,2026-11-11,0.3,586,12,66.4,35.11,400,2.4
149,2026-11-11,0.3,800,12,66.4,35.11,400,2.4
149,2026-11-11,0.3,160,31,66.4,99.22,160,3.4
149,2026-11-11,0.3,373,31,66.4,99.22,373,3.4
149,2026-11-11,0.3,586,31,66.4,99.22,400,3.4
149,2026-11-11,0.3,800,31,66.4,99.22,400,3.4
149,2026-11-11,0.3,160,20,70.7,54.72,160,2.8
149,2026-11-11,0.3,373,20,70.7,54.72,373,2.8
149,2026-11-11,0.3,586,20,70.7,54.72,400,2.8
149,2026-11-11,0.3,800,20,70.7,54.72,400,2.8
149,2026-11-11,0.3,160,16,108.3,38.86,160,2.6
149,2026-11-11,0.3,373,16,108.3,38.86,373,2.6
149,2026-11-11,0.3,586,16,108.3,38.86,400,2.6
149,2026-11-11,0.3,800,16,108.3,38.86,400,2.6
149,2026-11-11,0.3,160,11,78.2,24.59,160,2.3
149,2026-11-11,0.3,373,11,78.2,24.59,373,2.3
149,2026-11-11,0.3,586,11,78.2,24.59,400,2.3
149,2026-11-11,0.3,800,11,78.2,24.59,400,2.3
149,2026-11-11,0.3,160,44,92.4,146.85,160,4.1
