city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,24,229.3,72.54,160,4.5
149,2026-11-11,0.3,373,24,229.3,72.54,373,4.5
149,2026-11-11,0.3,586,24,229.3,72.54,400,4.5
149,2026-11-11,0.3,800,24,229.3,72.54,400,4.5
149,2026-11-11,0.3,160,18,70.5,64.9,160,3.1
149,2026-11-11,0.3,373,18,70.5,64.9,373,3.1
149,2026-11-11,0.3,586,18,70.5,64.9,400,3.1
149,2026-11-11,0.3,800,18,70.5,64.9,400,3.1
149,2026-11-11,0.3,160,94,1778.3,410.84,160,7.4
149,2026-11-11,0.3,373,94,1814.3,406.24,373,7.4
149,2026-11-11,0.3,586,94,1706.3,395.9,400,7.4
149,2026-11-11,0.3,800,94,1706.3,395.9,400,7.4
149,2026-11-11,0.3,160,46,70.5,142.95,160,4.6
149,2026-11-11,0.3,373,46,120.8,135.65,373,4.6
149,2026-11-11,0.3,586,46,120.8,135.65,400,4.6
149,2026-11-11,0.3,800,46,120.8,135.65,400,4.6
149,2026-11-11,0.3,160,28,185.9,90.44,160,3.9
149,2026-11-11,0.3,373,28,185.9,87.72,373,3.9
149,2026-11-11,0.3,586,28,185.9,87.72,400,3.9
149,2026-11-11,0.3,800,28,185.9,87.72,400,3.9
149,2026-11-11,0.3,160,27,90.7,87.73,160,3.8
149,2026-11-11,0.3,373,27,96.2,85.94,373,3.8
149,2026-11-11,0.3,586,27,96.2,85.94,400,3.8
149,2026-11-11,0.3,800,27,96.2,85.94,400,3.8
149,2026-11-11,0.3,160,27,144.1,99.62,160,3.7
149,2026-11-11,0.3,373,27,106.2,88.55,373,3.7
149,2026-11-11,0.3,586,27,106.2,88.55,400,3.7
149,2026-11-11,0.3,800,27,106.2,88.55,400,3.7
149,2026-11-11,0.3,160,45,107.1,155.0,160,4.9
149,2026-11-11,0.3,373,45,119.5,154.24,373,4.9
149,2026-11-11,0.3,586,45,119.5,154.24,400,4.9
149,2026-11-11,0.3,800,45,119.5,154.24,400,4.9
149,2026-11-11,0.3,160,62,135.0,202.96,160,6.4
149,2026-11-11,0.3,373,62,104.0,194.56,373,6.4
149,2026-11-11,0.3,586,62,104.0,194.56,400,6.4
149,2026-11-11,0.3,800,62,104.0,194.56,400,6.4
149,2026-11-11,0.3,160,41,97.4,137.87,160,4.8
149,2026-11-11,0.3,373,41,74.2,132.96,373,4.8
149,2026-11-11,0.3,586,41,74.2,132.96,400,4.8
149,2026-11-11,0.3,800,41,74.2,132.96,400,4.8
149,2026-11-11,0.3,160,38,111.6,121.73,160,4.4
149,2026-11-11,0.3,373,38,111.6,121.73,373,4.4
149,2026-11-11,0.3,586,38,111.6,121.73,400,4.4
149,2026-11-11,0.3,800,38,111.6,121.73,400,4.4
149,2026-11-11,0.3,160,47,75.4,158.9,160,4.9
149,2026-11-11,0.3,373,47,178.2,158.32,373,4.9
