city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,22,58.8,71.86,160,3.2
149,2026-11-11,0.3,373,22,58.8,71.86,373,3.2
149,2026-11-11,0.3,586,22,58.8,71.86,400,3.2
149,2026-11-11,0.3,800,22,58.8,71.86,400,3.2
149,2026-11-11,0.3,160,14,0.0,36.34,160,2.8
149,2026-11-11,0.3,373,14,0.0,35.45,373,2.8
149,2026-11-11,0.3,586,14,0.0,35.45,400,2.8
149,2026-11-11,0.3,800,14,0.0,35.45,400,2.8
149,2026-11-11,0.3,160,15,0.0,40.6,160,2.6
149,2026-11-11,0.3,373,15,0.0,35.15,373,2.6
149,2026-11-11,0.3,586,15,0.0,35.15,400,2.6
149,2026-11-11,0.3,800,15,0.0,35.15,400,2.6
149,2026-11-11,0.3,160,11,0.0,29.94,160,2.4
149,2026-11-11,0.3,373,11,0.0,29.79,373,2.4
149,2026-11-11,0.3,586,11,0.0,29.79,400,2.4
149,2026-11-11,0.3,800,11,0.0,29.79,400,2.4
149,2026-11-11,0.3,160,21,0.0,57.59,160,2.9
149,2026-11-11,0.3,373,21,0.0,57.59,373,2.9
149,2026-11-11,0.3,586,21,0.0,57.59,400,2.9
149,2026-11-11,0.3,800,21,0.0,57.59,400,2.9
149,2026-11-11,0.3,160,9,48.4,19.53,160,2.2
149,2026-11-11,0.3,373,9,45.6,16.39,373,2.2
149,2026-11-11,0.3,586,9,45.6,16.39,400,2.2
149,2026-11-11,0.3,800,9,45.6,16.39,400,2.2
149,2026-11-11,0.3,160,21,45.6,62.11,160,2.9
149,2026-11-11,0.3,373,21,45.6,60.57,373,2.9
149,2026-11-11,0.3,586,21,45.6,60.57,400,2.9
149,2026-11-11,0.3,800,21,45.6,60.57,400,2.9
149,2026-11-11,0.3,160,36,45.6,141.32,160,4.3
149,2026-11-11,0.3,373,36,45.6,129.86,373,4.3
149,2026-11-11,0.3,586,36,45.6,129.86,400,4.3
149,2026-11-11,0.3,800,36,45.6,129.86,400,4.3
149,2026-11-11,0.3,160,36,45.6,137.42,160,4.1
149,2026-11-11,0.3,373,36,45.6,135.25,373,4.1
149,2026-11-11,0.3,586,36,45.6,135.25,400,4.1
149,2026-11-11,0.3,800,36,45.6,135.25,400,4.1
149,2026-11-11,0.3,160,64,1678.6,312.79,160,5.4
149,2026-11-11,0.3,373,64,1678.6,312.79,373,5.4
149,2026-11-11,0.3,586,64,1617.7,308.56,400,5.4
149,2026-11-11,0.3,800,64,1617.7,308.56,400,5.4
149,2026-11-11,0.3,160,38,45.6,136.53,160,4.0
149,2026-11-11,0.3,373,38,45.6,136.53,373,4.0
149,2026-11-11,0.3,586,38,45.6,136.53,400,4.0
149,2026-11-11,0.3,800,38,45.6,136.53,400,4.0
149,2026-11-11,0.3,160,40,67.1,160.27,160,4.5
149,2026-11-11,0.3,373,40,98.4,149.25,373,4.5
149,2026-11-11,0.3,586,40,67.1,143.0,400,4.5
149,2026-11-11,0.3,800,40,67.1,143.0,400,4.5
149,2026-11-11,0.3,160,37,78.2,129.34,160,4.1
149,2026-11-11,0.3,373,37,67.1,129.19,373,4.1
149,2026-11-11,0.3,586,37,67.1,129.19,400,4.1
149,2026-11-11,0.3,800,37,67.1,129.19,400,4.1
149,2026-11-11,0.3,160,30,100.6,97.63,160,3.4
149,2026-11-11,0.3,373,30,88.2,96.22,373,3.5
149,2026-11-11,0.3,586,30,88.2,96.22,400,3.5
149,2026-11-11,0.3,800,30,88.2,96.22,400,3.5
149,2026-11-11,0.3,160,31,98.7,98.14,160,3.8
149,2026-11-11,0.3,373,31,98.7,98.14,373,3.8
149,2026-11-11,0.3,586,31,98.7,98.14,400,3.8
149,2026-11-11,0.3,800,31,98.7,98.14,400,3.8
149,2026-11-11,0.3,160,52,227.6,209.44,160,4.8
149,2026-11-11,0.3,373,52,223.7,199.22,373,4.8
149,2026-11-11,0.3,586,52,223.7,199.22,400,4.8
149,2026-11-11,0.3,800,52,223.7,199.22,400,4.8
