city,date,batch_id,batch_start,batch_end,decision_time,n_services,best_iter,best_objective,processing_time_s
149,2026-11-11,1,2026-11-11 08:27:49.749000-05:00,2026-11-11 08:27:49.749000-05:00,2026-11-11 08:27:49.749000-05:00,1,3,254.34,348.8
149,2026-11-11,2,2026-11-11 12:02:49.538000-05:00,2026-11-11 12:02:49.538000-05:00,2026-11-11 12:02:49.538000-05:00,1,384,30.83,126.9
149,2026-11-11,3,2026-11-11 13:05:19.777000-05:00,2026-11-11 13:05:19.777000-05:00,2026-11-11 13:05:19.777000-05:00,1,232,21.69,44.9
149,2026-11-11,4,2026-11-11 14:21:34.603000-05:00,2026-11-11 14:21:34.603000-05:00,2026-11-11 14:21:34.603000-05:00,1,339,17.02,41.1
149,2026-11-11,5,2026-11-11 09:05:39.747000-05:00,2026-11-11 09:05:39.747000-05:00,2026-11-11 09:05:39.747000-05:00,1,238,198.43,285.2
149,2026-11-11,6,2026-11-11 11:39:37.142000-05:00,2026-11-11 11:39:37.142000-05:00,2026-11-11 11:39:37.142000-05:00,1,243,56.87,100.4
149,2026-11-11,7,2026-11-11 08:45:30.993000-05:00,2026-11-11 08:45:30.993000-05:00,2026-11-11 08:45:30.993000-05:00,1,31,235.3,275.6
149,2026-11-11,8,2026-11-11 11:11:03.263000-05:00,2026-11-11 11:11:03.263000-05:00,2026-11-11 11:11:03.263000-05:00,1,251,94.34,102.9
149,2026-11-11,9,2026-11-11 12:03:22.937000-05:00,2026-11-11 12:03:22.937000-05:00,2026-11-11 12:03:22.937000-05:00,1,41,63.55,79.7
149,2026-11-11,10,2026-11-11 09:09:46.115000-05:00,2026-11-11 09:09:46.115000-05:00,2026-11-11 09:09:46.115000-05:00,1,214,225.68,284.6
149,2026-11-11,11,2026-11-11 10:03:19.404000-05:00,2026-11-11 10:03:19.404000-05:00,2026-11-11 10:03:19.404000-05:00,1,361,161.78,192.2
149,2026-11-11,12,2026-11-11 10:37:22.437000-05:00,2026-11-11 10:37:22.437000-05:00,2026-11-11 10:37:22.437000-05:00,1,377,117.32,149.5
149,2026-11-11,13,2026-11-11 13:20:55.077000-05:00,2026-11-11 13:20:55.077000-05:00,2026-11-11 13:20:55.077000-05:00,1,103,66.08,72.5
149,2026-11-11,14,2026-11-11 14:26:58.033000-05:00,2026-11-11 14:26:58.033000-05:00,2026-11-11 14:26:58.033000-05:00,1,89,56.71,59.3
149,2026-11-11,15,2026-11-11 09:12:05.242000-05:00,2026-11-11 09:12:05.242000-05:00,2026-11-11 09:12:05.242000-05:00,1,32,246.2,297.0
149,2026-11-11,16,2026-11-11 09:17:34.535000-05:00,2026-11-11 09:17:34.535000-05:00,2026-11-11 09:17:34.535000-05:00,1,315,247.71,248.8
149,2026-11-11,17,2026-11-11 09:30:09.320000-05:00,2026-11-11 09:30:09.320000-05:00,2026-11-11 09:30:09.320000-05:00,1,364,255.47,247.5
149,2026-11-11,18,2026-11-11 10:23:23.731000-05:00,2026-11-11 10:23:23.731000-05:00,2026-11-11 10:23:23.731000-05:00,1,97,197.26,192.9
149,2026-11-11,19,2026-11-11 12:25:22.193000-05:00,2026-11-11 12:25:22.193000-05:00,2026-11-11 12:25:22.193000-05:00,1,369,105.67,129.0
149,2026-11-11,20,2026-11-11 11:48:20.446000-05:00,2026-11-11 11:48:20.446000-05:00,2026-11-11 11:48:20.446000-05:00,1,123,121.82,116.4
149,2026-11-11,21,2026-11-11 12:13:38.216000-05:00,2026-11-11 12:13:38.216000-05:00,2026-11-11 12:13:38.216000-05:00,1,44,123.93,125.3
149,2026-11-11,22,2026-11-11 07:34:34.145000-05:00,2026-11-11 07:34:34.145000-05:00,2026-11-11 07:34:34.145000-05:00,1,228,323.5,350.1
149,2026-11-11,23,2026-11-11 12:59:22.715000-05:00,2026-11-11 12:59:22.715000-05:00,2026-11-11 12:59:22.715000-05:00,1,340,117.87,113.6
149,2026-11-11,24,2026-11-11 12:30:08.230000-05:00,2026-11-11 12:30:08.230000-05:00,2026-11-11 12:30:08.230000-05:00,1,340,124.29,118.9
149,2026-11-11,25,2026-11-11 12:16:15.241000-05:00,2026-11-11 12:16:15.241000-05:00,2026-11-11 12:16:15.241000-05:00,1,327,135.31,124.0
149,2026-11-11,26,2026-11-11 10:59:04.153000-05:00,2026-11-11 10:59:04.153000-05:00,2026-11-11 10:59:04.153000-05:00,1,63,189.61,173.8
149,2026-11-11,27,2026-11-11 11:21:44.592000-05:00,2026-11-11 11:21:44.592000-05:00,2026-11-11 11:21:44.592000-05:00,1,103,190.11,165.0
1,2026-11-11,1,2026-11-11 08:09:54.355000-05:00,2026-11-11 08:09:54.355000-05:00,2026-11-11 08:09:54.355000-05:00,1,80,118.72,31.9
1,2026-11-11,2,2026-11-11 09:31:08.815000-05:00,2026-11-11 09:31:08.815000-05:00,2026-11-11 09:31:08.815000-05:00,1,82,90.05,36.8
1,2026-11-11,3,2026-11-11 12:28:43.827000-05:00,2026-11-11 12:28:43.827000-05:00,2026-11-11 12:28:43.827000-05:00,1,144,22.85,20.7
126,2026-11-11,1,2026-11-11 09:46:10.802000-05:00,2026-11-11 09:46:10.802000-05:00,2026-11-11 09:46:10.802000-05:00,1,1,27.97,5.9
150,2026-11-11,1,2026-11-11 11:17:22.019000-05:00,2026-11-11 11:17:22.019000-05:00,2026-11-11 11:17:22.019000-05:00,1,1,8.78,4.3
844,2026-11-11,1,2026-11-11 09:45:36.968000-05:00,2026-11-11 09:45:36.968000-05:00,2026-11-11 09:45:36.968000-05:00,1,1,9.5,4.6
1004,2026-11-11,1,2026-11-11 12:54:02.482000-05:00,2026-11-11 12:54:02.482000-05:00,2026-11-11 12:54:02.482000-05:00,1,1,154.43,32.7
1004,2026-11-11,2,2026-11-11 10:40:07.096000-05:00,2026-11-11 10:40:07.096000-05:00,2026-11-11 10:40:07.096000-05:00,1,157,155.22,35.5
1004,2026-11-11,3,2026-11-11 09:43:38.541000-05:00,2026-11-11 09:43:38.541000-05:00,2026-11-11 09:43:38.541000-05:00,1,14,159.82,37.6
1004,2026-11-11,4,2026-11-11 09:44:39.196000-05:00,2026-11-11 09:44:39.196000-05:00,2026-11-11 09:44:39.196000-05:00,1,162,157.3,31.6
