city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,57,137.6,315.01,160,609.2
149,2026-11-11,0.3,373,57,137.6,315.01,373,609.2
149,2026-11-11,0.3,586,57,85.5,302.85,400,609.2
149,2026-11-11,0.3,800,57,85.5,302.85,400,609.2
149,2026-11-11,0.3,160,51,104.5,261.08,160,501.5
149,2026-11-11,0.3,373,51,85.5,257.51,373,501.5
149,2026-11-11,0.3,586,51,85.5,257.51,400,501.5
149,2026-11-11,0.3,800,51,85.5,257.51,400,501.5
149,2026-11-11,0.3,160,44,97.5,230.99,160,398.0
149,2026-11-11,0.3,373,44,129.4,219.3,373,398.0
149,2026-11-11,0.3,586,44,129.4,219.3,400,398.0
149,2026-11-11,0.3,800,44,129.4,219.3,400,398.0
149,2026-11-11,0.3,160,20,147.4,93.06,160,208.3
149,2026-11-11,0.3,373,20,147.4,93.06,373,208.3
149,2026-11-11,0.3,586,20,147.4,93.06,400,208.3
149,2026-11-11,0.3,800,20,147.4,93.06,400,208.3
149,2026-11-11,0.3,160,14,141.5,59.36,160,97.0
149,2026-11-11,0.3,373,14,141.5,59.36,373,97.0
149,2026-11-11,0.3,586,14,141.5,59.36,400,97.0
149,2026-11-11,0.3,800,14,141.5,59.36,400,97.0
149,2026-11-11,0.3,160,13,184.7,57.01,160,80.3
149,2026-11-11,0.3,373,13,190.6,54.59,373,80.3
149,2026-11-11,0.3,586,13,190.6,54.59,400,80.3
149,2026-11-11,0.3,800,13,190.6,54.59,400,80.3
1,2026-11-11,0.3,80,15,7.1,74.3,80,34.6
1,2026-11-11,0.3,186,15,7.1,71.56,186,34.6
1,2026-11-11,0.3,293,15,7.1,71.56,200,34.6
1,2026-11-11,0.3,400,15,7.1,71.56,200,34.6
844,2026-11-11,0.3,12,1,0.0,19.36,12,3.3
844,2026-11-11,0.3,28,1,0.0,19.36,28,3.3
844,2026-11-11,0.3,44,1,0.0,19.36,30,3.3
844,2026-11-11,0.3,60,1,0.0,19.36,30,3.3
