city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,60,172.1,248.07,160,5.4
149,2026-11-11,0.3,373,60,218.0,239.92,373,5.4
149,2026-11-11,0.3,586,60,218.0,239.92,400,5.4
149,2026-11-11,0.3,800,60,218.0,239.92,400,5.4
149,2026-11-11,0.3,160,23,69.6,86.64,160,3.1
149,2026-11-11,0.3,373,23,69.6,86.64,373,3.1
149,2026-11-11,0.3,586,23,69.6,84.62,400,3.1
149,2026-11-11,0.3,800,23,69.6,84.62,400,3.1
149,2026-11-11,0.3,160,16,109.5,60.88,160,2.7
149,2026-11-11,0.3,373,16,69.6,54.5,373,2.7
149,2026-11-11,0.3,586,16,69.6,54.5,400,2.7
149,2026-11-11,0.3,800,16,69.6,54.5,400,2.7
149,2026-11-11,0.3,160,13,69.6,33.12,160,2.5
149,2026-11-11,0.3,373,13,69.6,33.12,373,2.5
149,2026-11-11,0.3,586,13,69.6,33.12,400,2.5
149,2026-11-11,0.3,800,13,69.6,33.12,400,2.5
149,2026-11-11,0.3,160,12,69.6,34.94,160,2.4
149,2026-11-11,0.3,373,12,69.6,34.94,373,2.4
149,2026-11-11,0.3,586,12,69.6,34.94,400,2.4
149,2026-11-11,0.3,800,12,69.6,34.94,400,2.4
149,2026-11-11,0.3,160,44,136.5,142.8,160,4.1
149,2026-11-11,0.3,373,44,116.4,135.92,373,4.1
149,2026-11-11,0.3,586,44,116.4,135.92,400,4.1
149,2026-11-11,0.3,800,44,116.4,135.92,400,4.1
149,2026-11-11,0.3,160,52,106.3,159.13,160,4.5
149,2026-11-11,0.3,373,52,106.3,159.13,373,4.5
149,2026-11-11,0.3,586,52,106.3,159.13,400,4.5
149,2026-11-11,0.3,800,52,106.3,159.13,400,4.5
149,2026-11-11,0.3,160,45,69.6,147.88,160,4.2
149,2026-11-11,0.3,373,45,109.0,142.09,373,4.2
149,2026-11-11,0.3,586,45,109.0,142.09,400,4.2
149,2026-11-11,0.3,800,45,109.0,142.09,400,4.2
149,2026-11-11,0.3,160,39,81.7,134.89,160,3.9
149,2026-11-11,0.3,373,39,81.7,134.89,373,3.9
149,2026-11-11,0.3,586,39,81.7,134.89,400,3.9
149,2026-11-11,0.3,800,39,81.7,134.89,400,3.9
149,2026-11-11,0.3,160,27,73.9,89.75,160,3.2
149,2026-11-11,0.3,373,27,73.9,89.75,373,3.2
149,2026-11-11,0.3,586,27,73.9,89.75,400,3.2
149,2026-11-11,0.3,800,27,73.9,89.75,400,3.2
149,2026-11-11,0.3,160,17,154.6,56.82,160,2.7
149,2026-11-11,0.3,373,17,177.5,55.64,373,2.7
149,2026-11-11,0.3,586,17,177.5,55.64,400,2.7
149,2026-11-11,0.3,800,17,177.5,55.64,400,2.7
149,2026-11-11,0.3,160,14,179.6,58.73,160,2.5
149,2026-11-11,0.3,373,14,168.4,57.69,373,2.5
149,2026-11-11,0.3,586,14,168.4,57.69,400,2.5
149,2026-11-11,0.3,800,14,168.4,57.69,400,2.5
149,2026-11-11,0.3,160,59,113.5,193.0,160,4.9
149,2026-11-11,0.3,373,59,113.5,193.0,373,4.9
149,2026-11-11,0.3,586,59,113.5,193.0,400,4.9
149,2026-11-11,0.3,800,59,113.5,193.0,400,4.9
149,2026-11-11,0.3,160,73,521.5,255.44,160,5.6
149,2026-11-11,0.3,373,73,509.5,251.77,373,5.6
149,2026-11-11,0.3,586,73,509.5,251.77,400,5.6
149,2026-11-11,0.3,800,73,509.5,251.77,400,5.6
149,2026-11-11,0.3,160,72,346.2,259.49,160,5.5
149,2026-11-11,0.3,373,72,342.2,248.7,373,5.5
149,2026-11-11,0.3,586,72,342.2,248.7,400,5.5
149,2026-11-11,0.3,800,72,342.2,248.7,400,5.5
149,2026-11-11,0.3,160,59,133.1,195.61,160,4.9
149,2026-11-11,0.3,373,59,133.1,195.61,373,4.9
149,2026-11-11,0.3,586,59,133.1,195.61,400,4.9
149,2026-11-11,0.3,800,59,133.1,195.61,400,4.9
149,2026-11-11,0.3,160,33,129.3,132.46,160,3.6
149,2026-11-11,0.3,373,33,119.3,130.94,373,3.6
149,2026-11-11,0.3,586,33,119.3,130.94,400,3.6
149,2026-11-11,0.3,800,33,119.3,130.94,400,3.6
149,2026-11-11,0.3,160,29,103.7,109.12,160,3.3
149,2026-11-11,0.3,373,29,103.7,109.12,373,3.3
149,2026-11-11,0.3,586,29,103.7,109.12,400,3.3
149,2026-11-11,0.3,800,29,103.7,109.12,400,3.3
149,2026-11-11,0.3,160,95,1751.5,339.74,160,6.6
149,2026-11-11,0.3,373,95,1838.7,338.71,373,6.6
149,2026-11-11,0.3,586,95,1838.7,338.71,400,6.6
149,2026-11-11,0.3,800,95,1838.7,338.71,400,6.6
149,2026-11-11,0.3,160,62,106.2,208.79,160,5.0
149,2026-11-11,0.3,373,62,103.7,207.58,373,5.0
149,2026-11-11,0.3,586,62,103.7,207.58,400,5.0
149,2026-11-11,0.3,800,62,103.7,207.58,400,5.0
149,2026-11-11,0.3,160,64,144.0,213.75,160,5.0
149,2026-11-11,0.3,373,64,189.5,201.24,373,5.0
149,2026-11-11,0.3,586,64,189.5,201.24,400,5.0
149,2026-11-11,0.3,800,64,189.5,201.24,400,5.0
149,2026-11-11,0.3,160,57,89.8,213.41,160,4.7
149,2026-11-11,0.3,373,57,122.6,201.61,373,4.7
149,2026-11-11,0.3,586,57,122.6,201.61,400,4.7
149,2026-11-11,0.3,800,57,122.6,201.61,400,4.7
149,2026-11-11,0.3,160,50,137.0,188.55,160,4.4
149,2026-11-11,0.3,373,50,113.6,180.95,373,4.4
149,2026-11-11,0.3,586,50,113.6,180.95,400,4.4
149,2026-11-11,0.3,800,50,113.6,180.95,400,4.4
149,2026-11-11,0.3,160,15,109.1,47.99,160,2.5
149,2026-11-11,0.3,373,15,168.6,45.23,373,2.5
149,2026-11-11,0.3,586,15,168.6,45.23,400,2.5
149,2026-11-11,0.3,800,15,168.6,45.23,400,2.5
149,2026-11-11,0.3,160,59,105.8,238.16,160,4.8
149,2026-11-11,0.3,373,59,154.2,230.09,373,4.8
149,2026-11-11,0.3,586,59,220.7,221.45,400,4.8
149,2026-11-11,0.3,800,59,220.7,221.45,400,4.8
149,2026-11-11,0.3,160,44,215.3,182.24,160,4.0
149,2026-11-11,0.3,373,44,215.3,182.24,373,4.0
149,2026-11-11,0.3,586,44,215.3,182.24,400,4.0
149,2026-11-11,0.3,800,44,215.3,182.24,400,4.0
149,2026-11-11,0.3,160,45,155.9,174.37,160,4.1
149,2026-11-11,0.3,373,45,155.9,174.37,373,4.1
