city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,51,256.3,169.14,160,4.7
149,2026-11-11,0.3,373,51,240.5,164.57,373,4.7
149,2026-11-11,0.3,586,51,240.5,164.57,400,4.7
149,2026-11-11,0.3,800,51,240.5,164.57,400,4.7
149,2026-11-11,0.3,160,49,130.9,168.49,160,4.3
149,2026-11-11,0.3,373,49,132.5,165.22,373,4.3
149,2026-11-11,0.3,586,49,132.5,165.22,400,4.3
149,2026-11-11,0.3,800,49,132.5,165.22,400,4.3
149,2026-11-11,0.3,160,46,130.9,159.2,160,4.1
149,2026-11-11,0.3,373,46,130.9,158.73,373,4.1
149,2026-11-11,0.3,586,46,155.2,158.7,400,4.1
149,2026-11-11,0.3,800,46,155.2,158.7,400,4.1
149,2026-11-11,0.3,160,43,130.9,143.85,160,4.0
149,2026-11-11,0.3,373,43,164.8,137.03,373,4.0
149,2026-11-11,0.3,586,43,164.8,137.03,400,4.0
149,2026-11-11,0.3,800,43,164.8,137.03,400,4.0
149,2026-11-11,0.3,160,43,198.6,145.29,160,4.0
149,2026-11-11,0.3,373,43,198.6,145.29,373,4.0
149,2026-11-11,0.3,586,43,198.6,145.29,400,4.0
149,2026-11-11,0.3,800,43,198.6,145.29,400,4.0
149,2026-11-11,0.3,160,40,223.0,123.03,160,3.9
149,2026-11-11,0.3,373,40,277.4,109.02,373,3.9
149,2026-11-11,0.3,586,40,277.4,109.02,400,3.9
149,2026-11-11,0.3,800,40,277.4,109.02,400,3.9
149,2026-11-11,0.3,160,38,193.5,104.12,160,3.8
149,2026-11-11,0.3,373,38,217.8,103.96,373,3.8
149,2026-11-11,0.3,586,38,217.8,103.96,400,3.8
149,2026-11-11,0.3,800,38,217.8,103.96,400,3.8
149,2026-11-11,0.3,160,46,361.5,129.94,160,4.2
149,2026-11-11,0.3,373,46,361.5,129.94,373,4.2
149,2026-11-11,0.3,586,46,361.5,129.94,400,4.2
149,2026-11-11,0.3,800,46,361.5,129.94,400,4.2
149,2026-11-11,0.3,160,41,365.7,126.78,160,3.9
149,2026-11-11,0.3,373,41,336.9,123.01,373,3.9
149,2026-11-11,0.3,586,41,336.9,123.01,400,3.9
149,2026-11-11,0.3,800,41,336.9,123.01,400,3.9
149,2026-11-11,0.3,160,30,401.3,80.35,160,3.3
149,2026-11-11,0.3,373,30,438.7,74.86,373,3.3
149,2026-11-11,0.3,586,30,438.7,74.86,400,3.3
149,2026-11-11,0.3,800,30,438.7,74.86,400,3.3
149,2026-11-11,0.3,160,22,473.4,90.65,160,2.9
149,2026-11-11,0.3,373,22,473.1,86.32,373,2.9
149,2026-11-11,0.3,586,22,473.1,86.32,400,2.9
149,2026-11-11,0.3,800,22,473.1,86.32,400,2.9
149,2026-11-11,0.3,160,21,651.8,83.41,160,2.9
149,2026-11-11,0.3,373,21,674.0,82.22,373,2.9
149,2026-11-11,0.3,586,21,684.6,81.82,400,2.9
149,2026-11-11,0.3,800,21,684.6,81.82,400,2.9
1,2026-11-11,0.3,80,31,302.0,106.02,80,1.8
1,2026-11-11,0.3,186,31,302.0,106.02,186,1.8
1,2026-11-11,0.3,293,31,302.0,106.02,200,1.8
1,2026-11-11,0.3,400,31,302.0,106.02,200,1.8
1,2026-11-11,0.3,80,25,16.0,65.52,80,1.7
1,2026-11-11,0.3,186,25,17.2,65.49,186,1.7
1,2026-11-11,0.3,293,25,17.2,65.49,200,1.7
1,2026-11-11,0.3,400,25,17.2,65.49,200,1.7
1,2026-11-11,0.3,80,24,36.1,68.01,80,1.7
1,2026-11-11,0.3,186,24,30.7,61.99,186,1.7
1,2026-11-11,0.3,293,24,30.7,61.99,200,1.7
1,2026-11-11,0.3,400,24,30.7,61.99,200,1.7
1,2026-11-11,0.3,80,23,57.5,58.45,80,1.6
1,2026-11-11,0.3,186,23,57.5,58.45,186,1.6
1,2026-11-11,0.3,293,23,57.5,58.45,200,1.6
1,2026-11-11,0.3,400,23,57.5,58.45,200,1.6
1,2026-11-11,0.3,80,25,58.0,53.82,80,1.7
1,2026-11-11,0.3,186,25,58.0,53.82,186,1.7
1,2026-11-11,0.3,293,25,58.0,53.82,200,1.7
1,2026-11-11,0.3,400,25,58.0,53.82,200,1.7
1,2026-11-11,0.3,80,22,24.8,55.79,80,1.6
1,2026-11-11,0.3,186,22,24.8,53.6,186,1.6
1,2026-11-11,0.3,293,22,24.8,53.6,200,1.6
1,2026-11-11,0.3,400,22,24.8,53.6,200,1.6
1,2026-11-11,0.3,80,19,24.8,42.61,80,1.5
1,2026-11-11,0.3,186,19,24.8,42.5,186,1.5
1,2026-11-11,0.3,293,19,24.8,42.5,200,1.5
1,2026-11-11,0.3,400,19,24.8,42.5,200,1.5
126,2026-11-11,0.3,12,2,34.9,9.69,12,0.8
126,2026-11-11,0.3,28,2,34.9,9.69,28,0.8
