city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,62,703.6,268.52,160,5.3
149,2026-11-11,0.3,373,62,684.3,255.92,373,5.3
149,2026-11-11,0.3,586,62,684.3,255.92,400,5.3
149,2026-11-11,0.3,800,62,684.3,255.92,400,5.3
149,2026-11-11,0.3,160,61,240.8,270.85,160,4.9
149,2026-11-11,0.3,373,61,250.3,253.73,373,4.9
149,2026-11-11,0.3,586,61,250.3,253.73,400,4.9
149,2026-11-11,0.3,800,61,250.3,253.73,400,4.9
149,2026-11-11,0.3,160,58,83.5,256.86,160,4.7
149,2026-11-11,0.3,373,58,83.5,256.86,373,4.7
149,2026-11-11,0.3,586,58,83.5,256.86,400,4.7
149,2026-11-11,0.3,800,58,83.5,256.86,400,4.7
149,2026-11-11,0.3,160,60,31.7,253.84,160,4.8
149,2026-11-11,0.3,373,60,31.7,253.84,373,4.8
149,2026-11-11,0.3,586,60,31.7,253.84,400,4.8
149,2026-11-11,0.3,800,60,31.7,253.84,400,4.8
149,2026-11-11,0.3,160,62,56.4,259.78,160,4.9
149,2026-11-11,0.3,373,62,56.4,259.78,373,4.9
149,2026-11-11,0.3,586,62,56.4,259.78,400,4.9
149,2026-11-11,0.3,800,62,56.4,259.78,400,4.9
149,2026-11-11,0.3,160,61,128.5,218.15,160,4.8
149,2026-11-11,0.3,373,61,128.5,218.15,373,4.8
149,2026-11-11,0.3,586,61,128.5,218.15,400,4.8
149,2026-11-11,0.3,800,61,128.5,218.15,400,4.8
149,2026-11-11,0.3,160,64,246.7,270.92,160,5.0
149,2026-11-11,0.3,373,64,246.7,270.92,373,5.0
149,2026-11-11,0.3,586,64,246.7,270.92,400,5.0
149,2026-11-11,0.3,800,64,246.7,270.92,400,5.0
149,2026-11-11,0.3,160,68,399.6,335.6,160,5.1
149,2026-11-11,0.3,373,68,415.2,325.64,373,5.1
149,2026-11-11,0.3,586,68,415.2,325.64,400,5.1
149,2026-11-11,0.3,800,68,415.2,325.64,400,5.1
149,2026-11-11,0.3,160,71,473.3,373.57,160,5.3
149,2026-11-11,0.3,373,71,499.5,350.9,373,5.3
149,2026-11-11,0.3,586,71,499.5,350.9,400,5.3
149,2026-11-11,0.3,800,71,499.5,350.9,400,5.3
149,2026-11-11,0.3,160,69,528.8,354.99,160,5.4
149,2026-11-11,0.3,373,69,528.8,354.99,373,5.4
149,2026-11-11,0.3,586,69,528.8,354.99,400,5.4
149,2026-11-11,0.3,800,69,528.8,354.99,400,5.4
149,2026-11-11,0.3,160,73,691.8,371.34,160,5.5
