city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,29,175.6,149.79,160,4.3
149,2026-11-11,0.3,373,29,173.3,143.87,373,4.3
149,2026-11-11,0.3,586,29,173.3,143.87,400,4.3
149,2026-11-11,0.3,800,29,173.3,143.87,400,4.3
149,2026-11-11,0.3,160,26,0.0,106.2,160,4.0
149,2026-11-11,0.3,373,26,0.0,106.2,373,4.0
149,2026-11-11,0.3,586,26,0.0,106.2,400,4.0
149,2026-11-11,0.3,800,26,0.0,106.2,400,4.0
149,2026-11-11,0.3,160,28,0.0,125.51,160,4.2
149,2026-11-11,0.3,373,28,0.0,125.51,373,4.2
149,2026-11-11,0.3,586,28,0.0,125.51,400,4.2
149,2026-11-11,0.3,800,28,0.0,125.51,400,4.2
149,2026-11-11,0.3,160,30,42.4,131.73,160,4.2
149,2026-11-11,0.3,373,30,0.4,129.54,373,4.2
149,2026-11-11,0.3,586,30,0.4,129.54,400,4.2
149,2026-11-11,0.3,800,30,0.4,129.54,400,4.2
149,2026-11-11,0.3,160,29,0.4,129.74,160,4.0
149,2026-11-11,0.3,373,29,42.4,125.43,373,4.0
149,2026-11-11,0.3,586,29,42.4,125.43,400,4.0
149,2026-11-11,0.3,800,29,42.4,125.43,400,4.0
149,2026-11-11,0.3,160,28,60.1,128.57,160,4.1
149,2026-11-11,0.3,373,28,16.9,121.69,373,4.1
149,2026-11-11,0.3,586,28,16.9,121.69,400,4.1
149,2026-11-11,0.3,800,28,16.9,121.69,400,4.1
149,2026-11-11,0.3,160,32,117.7,159.62,160,4.3
149,2026-11-11,0.3,373,32,117.7,159.62,373,4.3
149,2026-11-11,0.3,586,32,117.7,159.62,400,4.3
149,2026-11-11,0.3,800,32,117.7,159.62,400,4.3
149,2026-11-11,0.3,160,31,175.4,156.15,160,4.3
149,2026-11-11,0.3,373,31,175.4,156.15,373,4.3
149,2026-11-11,0.3,586,31,175.4,156.15,400,4.3
149,2026-11-11,0.3,800,31,175.4,156.15,400,4.3
149,2026-11-11,0.3,160,33,170.8,164.71,160,4.3
149,2026-11-11,0.3,373,33,168.6,163.87,373,4.3
149,2026-11-11,0.3,586,33,168.6,163.87,400,4.3
149,2026-11-11,0.3,800,33,168.6,163.87,400,4.3
149,2026-11-11,0.3,160,36,323.7,198.34,160,4.6
149,2026-11-11,0.3,373,36,350.0,184.48,373,4.6
149,2026-11-11,0.3,586,36,350.0,184.48,400,4.6
149,2026-11-11,0.3,800,36,350.0,184.48,400,4.6
149,2026-11-11,0.3,160,33,341.0,173.73,160,4.3
149,2026-11-11,0.3,373,33,341.0,173.73,373,4.3
149,2026-11-11,0.3,586,33,341.0,173.73,400,4.3
149,2026-11-11,0.3,800,33,341.0,173.73,400,4.3
149,2026-11-11,0.3,160,29,330.8,153.07,160,4.1
149,2026-11-11,0.3,373,29,330.8,153.07,373,4.1
149,2026-11-11,0.3,586,29,330.8,153.07,400,4.1
149,2026-11-11,0.3,800,29,330.8,153.07,400,4.1
149,2026-11-11,0.3,160,29,410.6,165.76,160,4.1
149,2026-11-11,0.3,373,29,349.6,162.77,373,4.1
149,2026-11-11,0.3,586,29,349.6,162.77,400,4.1
149,2026-11-11,0.3,800,29,349.6,162.77,400,4.1
149,2026-11-11,0.3,160,25,438.2,173.91,160,3.9
149,2026-11-11,0.3,373,25,438.2,173.91,373,3.9
149,2026-11-11,0.3,586,25,438.2,173.91,400,3.9
149,2026-11-11,0.3,800,25,438.2,173.91,400,3.9
149,2026-11-11,0.3,160,27,626.5,171.77,160,4.0
149,2026-11-11,0.3,373,27,626.5,171.77,373,4.0
149,2026-11-11,0.3,586,27,626.5,171.77,400,4.0
