city,date,batch_id,batch_start,batch_end,decision_time,n_services,best_iter,best_objective,processing_time_s
149,2026-11-11,1,2026-11-11 06:42:08.947000-05:00,2026-11-11 06:42:08.947000-05:00,2026-11-11 06:42:08.947000-05:00,1,125,179.81,364.8
149,2026-11-11,2,2026-11-11 08:21:48.730000-05:00,2026-11-11 08:21:48.730000-05:00,2026-11-11 08:21:48.730000-05:00,1,4,124.83,245.1
149,2026-11-11,3,2026-11-11 12:10:31.142000-05:00,2026-11-11 12:10:31.142000-05:00,2026-11-11 12:10:31.142000-05:00,1,26,18.16,96.2
149,2026-11-11,4,2026-11-11 12:28:37.025000-05:00,2026-11-11 12:28:37.025000-05:00,2026-11-11 12:28:37.025000-05:00,1,151,24.99,64.3
149,2026-11-11,5,2026-11-11 14:41:31.655000-05:00,2026-11-11 14:41:31.655000-05:00,2026-11-11 14:41:31.655000-05:00,1,364,11.22,30.0
149,2026-11-11,6,2026-11-11 08:44:31.978000-05:00,2026-11-11 08:44:31.978000-05:00,2026-11-11 08:44:31.978000-05:00,1,4,112.95,208.6
149,2026-11-11,7,2026-11-11 07:50:28.126000-05:00,2026-11-11 07:50:28.126000-05:00,2026-11-11 07:50:28.126000-05:00,1,392,146.99,256.5
149,2026-11-11,8,2026-11-11 11:34:03.494000-05:00,2026-11-11 11:34:03.494000-05:00,2026-11-11 11:34:03.494000-05:00,1,326,56.99,72.6
149,2026-11-11,9,2026-11-11 13:20:55.077000-05:00,2026-11-11 13:20:55.077000-05:00,2026-11-11 13:20:55.077000-05:00,1,164,45.71,49.7
149,2026-11-11,10,2026-11-11 14:45:11.882000-05:00,2026-11-11 14:45:11.882000-05:00,2026-11-11 14:45:11.882000-05:00,1,292,18.8,34.4
149,2026-11-11,11,2026-11-11 06:39:59.232000-05:00,2026-11-11 06:39:59.232000-05:00,2026-11-11 06:39:59.232000-05:00,1,81,219.71,344.5
149,2026-11-11,12,2026-11-11 08:29:46.264000-05:00,2026-11-11 08:29:46.264000-05:00,2026-11-11 08:29:46.264000-05:00,1,285,152.7,231.5
149,2026-11-11,13,2026-11-11 10:12:23.574000-05:00,2026-11-11 10:12:23.574000-05:00,2026-11-11 10:12:23.574000-05:00,1,98,136.01,151.4
149,2026-11-11,14,2026-11-11 11:38:20.124000-05:00,2026-11-11 11:38:20.124000-05:00,2026-11-11 11:38:20.124000-05:00,1,383,102.48,97.2
149,2026-11-11,15,2026-11-11 14:22:55.150000-05:00,2026-11-11 14:22:55.150000-05:00,2026-11-11 14:22:55.150000-05:00,1,293,46.39,52.3
149,2026-11-11,16,2026-11-11 11:37:40.721000-05:00,2026-11-11 11:37:40.721000-05:00,2026-11-11 11:37:40.721000-05:00,1,204,98.94,106.3
149,2026-11-11,17,2026-11-11 12:20:23.425000-05:00,2026-11-11 12:20:23.425000-05:00,2026-11-11 12:20:23.425000-05:00,1,355,92.54,104.1
149,2026-11-11,18,2026-11-11 13:35:13.974000-05:00,2026-11-11 13:35:13.974000-05:00,2026-11-11 13:35:13.974000-05:00,1,170,90.67,82.0
