city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,6,32.6,32.57,160,66.9
149,2026-11-11,0.3,373,6,32.6,32.57,373,66.9
149,2026-11-11,0.3,586,6,32.6,31.82,400,66.9
149,2026-11-11,0.3,800,6,32.6,31.82,400,66.9
149,2026-11-11,0.3,160,23,41.2,103.04,160,293.0
149,2026-11-11,0.3,373,23,41.2,103.04,373,293.0
149,2026-11-11,0.3,586,23,41.2,103.04,400,293.0
149,2026-11-11,0.3,800,23,41.2,103.04,400,293.0
149,2026-11-11,0.3,160,32,70.7,148.21,160,429.3
149,2026-11-11,0.3,373,32,70.7,148.21,373,429.3
149,2026-11-11,0.3,586,32,70.7,148.21,400,429.3
149,2026-11-11,0.3,800,32,70.7,148.21,400,429.3
149,2026-11-11,0.3,160,19,52.5,85.96,160,203.8
149,2026-11-11,0.3,373,19,72.8,84.07,373,203.8
149,2026-11-11,0.3,586,19,72.8,84.07,400,203.8
149,2026-11-11,0.3,800,19,72.8,84.07,400,203.8
149,2026-11-11,0.3,160,9,63.0,41.66,160,76.4
149,2026-11-11,0.3,373,9,63.0,41.66,373,76.4
149,2026-11-11,0.3,586,9,63.0,41.66,400,76.4
149,2026-11-11,0.3,800,9,63.0,41.66,400,76.4
149,2026-11-11,0.3,160,20,35.6,85.36,160,196.4
149,2026-11-11,0.3,373,20,35.6,85.36,373,196.4
149,2026-11-11,0.3,586,20,35.6,85.36,400,196.4
149,2026-11-11,0.3,800,20,35.6,85.36,400,196.4
149,2026-11-11,0.3,160,15,39.6,77.73,160,125.6
149,2026-11-11,0.3,373,15,39.6,77.73,373,125.6
149,2026-11-11,0.3,586,15,39.6,77.73,400,125.6
149,2026-11-11,0.3,800,15,39.6,77.73,400,125.6
149,2026-11-11,0.3,160,29,35.6,128.0,160,319.0
149,2026-11-11,0.3,373,29,55.5,127.18,373,319.0
149,2026-11-11,0.3,586,29,55.5,127.18,400,319.0
149,2026-11-11,0.3,800,29,55.5,127.18,400,319.0
149,2026-11-11,0.3,160,25,189.8,114.63,160,233.1
149,2026-11-11,0.3,373,25,213.3,106.02,373,233.1
149,2026-11-11,0.3,586,25,213.3,106.02,400,233.1
149,2026-11-11,0.3,800,25,213.3,106.02,400,233.1
