city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,150,149,1953.0,641.73,150,7.8
149,2026-11-11,0.3,350,151,1995.3,634.92,250,7.8
149,2026-11-11,0.3,550,151,1995.3,634.92,250,7.8
149,2026-11-11,0.3,750,151,1995.3,634.92,250,7.8
149,2026-11-11,0.3,150,134,945.8,560.55,150,5.8
149,2026-11-11,0.3,350,134,945.8,560.55,250,5.8
149,2026-11-11,0.3,550,134,945.8,560.55,250,5.8
149,2026-11-11,0.3,750,134,945.8,560.55,250,5.8
149,2026-11-11,0.3,150,132,602.8,498.79,150,6.0
149,2026-11-11,0.3,350,133,566.6,495.53,250,6.0
149,2026-11-11,0.3,550,133,566.6,495.53,250,6.0
149,2026-11-11,0.3,750,133,566.6,495.53,250,6.0
149,2026-11-11,0.3,150,126,383.2,499.51,150,7.1
149,2026-11-11,0.3,350,129,368.9,483.73,250,7.1
149,2026-11-11,0.3,550,129,368.9,483.73,250,7.1
149,2026-11-11,0.3,750,129,368.9,483.73,250,7.1
149,2026-11-11,0.3,150,134,491.9,513.49,150,6.9
149,2026-11-11,0.3,350,134,491.9,513.49,250,6.9
149,2026-11-11,0.3,550,134,491.9,513.49,250,6.9
149,2026-11-11,0.3,750,134,491.9,513.49,250,6.9
149,2026-11-11,0.3,150,122,432.4,484.23,150,6.4
149,2026-11-11,0.3,350,122,432.4,484.23,250,6.4
149,2026-11-11,0.3,550,122,432.4,484.23,250,6.4
149,2026-11-11,0.3,750,122,432.4,484.23,250,6.4
149,2026-11-11,0.3,150,125,561.7,489.24,150,6.5
149,2026-11-11,0.3,350,125,561.7,489.24,250,6.5
149,2026-11-11,0.3,550,125,561.7,489.24,250,6.5
149,2026-11-11,0.3,750,125,561.7,489.24,250,6.5
149,2026-11-11,0.3,150,112,631.0,463.75,150,6.3
149,2026-11-11,0.3,350,112,631.0,463.75,250,6.3
149,2026-11-11,0.3,550,112,631.0,463.75,250,6.3
149,2026-11-11,0.3,750,112,631.0,463.75,250,6.3
149,2026-11-11,0.3,150,116,732.9,455.72,150,5.4
149,2026-11-11,0.3,350,115,656.7,435.79,250,5.4
149,2026-11-11,0.3,550,115,656.7,435.79,250,5.4
149,2026-11-11,0.3,750,115,656.7,435.79,250,5.4
149,2026-11-11,0.3,150,97,542.2,377.74,150,4.9
149,2026-11-11,0.3,350,97,542.2,377.74,250,4.9
149,2026-11-11,0.3,550,97,542.2,377.74,250,4.9
149,2026-11-11,0.3,750,97,542.2,377.74,250,4.9
149,2026-11-11,0.3,150,97,639.2,336.23,150,4.7
149,2026-11-11,0.3,350,97,639.2,336.23,250,4.7
149,2026-11-11,0.3,550,97,639.2,336.23,250,4.7
149,2026-11-11,0.3,750,97,639.2,336.23,250,4.7
149,2026-11-11,0.3,150,88,897.9,343.55,150,4.6
149,2026-11-11,0.3,350,88,871.8,331.32,250,4.6
149,2026-11-11,0.3,550,88,871.8,331.32,250,4.6
149,2026-11-11,0.3,750,88,871.8,331.32,250,4.6
149,2026-11-11,0.3,150,81,930.8,293.97,150,4.3
149,2026-11-11,0.3,350,81,930.8,293.97,250,4.3
149,2026-11-11,0.3,550,81,930.8,293.97,250,4.3
149,2026-11-11,0.3,750,81,930.8,293.97,250,4.3
149,2026-11-11,0.3,150,70,1017.7,267.06,150,4.0
149,2026-11-11,0.3,350,69,958.0,262.6,250,4.0
149,2026-11-11,0.3,550,69,958.0,262.6,250,4.0
149,2026-11-11,0.3,750,69,958.0,262.6,250,4.0
149,2026-11-11,0.3,150,61,992.4,236.23,150,3.6
149,2026-11-11,0.3,350,61,992.4,236.23,250,3.6
149,2026-11-11,0.3,550,61,992.4,236.23,250,3.6
149,2026-11-11,0.3,750,61,992.4,236.23,250,3.6
149,2026-11-11,0.3,150,55,1131.0,223.54,150,3.3
149,2026-11-11,0.3,350,55,1131.0,223.54,250,3.3
149,2026-11-11,0.3,550,55,1131.0,223.54,250,3.3
149,2026-11-11,0.3,750,55,1131.0,223.54,250,3.3
149,2026-11-11,0.3,150,45,1269.3,201.67,150,3.0
149,2026-11-11,0.3,350,42,1123.2,200.97,250,3.0
149,2026-11-11,0.3,550,42,1123.2,200.97,250,3.0
149,2026-11-11,0.3,750,42,1123.2,200.97,250,3.0
149,2026-11-11,0.3,150,35,1210.0,146.61,150,2.7
149,2026-11-11,0.3,350,35,1210.0,146.61,250,2.7
149,2026-11-11,0.3,550,35,1210.0,146.61,250,2.7
149,2026-11-11,0.3,750,35,1210.0,146.61,250,2.7
1,2026-11-11,0.3,60,56,777.1,201.06,60,1.6
1,2026-11-11,0.3,140,56,777.1,201.06,100,1.6
1,2026-11-11,0.3,220,56,777.1,201.06,100,1.6
1,2026-11-11,0.3,300,56,777.1,201.06,100,1.6
1,2026-11-11,0.3,60,47,273.2,138.42,60,1.5
1,2026-11-11,0.3,140,47,272.3,134.99,100,1.5
1,2026-11-11,0.3,220,47,272.3,134.99,100,1.5
1,2026-11-11,0.3,300,47,272.3,134.99,100,1.5
1,2026-11-11,0.3,60,41,103.8,125.62,60,1.7
1,2026-11-11,0.3,140,41,103.8,125.62,100,1.7
1,2026-11-11,0.3,220,41,103.8,125.62,100,1.7
1,2026-11-11,0.3,300,41,103.8,125.62,100,1.7
1,2026-11-11,0.3,60,43,162.6,152.89,60,1.8
1,2026-11-11,0.3,140,43,162.6,152.89,100,1.8
1,2026-11-11,0.3,220,43,162.6,152.89,100,1.8
1,2026-11-11,0.3,300,43,162.6,152.89,100,1.8
1,2026-11-11,0.3,60,39,175.1,136.4,60,1.9
1,2026-11-11,0.3,140,39,175.1,136.4,100,1.9
1,2026-11-11,0.3,220,39,175.1,136.4,100,1.9
1,2026-11-11,0.3,300,39,175.1,136.4,100,1.9
1,2026-11-11,0.3,60,39,179.4,145.5,60,1.7
1,2026-11-11,0.3,140,39,179.4,145.5,100,1.7
1,2026-11-11,0.3,220,39,179.4,145.5,100,1.7
1,2026-11-11,0.3,300,39,179.4,145.5,100,1.7
1,2026-11-11,0.3,60,33,137.9,131.75,60,1.5
1,2026-11-11,0.3,140,34,226.4,131.16,100,1.5
1,2026-11-11,0.3,220,34,226.4,131.16,100,1.5
1,2026-11-11,0.3,300,34,226.4,131.16,100,1.5
1,2026-11-11,0.3,60,33,202.0,123.18,60,1.4
1,2026-11-11,0.3,140,33,152.7,115.87,100,1.4
1,2026-11-11,0.3,220,33,152.7,115.87,100,1.4
1,2026-11-11,0.3,300,33,152.7,115.87,100,1.4
1,2026-11-11,0.3,60,27,183.4,95.81,60,1.2
1,2026-11-11,0.3,140,28,222.4,95.64,100,1.2
1,2026-11-11,0.3,220,28,222.4,95.64,100,1.2
1,2026-11-11,0.3,300,28,222.4,95.64,100,1.2
1,2026-11-11,0.3,60,26,90.0,98.69,60,1.4
1,2026-11-11,0.3,140,26,87.4,96.48,100,1.4
1,2026-11-11,0.3,220,26,87.4,96.48,100,1.4
1,2026-11-11,0.3,300,26,87.4,96.48,100,1.4
1,2026-11-11,0.3,60,23,156.4,80.78,60,1.5
1,2026-11-11,0.3,140,23,156.4,80.78,100,1.5
1,2026-11-11,0.3,220,23,156.4,80.78,100,1.5
1,2026-11-11,0.3,300,23,156.4,80.78,100,1.5
