city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,26,55.0,81.74,160,3.6
149,2026-11-11,0.3,373,26,55.0,78.39,373,3.6
149,2026-11-11,0.3,586,26,33.8,77.0,400,3.6
149,2026-11-11,0.3,800,26,33.8,77.0,400,3.6
149,2026-11-11,0.3,160,19,34.2,56.0,160,2.8
149,2026-11-11,0.3,373,19,56.8,51.66,373,2.8
149,2026-11-11,0.3,586,19,56.8,51.66,400,2.8
149,2026-11-11,0.3,800,19,56.8,51.66,400,2.8
149,2026-11-11,0.3,160,66,141.7,238.72,160,5.2
149,2026-11-11,0.3,373,66,132.0,228.64,373,5.2
149,2026-11-11,0.3,586,66,132.0,228.64,400,5.2
149,2026-11-11,0.3,800,66,132.0,228.64,400,5.2
149,2026-11-11,0.3,160,70,216.9,231.61,160,5.3
149,2026-11-11,0.3,373,70,216.9,231.61,373,5.3
149,2026-11-11,0.3,586,70,216.9,231.61,400,5.3
149,2026-11-11,0.3,800,70,216.9,231.61,400,5.3
149,2026-11-11,0.3,160,9,83.3,19.92,160,2.2
149,2026-11-11,0.3,373,9,83.3,19.92,373,2.2
149,2026-11-11,0.3,586,9,83.3,19.92,400,2.2
149,2026-11-11,0.3,800,9,83.3,19.92,400,2.2
149,2026-11-11,0.3,160,68,200.2,258.68,160,5.2
149,2026-11-11,0.3,373,68,193.2,246.25,373,5.2
149,2026-11-11,0.3,586,68,193.2,246.25,400,5.2
149,2026-11-11,0.3,800,68,193.2,246.25,400,5.2
149,2026-11-11,0.3,160,59,120.5,197.19,160,4.8
149,2026-11-11,0.3,373,59,120.5,197.19,373,4.8
149,2026-11-11,0.3,586,59,120.5,197.19,400,4.8
149,2026-11-11,0.3,800,59,120.5,197.19,400,4.8
149,2026-11-11,0.3,160,46,120.2,141.08,160,4.2
149,2026-11-11,0.3,373,46,103.6,133.24,373,4.2
149,2026-11-11,0.3,586,46,103.6,133.24,400,4.2
149,2026-11-11,0.3,800,46,103.6,133.24,400,4.2
149,2026-11-11,0.3,160,45,99.4,140.18,160,4.1
149,2026-11-11,0.3,373,45,99.4,140.18,373,4.1
149,2026-11-11,0.3,586,45,99.4,140.18,400,4.1
149,2026-11-11,0.3,800,45,99.4,140.18,400,4.1
149,2026-11-11,0.3,160,63,140.1,216.25,160,5.0
149,2026-11-11,0.3,373,63,120.9,214.94,373,5.0
149,2026-11-11,0.3,586,63,120.9,214.94,400,5.0
149,2026-11-11,0.3,800,63,120.9,214.94,400,5.0
149,2026-11-11,0.3,160,24,125.2,92.52,160,3.1
149,2026-11-11,0.3,373,24,125.1,82.99,373,3.1
149,2026-11-11,0.3,586,24,125.1,82.99,400,3.1
149,2026-11-11,0.3,800,24,125.1,82.99,400,3.1
149,2026-11-11,0.3,160,12,181.3,51.89,160,2.4
149,2026-11-11,0.3,373,12,201.6,50.2,373,2.4
149,2026-11-11,0.3,586,12,201.6,50.2,400,2.4
149,2026-11-11,0.3,800,12,201.6,50.2,400,2.4
149,2026-11-11,0.3,160,22,158.8,75.29,160,3.0
149,2026-11-11,0.3,373,22,158.8,75.29,373,3.0
149,2026-11-11,0.3,586,22,158.8,75.29,400,3.0
149,2026-11-11,0.3,800,22,158.8,75.29,400,3.0
149,2026-11-11,0.3,160,65,217.1,228.94,160,5.1
149,2026-11-11,0.3,373,65,183.1,221.2,373,5.1
149,2026-11-11,0.3,586,65,183.1,221.2,400,5.1
149,2026-11-11,0.3,800,65,183.1,221.2,400,5.1
149,2026-11-11,0.3,160,36,213.1,138.17,160,3.7
149,2026-11-11,0.3,373,36,230.2,131.57,373,3.7
