city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,45,209.1,170.69,160,4.7
149,2026-11-11,0.3,373,45,209.1,170.69,373,4.7
149,2026-11-11,0.3,586,45,209.1,170.69,400,4.7
149,2026-11-11,0.3,800,45,209.1,170.69,400,4.7
149,2026-11-11,0.3,160,42,168.2,156.43,160,4.3
149,2026-11-11,0.3,373,42,168.2,156.43,373,4.3
149,2026-11-11,0.3,586,42,168.2,156.43,400,4.3
149,2026-11-11,0.3,800,42,168.2,156.43,400,4.3
149,2026-11-11,0.3,160,31,198.4,111.39,160,3.6
149,2026-11-11,0.3,373,31,168.2,107.86,373,3.6
149,2026-11-11,0.3,586,31,168.2,107.86,400,3.6
149,2026-11-11,0.3,800,31,168.2,107.86,400,3.6
149,2026-11-11,0.3,160,31,282.6,113.37,160,3.6
149,2026-11-11,0.3,373,31,282.6,113.37,373,3.6
149,2026-11-11,0.3,586,31,210.0,111.09,400,3.6
149,2026-11-11,0.3,800,31,210.0,111.09,400,3.6
149,2026-11-11,0.3,160,29,235.0,120.68,160,3.4
149,2026-11-11,0.3,373,29,276.7,117.04,373,3.4
149,2026-11-11,0.3,586,29,276.7,117.04,400,3.4
149,2026-11-11,0.3,800,29,276.7,117.04,400,3.4
149,2026-11-11,0.3,160,29,312.3,114.43,160,3.3
149,2026-11-11,0.3,373,29,263.9,107.58,373,3.3
149,2026-11-11,0.3,586,29,263.9,107.58,400,3.3
149,2026-11-11,0.3,800,29,263.9,107.58,400,3.3
149,2026-11-11,0.3,160,28,292.5,106.17,160,3.3
149,2026-11-11,0.3,373,28,292.5,106.17,373,3.3
149,2026-11-11,0.3,586,28,292.5,106.17,400,3.3
149,2026-11-11,0.3,800,28,292.5,106.17,400,3.3
149,2026-11-11,0.3,160,28,295.5,115.67,160,3.5
149,2026-11-11,0.3,373,28,342.8,114.36,373,3.5
149,2026-11-11,0.3,586,28,342.8,114.36,400,3.5
149,2026-11-11,0.3,800,28,342.8,114.36,400,3.5
149,2026-11-11,0.3,160,16,371.5,62.21,160,2.7
149,2026-11-11,0.3,373,16,285.0,60.09,373,2.7
149,2026-11-11,0.3,586,16,285.0,60.09,400,2.7
149,2026-11-11,0.3,800,16,285.0,60.09,400,2.7
844,2026-11-11,0.3,12,1,0.0,6.6,12,0.8
844,2026-11-11,0.3,28,1,0.0,6.6,28,0.8
844,2026-11-11,0.3,44,1,0.0,6.6,30,0.8
844,2026-11-11,0.3,60,1,0.0,6.6,30,0.8
