city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,18,0.8,95.05,160,245.1
149,2026-11-11,0.3,373,18,0.8,92.97,373,245.1
149,2026-11-11,0.3,586,18,0.8,92.97,400,245.1
149,2026-11-11,0.3,800,18,0.8,92.97,400,245.1
149,2026-11-11,0.3,160,11,0.8,57.11,160,149.5
149,2026-11-11,0.3,373,11,0.8,54.67,373,149.5
149,2026-11-11,0.3,586,11,0.8,54.67,400,149.5
149,2026-11-11,0.3,800,11,0.8,54.67,400,149.5
149,2026-11-11,0.3,160,6,0.8,34.53,160,80.1
149,2026-11-11,0.3,373,6,0.8,34.53,373,80.1
149,2026-11-11,0.3,586,6,0.8,34.53,400,80.1
149,2026-11-11,0.3,800,6,0.8,34.53,400,80.1
149,2026-11-11,0.3,160,12,0.8,54.73,160,132.3
149,2026-11-11,0.3,373,12,0.8,54.73,373,132.3
149,2026-11-11,0.3,586,12,0.8,54.73,400,132.3
149,2026-11-11,0.3,800,12,0.8,54.73,400,132.3
149,2026-11-11,0.3,160,35,46.9,199.4,160,379.5
149,2026-11-11,0.3,373,35,46.9,199.4,373,379.5
149,2026-11-11,0.3,586,35,36.0,198.57,400,379.5
149,2026-11-11,0.3,800,35,36.0,198.57,400,379.5
149,2026-11-11,0.3,160,5,22.7,12.91,160,43.8
149,2026-11-11,0.3,373,5,22.7,12.42,373,43.8
149,2026-11-11,0.3,586,5,22.7,12.42,400,43.8
149,2026-11-11,0.3,800,5,22.7,12.42,400,43.8
149,2026-11-11,0.3,160,33,54.2,186.86,160,348.9
149,2026-11-11,0.3,373,33,54.2,186.0,373,348.9
149,2026-11-11,0.3,586,33,54.2,186.0,400,348.9
149,2026-11-11,0.3,800,33,54.2,186.0,400,348.9
149,2026-11-11,0.3,160,8,130.1,34.48,160,57.5
149,2026-11-11,0.3,373,8,108.1,26.37,373,57.5
149,2026-11-11,0.3,586,8,108.1,26.37,400,57.5
149,2026-11-11,0.3,800,8,108.1,26.37,400,57.5
149,2026-11-11,0.3,160,8,138.8,27.07,160,56.0
149,2026-11-11,0.3,373,8,138.8,27.07,373,56.0
149,2026-11-11,0.3,586,8,138.8,27.07,400,56.0
149,2026-11-11,0.3,800,8,138.8,27.07,400,56.0
149,2026-11-11,0.3,160,22,180.1,98.75,160,178.9
149,2026-11-11,0.3,373,22,215.2,96.27,373,178.9
149,2026-11-11,0.3,586,22,215.2,96.27,400,178.9
149,2026-11-11,0.3,800,22,215.2,96.27,400,178.9
149,2026-11-11,0.3,160,33,191.5,162.65,160,304.7
149,2026-11-11,0.3,373,33,177.4,159.89,373,304.7
149,2026-11-11,0.3,586,33,177.4,159.89,400,304.7
149,2026-11-11,0.3,800,33,177.4,159.89,400,304.7
149,2026-11-11,0.3,160,15,180.5,68.57,160,91.5
149,2026-11-11,0.3,373,15,215.4,67.34,373,91.5
149,2026-11-11,0.3,586,15,215.4,67.34,400,91.5
149,2026-11-11,0.3,800,15,215.4,67.34,400,91.5
149,2026-11-11,0.3,160,25,236.0,124.08,160,189.4
149,2026-11-11,0.3,373,25,236.0,124.08,373,189.4
149,2026-11-11,0.3,586,25,236.0,124.08,400,189.4
149,2026-11-11,0.3,800,25,236.0,124.08,400,189.4
149,2026-11-11,0.3,160,49,427.2,295.93,160,460.8
149,2026-11-11,0.3,373,49,427.2,295.93,373,460.8
149,2026-11-11,0.3,586,49,427.2,295.93,400,460.8
149,2026-11-11,0.3,800,49,427.2,295.93,400,460.8
149,2026-11-11,0.3,160,28,203.9,140.88,160,229.3
149,2026-11-11,0.3,373,28,169.5,136.49,373,229.3
149,2026-11-11,0.3,586,28,169.5,136.49,400,229.3
149,2026-11-11,0.3,800,28,169.5,136.49,400,229.3
149,2026-11-11,0.3,160,25,179.6,137.38,160,165.8
149,2026-11-11,0.3,373,25,225.9,135.03,373,165.8
149,2026-11-11,0.3,586,25,225.9,135.03,400,165.8
149,2026-11-11,0.3,800,25,225.9,135.03,400,165.8
844,2026-11-11,0.3,12,1,0.0,9.34,12,3.2
844,2026-11-11,0.3,28,1,0.0,9.34,28,3.2
844,2026-11-11,0.3,44,1,0.0,9.34,30,3.2
844,2026-11-11,0.3,60,1,0.0,9.34,30,3.2
