city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,24,31.7,96.73,160,3.0
149,2026-11-11,0.3,373,24,31.7,91.42,373,3.0
149,2026-11-11,0.3,586,24,31.7,91.42,400,3.0
149,2026-11-11,0.3,800,24,31.7,91.42,400,3.0
149,2026-11-11,0.3,160,32,43.8,134.65,160,3.3
149,2026-11-11,0.3,373,32,47.7,134.02,373,3.3
149,2026-11-11,0.3,586,32,47.7,134.02,400,3.3
149,2026-11-11,0.3,800,32,47.7,134.02,400,3.3
149,2026-11-11,0.3,160,25,31.7,108.18,160,3.0
149,2026-11-11,0.3,373,25,31.7,96.33,373,3.0
149,2026-11-11,0.3,586,25,31.7,96.33,400,3.0
149,2026-11-11,0.3,800,25,31.7,96.33,400,3.0
149,2026-11-11,0.3,160,21,31.7,83.88,160,2.8
149,2026-11-11,0.3,373,21,31.7,73.39,373,2.8
149,2026-11-11,0.3,586,21,31.7,73.39,400,2.8
149,2026-11-11,0.3,800,21,31.7,73.39,400,2.8
149,2026-11-11,0.3,160,24,49.9,103.59,160,2.9
149,2026-11-11,0.3,373,24,59.7,87.46,373,2.9
149,2026-11-11,0.3,586,24,59.7,87.46,400,2.9
149,2026-11-11,0.3,800,24,59.7,87.46,400,2.9
149,2026-11-11,0.3,160,26,31.7,99.32,160,3.0
149,2026-11-11,0.3,373,26,31.7,99.32,373,3.0
149,2026-11-11,0.3,586,26,31.7,99.32,400,3.0
149,2026-11-11,0.3,800,26,31.7,99.32,400,3.0
149,2026-11-11,0.3,160,8,51.2,22.19,160,2.1
149,2026-11-11,0.3,373,8,51.2,21.32,373,2.1
149,2026-11-11,0.3,586,8,51.2,21.32,400,2.1
149,2026-11-11,0.3,800,8,51.2,21.32,400,2.1
149,2026-11-11,0.3,160,14,51.2,59.66,160,2.4
149,2026-11-11,0.3,373,14,51.2,59.66,373,2.4
149,2026-11-11,0.3,586,14,51.2,59.66,400,2.4
149,2026-11-11,0.3,800,14,51.2,59.66,400,2.4
149,2026-11-11,0.3,160,36,51.2,165.32,160,3.5
149,2026-11-11,0.3,373,36,74.9,158.17,373,3.5
149,2026-11-11,0.3,586,36,74.9,158.17,400,3.5
149,2026-11-11,0.3,800,36,74.9,158.17,400,3.5
149,2026-11-11,0.3,160,24,74.9,116.45,160,2.9
149,2026-11-11,0.3,373,24,69.1,111.6,373,2.9
149,2026-11-11,0.3,586,24,69.1,111.6,400,2.9
149,2026-11-11,0.3,800,24,69.1,111.6,400,2.9
149,2026-11-11,0.3,160,22,69.4,102.77,160,2.8
149,2026-11-11,0.3,373,22,79.5,100.25,373,2.8
149,2026-11-11,0.3,586,22,79.5,100.25,400,2.8
149,2026-11-11,0.3,800,22,79.5,100.25,400,2.8
149,2026-11-11,0.3,160,19,80.7,84.13,160,2.7
149,2026-11-11,0.3,373,19,51.2,76.17,373,2.7
149,2026-11-11,0.3,586,19,51.2,76.17,400,2.7
149,2026-11-11,0.3,800,19,51.2,76.17,400,2.7
149,2026-11-11,0.3,160,48,302.9,243.2,160,4.1
149,2026-11-11,0.3,373,48,268.1,238.34,373,4.1
149,2026-11-11,0.3,586,48,268.1,238.34,400,4.1
149,2026-11-11,0.3,800,48,268.1,238.34,400,4.1
149,2026-11-11,0.3,160,41,70.4,196.42,160,3.8
149,2026-11-11,0.3,373,41,76.3,186.98,373,3.8
149,2026-11-11,0.3,586,41,76.3,186.98,400,3.8
149,2026-11-11,0.3,800,41,76.3,186.98,400,3.8
149,2026-11-11,0.3,160,23,93.6,123.5,160,2.9
149,2026-11-11,0.3,373,23,69.0,100.22,373,2.9
149,2026-11-11,0.3,586,23,69.0,100.22,400,2.9
149,2026-11-11,0.3,800,23,69.0,100.22,400,2.9
149,2026-11-11,0.3,160,14,82.2,58.47,160,2.4
149,2026-11-11,0.3,373,14,126.1,52.04,373,2.4
149,2026-11-11,0.3,586,14,126.1,52.04,400,2.4
149,2026-11-11,0.3,800,14,126.1,52.04,400,2.4
149,2026-11-11,0.3,160,12,167.7,47.23,160,2.3
149,2026-11-11,0.3,373,12,134.7,42.03,373,2.3
149,2026-11-11,0.3,586,12,134.7,42.03,400,2.3
149,2026-11-11,0.3,800,12,134.7,42.03,400,2.3
149,2026-11-11,0.3,160,34,129.7,166.62,160,3.4
149,2026-11-11,0.3,373,34,129.7,166.62,373,3.4
149,2026-11-11,0.3,586,34,129.7,166.62,400,3.4
149,2026-11-11,0.3,800,34,129.7,166.62,400,3.4
149,2026-11-11,0.3,160,13,143.8,50.79,160,2.4
149,2026-11-11,0.3,373,13,143.8,50.79,373,2.4
149,2026-11-11,0.3,586,13,143.8,50.79,400,2.4
