city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,29,339.1,141.06,160,345.1
149,2026-11-11,0.3,373,29,269.3,140.22,373,345.2
149,2026-11-11,0.3,586,29,269.3,140.22,400,345.2
149,2026-11-11,0.3,800,29,269.3,140.22,400,345.2
149,2026-11-11,0.3,160,28,195.4,130.39,160,301.0
149,2026-11-11,0.3,373,28,189.1,127.75,373,301.0
149,2026-11-11,0.3,586,28,189.1,127.75,400,301.0
149,2026-11-11,0.3,800,28,189.1,127.75,400,301.0
149,2026-11-11,0.3,160,27,81.7,123.54,160,235.0
149,2026-11-11,0.3,373,27,81.7,123.54,373,235.0
149,2026-11-11,0.3,586,27,81.7,123.54,400,235.0
149,2026-11-11,0.3,800,27,81.7,123.54,400,235.0
149,2026-11-11,0.3,160,22,42.2,98.05,160,174.9
149,2026-11-11,0.3,373,22,42.2,98.05,373,174.9
149,2026-11-11,0.3,586,22,42.2,98.05,400,174.9
149,2026-11-11,0.3,800,22,42.2,98.05,400,174.9
149,2026-11-11,0.3,160,22,90.5,99.48,160,159.3
149,2026-11-11,0.3,373,22,90.5,95.21,373,159.3
149,2026-11-11,0.3,586,22,90.5,95.21,400,159.3
149,2026-11-11,0.3,800,22,90.5,95.21,400,159.3
149,2026-11-11,0.3,160,17,90.5,65.12,160,116.7
149,2026-11-11,0.3,373,17,90.5,64.9,373,116.7
149,2026-11-11,0.3,586,17,90.5,64.9,400,116.7
149,2026-11-11,0.3,800,17,90.5,64.9,400,116.7
149,2026-11-11,0.3,160,16,112.0,80.95,160,101.7
149,2026-11-11,0.3,373,16,90.5,80.35,373,101.7
149,2026-11-11,0.3,586,16,90.5,80.35,400,101.7
149,2026-11-11,0.3,800,16,90.5,80.35,400,101.7
149,2026-11-11,0.3,160,19,90.5,87.3,160,109.3
149,2026-11-11,0.3,373,19,90.5,87.3,373,109.3
149,2026-11-11,0.3,586,19,90.5,87.3,400,109.3
149,2026-11-11,0.3,800,19,90.5,87.3,400,109.3
149,2026-11-11,0.3,160,23,222.4,113.29,160,129.8
149,2026-11-11,0.3,373,23,252.7,106.04,373,129.8
149,2026-11-11,0.3,586,23,252.7,106.04,400,129.8
149,2026-11-11,0.3,800,23,252.7,106.04,400,129.8
149,2026-11-11,0.3,160,22,257.1,106.99,160,123.0
149,2026-11-11,0.3,373,22,229.0,104.79,373,123.0
149,2026-11-11,0.3,586,22,229.0,104.79,400,123.0
149,2026-11-11,0.3,800,22,229.0,104.79,400,123.0
149,2026-11-11,0.3,160,16,224.8,66.19,160,99.6
