city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,27,91.1,141.82,160,273.9
149,2026-11-11,0.3,373,27,91.1,141.82,373,273.9
149,2026-11-11,0.3,586,27,91.1,141.82,400,273.9
149,2026-11-11,0.3,800,27,91.1,141.82,400,273.9
149,2026-11-11,0.3,160,25,91.1,123.3,160,221.7
149,2026-11-11,0.3,373,25,91.1,118.95,373,221.7
149,2026-11-11,0.3,586,25,91.1,118.95,400,221.7
149,2026-11-11,0.3,800,25,91.1,118.95,400,221.7
149,2026-11-11,0.3,160,26,91.1,127.0,160,186.0
149,2026-11-11,0.3,373,26,91.1,121.81,373,186.0
149,2026-11-11,0.3,586,26,91.1,121.81,400,186.0
149,2026-11-11,0.3,800,26,91.1,121.81,400,186.0
149,2026-11-11,0.3,160,22,91.1,115.22,160,127.3
149,2026-11-11,0.3,373,22,91.1,108.52,373,127.3
149,2026-11-11,0.3,586,22,91.1,108.52,400,127.3
149,2026-11-11,0.3,800,22,91.1,108.52,400,127.3
149,2026-11-11,0.3,160,22,91.1,107.53,160,128.9
149,2026-11-11,0.3,373,22,91.1,107.53,373,128.9
149,2026-11-11,0.3,586,22,91.1,107.53,400,128.9
149,2026-11-11,0.3,800,22,91.1,107.53,400,128.9
149,2026-11-11,0.3,160,22,91.1,108.16,160,124.2
149,2026-11-11,0.3,373,22,91.1,103.94,373,124.2
149,2026-11-11,0.3,586,22,91.1,103.94,400,124.2
149,2026-11-11,0.3,800,22,91.1,103.94,400,124.2
149,2026-11-11,0.3,160,21,98.5,105.0,160,96.2
149,2026-11-11,0.3,373,21,91.1,90.82,373,96.2
149,2026-11-11,0.3,586,21,91.1,90.82,400,96.2
149,2026-11-11,0.3,800,21,91.1,90.82,400,96.2
149,2026-11-11,0.3,160,24,157.4,122.06,160,108.2
149,2026-11-11,0.3,373,24,160.4,116.31,373,108.2
149,2026-11-11,0.3,586,24,160.4,116.31,400,108.2
149,2026-11-11,0.3,800,24,160.4,116.31,400,108.2
149,2026-11-11,0.3,160,21,121.9,115.67,160,107.2
149,2026-11-11,0.3,373,21,121.9,112.07,373,107.2
149,2026-11-11,0.3,586,21,121.9,112.07,400,107.2
149,2026-11-11,0.3,800,21,121.9,112.07,400,107.2
149,2026-11-11,0.3,160,20,147.4,108.81,160,100.0
149,2026-11-11,0.3,373,20,133.5,105.64,373,100.0
149,2026-11-11,0.3,586,20,133.5,105.64,400,100.0
149,2026-11-11,0.3,800,20,133.5,105.64,400,100.0
149,2026-11-11,0.3,160,14,186.9,63.7,160,78.3
149,2026-11-11,0.3,373,14,179.7,61.32,373,78.4
149,2026-11-11,0.3,586,14,179.7,61.32,400,78.4
149,2026-11-11,0.3,800,14,179.7,61.32,400,78.4
149,2026-11-11,0.3,160,12,270.0,58.74,160,54.1
149,2026-11-11,0.3,373,12,264.8,56.68,373,54.1
149,2026-11-11,0.3,586,12,264.8,56.68,400,54.1
149,2026-11-11,0.3,800,12,264.8,56.68,400,54.1
1,2026-11-11,0.3,80,12,30.0,62.07,80,25.8
1,2026-11-11,0.3,186,12,30.0,62.07,186,25.8
1,2026-11-11,0.3,293,12,30.0,62.07,200,25.8
1,2026-11-11,0.3,400,12,30.0,62.07,200,25.8
1,2026-11-11,0.3,80,11,30.0,59.14,80,18.8
1,2026-11-11,0.3,186,11,30.0,59.1,186,18.8
1,2026-11-11,0.3,293,11,30.0,59.1,200,18.8
1,2026-11-11,0.3,400,11,30.0,59.1,200,18.8
1,2026-11-11,0.3,80,10,59.6,44.37,80,16.9
1,2026-11-11,0.3,186,10,59.6,44.37,186,16.9
1,2026-11-11,0.3,293,10,59.6,44.37,200,16.9
1,2026-11-11,0.3,400,10,59.6,44.37,200,16.9
126,2026-11-11,0.3,12,2,127.4,21.94,12,3.6
126,2026-11-11,0.3,28,2,127.4,21.94,28,3.6
126,2026-11-11,0.3,44,2,127.4,21.94,30,3.6
126,2026-11-11,0.3,60,2,127.4,21.94,30,3.6
150,2026-11-11,0.3,12,1,96.1,135.11,12,3.3
150,2026-11-11,0.3,28,1,96.1,135.11,28,3.3
150,2026-11-11,0.3,44,1,96.1,135.11,30,3.3
150,2026-11-11,0.3,60,1,96.1,135.11,30,3.3
844,2026-11-11,0.3,12,1,0.0,14.19,12,3.1
844,2026-11-11,0.3,28,1,0.0,14.19,28,3.1
844,2026-11-11,0.3,44,1,0.0,14.19,30,3.1
844,2026-11-11,0.3,60,1,0.0,14.19,30,3.1
1004,2026-11-11,0.3,80,14,60.0,57.91,80,23.9
1004,2026-11-11,0.3,186,14,60.0,57.91,186,23.9
1004,2026-11-11,0.3,293,14,60.0,57.91,200,23.9
1004,2026-11-11,0.3,400,14,60.0,57.91,200,23.9
1004,2026-11-11,0.3,80,7,93.7,37.8,80,14.7
1004,2026-11-11,0.3,186,7,93.7,37.8,186,14.7
1004,2026-11-11,0.3,293,7,93.7,36.4,200,14.7
1004,2026-11-11,0.3,400,7,93.7,36.4,200,14.7
1004,2026-11-11,0.3,80,4,93.7,17.54,80,11.8
1004,2026-11-11,0.3,186,4,93.7,16.28,186,11.8
1004,2026-11-11,0.3,293,4,93.7,16.28,200,11.8
1004,2026-11-11,0.3,400,4,93.7,16.28,200,11.8
