city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,46,425.9,292.57,160,900.1
149,2026-11-11,0.3,373,46,425.9,292.57,373,900.1
149,2026-11-11,0.3,586,46,425.9,292.57,400,900.1
149,2026-11-11,0.3,800,46,425.9,292.57,400,900.1
149,2026-11-11,0.3,160,37,31.5,229.66,160,891.3
149,2026-11-11,0.3,373,37,31.5,221.84,373,891.3
149,2026-11-11,0.3,586,37,31.5,220.85,400,891.3
149,2026-11-11,0.3,800,37,31.5,220.85,400,891.3
149,2026-11-11,0.3,160,34,52.6,208.91,160,497.8
149,2026-11-11,0.3,373,34,52.6,208.91,373,497.8
149,2026-11-11,0.3,586,34,52.6,208.91,400,497.8
149,2026-11-11,0.3,800,34,52.6,208.91,400,497.9
149,2026-11-11,0.3,160,21,16.7,118.63,160,198.6
149,2026-11-11,0.3,373,21,16.7,115.87,373,198.6
149,2026-11-11,0.3,586,21,16.7,115.87,400,198.6
149,2026-11-11,0.3,800,21,16.7,115.87,400,198.6
149,2026-11-11,0.3,160,21,16.7,133.04,160,280.8
149,2026-11-11,0.3,373,21,16.7,123.39,373,280.8
149,2026-11-11,0.3,586,21,16.7,123.39,400,280.8
149,2026-11-11,0.3,800,21,16.7,123.39,400,280.8
149,2026-11-11,0.3,160,16,16.7,109.83,160,302.5
149,2026-11-11,0.3,373,16,16.7,102.17,373,302.5
149,2026-11-11,0.3,586,16,16.7,102.17,400,302.5
149,2026-11-11,0.3,800,16,16.7,102.17,400,302.5
149,2026-11-11,0.3,160,4,98.2,11.97,160,66.6
149,2026-11-11,0.3,373,4,98.2,9.9,373,66.6
149,2026-11-11,0.3,586,4,98.2,9.9,400,66.6
149,2026-11-11,0.3,800,4,98.2,9.9,400,66.6
1,2026-11-11,0.3,80,10,0.0,28.75,80,37.8
1,2026-11-11,0.3,186,10,0.0,28.75,186,37.8
1,2026-11-11,0.3,293,10,0.0,28.75,200,37.8
1,2026-11-11,0.3,400,10,0.0,28.75,200,37.8
1,2026-11-11,0.3,80,9,0.0,25.32,80,30.3
1,2026-11-11,0.3,186,9,0.0,25.32,186,30.3
1,2026-11-11,0.3,293,9,0.0,25.32,200,30.3
1,2026-11-11,0.3,400,9,0.0,25.32,200,30.3
844,2026-11-11,0.3,12,1,0.0,11.69,12,7.5
844,2026-11-11,0.3,28,1,0.0,11.69,28,7.5
844,2026-11-11,0.3,44,1,0.0,11.69,30,7.5
844,2026-11-11,0.3,60,1,0.0,11.69,30,7.5
1004,2026-11-11,0.3,80,7,74.3,30.34,80,38.3
1004,2026-11-11,0.3,186,7,74.3,30.34,186,38.3
1004,2026-11-11,0.3,293,7,74.3,30.34,200,38.3
1004,2026-11-11,0.3,400,7,74.3,30.34,200,38.3
