city,date,batch_id,batch_start,batch_end,decision_time,n_services,best_iter,best_objective,processing_time_s
149,2026-11-11,1,2026-11-11 11:02:18.577000-05:00,2026-11-11 11:02:18.577000-05:00,2026-11-11 11:02:18.577000-05:00,1,165,97.92,376.4
149,2026-11-11,2,2026-11-11 11:59:59.761000-05:00,2026-11-11 11:59:59.761000-05:00,2026-11-11 11:59:59.761000-05:00,1,44,85.62,264.7
149,2026-11-11,3,2026-11-11 10:30:49.332000-05:00,2026-11-11 10:30:49.332000-05:00,2026-11-11 10:30:49.332000-05:00,1,175,142.92,238.0
149,2026-11-11,4,2026-11-11 12:28:37.025000-05:00,2026-11-11 12:28:37.025000-05:00,2026-11-11 12:28:37.025000-05:00,1,256,78.94,161.9
149,2026-11-11,5,2026-11-11 14:20:27.261000-05:00,2026-11-11 14:20:27.261000-05:00,2026-11-11 14:20:27.261000-05:00,1,194,15.41,92.8
149,2026-11-11,6,2026-11-11 11:28:39.403000-05:00,2026-11-11 11:28:39.403000-05:00,2026-11-11 11:28:39.403000-05:00,1,197,102.51,177.1
149,2026-11-11,7,2026-11-11 09:12:05.242000-05:00,2026-11-11 09:12:05.242000-05:00,2026-11-11 09:12:05.242000-05:00,1,273,176.51,334.7
149,2026-11-11,8,2026-11-11 10:12:23.574000-05:00,2026-11-11 10:12:23.574000-05:00,2026-11-11 10:12:23.574000-05:00,1,388,163.49,246.3
149,2026-11-11,9,2026-11-11 08:47:29.185000-05:00,2026-11-11 08:47:29.185000-05:00,2026-11-11 08:47:29.185000-05:00,1,29,217.05,347.7
149,2026-11-11,10,2026-11-11 11:37:40.721000-05:00,2026-11-11 11:37:40.721000-05:00,2026-11-11 11:37:40.721000-05:00,1,332,126.35,171.7
149,2026-11-11,11,2026-11-11 11:48:08.063000-05:00,2026-11-11 11:48:08.063000-05:00,2026-11-11 11:48:08.063000-05:00,1,44,125.75,169.7
149,2026-11-11,12,2026-11-11 08:47:11.834000-05:00,2026-11-11 08:47:11.834000-05:00,2026-11-11 08:47:11.834000-05:00,1,64,251.72,354.3
149,2026-11-11,13,2026-11-11 12:40:48.114000-05:00,2026-11-11 12:40:48.114000-05:00,2026-11-11 12:40:48.114000-05:00,1,289,110.16,128.3
149,2026-11-11,14,2026-11-11 08:09:15.987000-05:00,2026-11-11 08:09:15.987000-05:00,2026-11-11 08:09:15.987000-05:00,1,55,318.08,378.9
149,2026-11-11,15,2026-11-11 08:29:16.038000-05:00,2026-11-11 08:29:16.038000-05:00,2026-11-11 08:29:16.038000-05:00,1,140,308.09,352.2
149,2026-11-11,16,2026-11-11 07:34:34.145000-05:00,2026-11-11 07:34:34.145000-05:00,2026-11-11 07:34:34.145000-05:00,1,78,352.85,400.4
149,2026-11-11,17,2026-11-11 11:36:17.713000-05:00,2026-11-11 11:36:17.713000-05:00,2026-11-11 11:36:17.713000-05:00,1,105,157.81,178.2
149,2026-11-11,18,2026-11-11 10:59:04.153000-05:00,2026-11-11 10:59:04.153000-05:00,2026-11-11 10:59:04.153000-05:00,1,369,214.85,197.1
149,2026-11-11,19,2026-11-11 14:54:25.816000-05:00,2026-11-11 14:54:25.816000-05:00,2026-11-11 14:54:25.816000-05:00,1,225,19.11,59.8
149,2026-11-11,20,2026-11-11 09:36:53-05:00,2026-11-11 09:36:53-05:00,2026-11-11 09:36:53-05:00,1,338,256.18,241.7
1,2026-11-11,1,2026-11-11 09:41:23.723000-05:00,2026-11-11 09:41:23.723000-05:00,2026-11-11 09:41:23.723000-05:00,1,109,32.01,22.3
1,2026-11-11,2,2026-11-11 08:44:59.596000-05:00,2026-11-11 08:44:59.596000-05:00,2026-11-11 08:44:59.596000-05:00,1,154,63.25,29.2
1,2026-11-11,3,2026-11-11 11:56:51.903000-05:00,2026-11-11 11:56:51.903000-05:00,2026-11-11 11:56:51.903000-05:00,1,22,27.46,16.5
1,2026-11-11,4,2026-11-11 11:12:08.427000-05:00,2026-11-11 11:12:08.427000-05:00,2026-11-11 11:12:08.427000-05:00,1,22,32.0,17.3
126,2026-11-11,1,2026-11-11 11:30:51.767000-05:00,2026-11-11 11:30:51.767000-05:00,2026-11-11 11:30:51.767000-05:00,1,1,51.74,5.1
150,2026-11-11,1,2026-11-11 10:25:00.163000-05:00,2026-11-11 10:25:00.163000-05:00,2026-11-11 10:25:00.163000-05:00,1,1,8.78,3.4
844,2026-11-11,1,2026-11-11 09:36:08.757000-05:00,2026-11-11 09:36:08.757000-05:00,2026-11-11 09:36:08.757000-05:00,1,1,7.33,3.3
1004,2026-11-11,1,2026-11-11 09:34:53.427000-05:00,2026-11-11 09:34:53.427000-05:00,2026-11-11 09:34:53.427000-05:00,1,41,52.89,23.4
1004,2026-11-11,2,2026-11-11 08:47:34.522000-05:00,2026-11-11 08:47:34.522000-05:00,2026-11-11 08:47:34.522000-05:00,1,22,50.5,29.5
1004,2026-11-11,3,2026-11-11 09:32:27.325000-05:00,2026-11-11 09:32:27.325000-05:00,2026-11-11 09:32:27.325000-05:00,1,26,43.62,22.4
1004,2026-11-11,4,2026-11-11 11:56:38.723000-05:00,2026-11-11 11:56:38.723000-05:00,2026-11-11 11:56:38.723000-05:00,1,127,45.03,18.6
1004,2026-11-11,5,2026-11-11 09:15:03.509000-05:00,2026-11-11 09:15:03.509000-05:00,2026-11-11 09:15:03.509000-05:00,1,40,55.47,21.4
