city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,23,73.0,103.96,160,222.5
149,2026-11-11,0.3,373,23,73.0,103.96,373,222.5
149,2026-11-11,0.3,586,23,73.0,103.96,400,222.5
149,2026-11-11,0.3,800,23,73.0,103.96,400,222.5
149,2026-11-11,0.3,160,27,100.3,127.94,160,207.1
149,2026-11-11,0.3,373,27,78.5,127.35,373,207.1
149,2026-11-11,0.3,586,27,78.5,127.35,400,207.1
149,2026-11-11,0.3,800,27,78.5,127.35,400,207.1
149,2026-11-11,0.3,160,27,57.3,143.91,160,170.2
149,2026-11-11,0.3,373,27,57.3,131.56,373,170.2
149,2026-11-11,0.3,586,27,57.3,131.56,400,170.2
149,2026-11-11,0.3,800,27,57.3,131.56,400,170.2
149,2026-11-11,0.3,160,29,88.8,159.09,160,160.1
149,2026-11-11,0.3,373,29,88.8,138.69,373,160.1
149,2026-11-11,0.3,586,29,88.8,138.69,400,160.1
149,2026-11-11,0.3,800,29,88.8,138.69,400,160.1
149,2026-11-11,0.3,160,29,88.8,145.68,160,143.4
149,2026-11-11,0.3,373,29,88.8,145.68,373,143.4
149,2026-11-11,0.3,586,29,88.8,145.68,400,143.4
149,2026-11-11,0.3,800,29,88.8,145.68,400,143.4
149,2026-11-11,0.3,160,28,88.8,131.4,160,124.1
149,2026-11-11,0.3,373,28,99.4,124.06,373,124.1
149,2026-11-11,0.3,586,28,99.4,124.06,400,124.1
149,2026-11-11,0.3,800,28,99.4,124.06,400,124.1
149,2026-11-11,0.3,160,26,88.8,123.1,160,116.1
149,2026-11-11,0.3,373,26,88.8,121.63,373,116.1
149,2026-11-11,0.3,586,26,88.8,121.63,400,116.1
149,2026-11-11,0.3,800,26,88.8,121.63,400,116.1
149,2026-11-11,0.3,160,21,88.8,102.68,160,93.1
149,2026-11-11,0.3,373,21,88.8,102.68,373,93.1
149,2026-11-11,0.3,586,21,88.8,94.7,400,93.1
149,2026-11-11,0.3,800,21,88.8,94.7,400,93.1
149,2026-11-11,0.3,160,17,88.8,95.71,160,89.6
149,2026-11-11,0.3,373,17,88.8,89.65,373,89.6
149,2026-11-11,0.3,586,17,88.8,89.05,400,89.6
149,2026-11-11,0.3,800,17,88.8,89.05,400,89.6
149,2026-11-11,0.3,160,18,130.9,104.16,160,80.0
149,2026-11-11,0.3,373,18,130.9,100.96,373,80.0
149,2026-11-11,0.3,586,18,130.9,100.96,400,80.0
149,2026-11-11,0.3,800,18,130.9,100.96,400,80.0
149,2026-11-11,0.3,160,21,250.8,124.04,160,86.6
149,2026-11-11,0.3,373,21,250.8,124.04,373,86.6
149,2026-11-11,0.3,586,21,250.8,124.04,400,86.6
149,2026-11-11,0.3,800,21,250.8,124.04,400,86.6
149,2026-11-11,0.3,160,21,338.7,135.08,160,82.4
149,2026-11-11,0.3,373,21,302.4,132.96,373,82.4
149,2026-11-11,0.3,586,21,338.1,117.04,400,82.4
149,2026-11-11,0.3,800,21,338.1,117.04,400,82.4
149,2026-11-11,0.3,160,16,377.5,92.8,160,62.2
149,2026-11-11,0.3,373,16,377.5,92.8,373,62.2
149,2026-11-11,0.3,586,16,377.5,92.8,400,62.2
149,2026-11-11,0.3,800,16,377.5,92.8,400,62.2
1,2026-11-11,0.3,80,13,34.6,73.61,80,18.4
1,2026-11-11,0.3,186,13,34.6,73.61,186,18.4
1,2026-11-11,0.3,293,13,34.6,73.61,200,18.4
1,2026-11-11,0.3,400,13,34.6,73.61,200,18.4
1,2026-11-11,0.3,80,10,0.0,77.6,80,14.4
1,2026-11-11,0.3,186,10,0.0,77.6,186,14.4
1,2026-11-11,0.3,293,10,0.0,77.6,200,14.4
1,2026-11-11,0.3,400,10,0.0,77.6,200,14.4
1,2026-11-11,0.3,80,11,33.8,82.91,80,14.1
1,2026-11-11,0.3,186,11,33.8,82.91,186,14.1
1,2026-11-11,0.3,293,11,33.8,82.91,200,14.1
1,2026-11-11,0.3,400,11,33.8,82.91,200,14.1
1,2026-11-11,0.3,80,10,33.8,42.59,80,12.9
1,2026-11-11,0.3,186,10,33.8,42.59,186,12.9
1,2026-11-11,0.3,293,10,33.8,42.59,200,12.9
1,2026-11-11,0.3,400,10,33.8,42.59,200,12.9
1,2026-11-11,0.3,80,6,33.8,47.79,80,12.8
1,2026-11-11,0.3,186,6,33.8,47.79,186,12.8
1,2026-11-11,0.3,293,6,33.8,47.79,200,12.8
1,2026-11-11,0.3,400,6,33.8,47.79,200,12.8
1,2026-11-11,0.3,80,5,97.1,26.42,80,10.7
1,2026-11-11,0.3,186,5,97.1,26.42,186,10.7
1,2026-11-11,0.3,293,5,97.1,26.42,200,10.7
1,2026-11-11,0.3,400,5,97.1,26.42,200,10.7
126,2026-11-11,0.3,12,2,19.1,6.95,12,3.5
126,2026-11-11,0.3,28,2,19.1,6.95,28,3.5
126,2026-11-11,0.3,44,2,19.1,6.95,30,3.5
126,2026-11-11,0.3,60,2,19.1,6.95,30,3.5
150,2026-11-11,0.3,12,1,0.0,8.78,12,3.0
150,2026-11-11,0.3,28,1,0.0,8.78,28,3.0
150,2026-11-11,0.3,44,1,0.0,8.78,30,3.1
150,2026-11-11,0.3,60,1,0.0,8.78,30,3.1
1004,2026-11-11,0.3,80,12,150.5,86.47,80,16.6
1004,2026-11-11,0.3,186,12,150.5,86.47,186,16.6
1004,2026-11-11,0.3,293,12,150.5,86.47,200,16.6
1004,2026-11-11,0.3,400,12,150.5,86.47,200,16.6
1004,2026-11-11,0.3,80,13,131.7,78.34,80,17.4
1004,2026-11-11,0.3,186,13,131.7,78.34,186,17.4
1004,2026-11-11,0.3,293,13,150.5,78.0,200,17.4
1004,2026-11-11,0.3,400,13,150.5,78.0,200,17.4
1004,2026-11-11,0.3,80,12,150.5,88.43,80,15.7
1004,2026-11-11,0.3,186,12,150.5,88.15,186,15.7
1004,2026-11-11,0.3,293,12,150.5,88.15,200,15.7
1004,2026-11-11,0.3,400,12,150.5,88.15,200,15.7
1004,2026-11-11,0.3,80,12,255.4,90.2,80,15.4
1004,2026-11-11,0.3,186,12,255.4,90.2,186,15.4
1004,2026-11-11,0.3,293,12,255.4,90.2,200,15.4
1004,2026-11-11,0.3,400,12,255.4,90.2,200,15.4
1004,2026-11-11,0.3,80,12,260.6,101.6,80,14.1
1004,2026-11-11,0.3,186,12,260.6,94.47,186,14.1
