city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,18,188.1,46.58,160,3.2
149,2026-11-11,0.3,373,18,156.5,41.89,373,3.2
149,2026-11-11,0.3,586,18,156.5,41.89,400,3.3
149,2026-11-11,0.3,800,18,156.5,41.89,400,3.3
149,2026-11-11,0.3,160,20,165.4,50.69,160,2.9
149,2026-11-11,0.3,373,20,165.4,47.89,373,2.9
149,2026-11-11,0.3,586,20,165.4,47.89,400,2.9
149,2026-11-11,0.3,800,20,165.4,47.89,400,2.9
149,2026-11-11,0.3,160,17,165.4,45.69,160,2.6
149,2026-11-11,0.3,373,17,165.4,45.69,373,2.6
149,2026-11-11,0.3,586,17,165.4,45.44,400,2.6
149,2026-11-11,0.3,800,17,165.4,45.44,400,2.6
149,2026-11-11,0.3,160,16,133.8,44.92,160,2.6
149,2026-11-11,0.3,373,16,165.4,43.95,373,2.6
149,2026-11-11,0.3,586,16,165.4,43.95,400,2.6
149,2026-11-11,0.3,800,16,165.4,43.95,400,2.6
149,2026-11-11,0.3,160,11,211.0,33.35,160,2.4
149,2026-11-11,0.3,373,11,211.0,33.35,373,2.4
149,2026-11-11,0.3,586,11,211.0,33.35,400,2.4
149,2026-11-11,0.3,800,11,211.0,33.35,400,2.4
149,2026-11-11,0.3,160,9,269.6,18.21,160,2.2
149,2026-11-11,0.3,373,9,269.6,18.21,373,2.2
149,2026-11-11,0.3,586,9,269.6,18.21,400,2.2
149,2026-11-11,0.3,800,9,269.6,18.21,400,2.2
149,2026-11-11,0.3,160,50,283.7,141.3,160,4.3
149,2026-11-11,0.3,373,50,283.7,141.3,373,4.3
149,2026-11-11,0.3,586,50,283.7,141.3,400,4.3
149,2026-11-11,0.3,800,50,283.7,141.3,400,4.3
149,2026-11-11,0.3,160,24,231.5,64.5,160,3.1
149,2026-11-11,0.3,373,24,231.5,64.5,373,3.1
149,2026-11-11,0.3,586,24,267.0,64.11,400,3.1
149,2026-11-11,0.3,800,24,267.0,64.11,400,3.1
149,2026-11-11,0.3,160,22,269.6,50.29,160,2.9
149,2026-11-11,0.3,373,22,269.6,50.29,373,2.9
149,2026-11-11,0.3,586,22,269.6,50.29,400,2.9
149,2026-11-11,0.3,800,22,269.6,50.29,400,2.9
149,2026-11-11,0.3,160,53,269.6,153.58,160,4.4
149,2026-11-11,0.3,373,53,236.0,152.46,373,4.4
149,2026-11-11,0.3,586,53,236.0,152.46,400,4.4
149,2026-11-11,0.3,800,53,236.0,152.46,400,4.4
149,2026-11-11,0.3,160,40,238.0,110.53,160,3.8
149,2026-11-11,0.3,373,40,269.6,106.92,373,3.8
149,2026-11-11,0.3,586,40,269.6,106.92,400,3.8
149,2026-11-11,0.3,800,40,269.6,106.92,400,3.8
149,2026-11-11,0.3,160,46,241.6,144.57,160,4.1
149,2026-11-11,0.3,373,46,269.6,140.72,373,4.1
149,2026-11-11,0.3,586,46,269.6,140.72,400,4.1
149,2026-11-11,0.3,800,46,269.6,140.72,400,4.1
149,2026-11-11,0.3,160,43,283.7,120.47,160,4.0
149,2026-11-11,0.3,373,43,283.7,120.47,373,4.0
