city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,65,569.7,242.91,160,5.5
149,2026-11-11,0.3,373,65,569.7,242.91,373,5.5
149,2026-11-11,0.3,586,65,569.7,242.91,400,5.5
149,2026-11-11,0.3,800,65,569.7,242.91,400,5.6
149,2026-11-11,0.3,160,52,74.9,183.64,160,4.5
149,2026-11-11,0.3,373,52,74.9,183.64,373,4.5
149,2026-11-11,0.3,586,52,74.9,183.64,400,4.5
149,2026-11-11,0.3,800,52,74.9,183.64,400,4.5
149,2026-11-11,0.3,160,47,51.0,153.11,160,4.2
149,2026-11-11,0.3,373,47,51.0,153.11,373,4.2
149,2026-11-11,0.3,586,47,51.0,153.11,400,4.2
149,2026-11-11,0.3,800,47,51.0,153.11,400,4.2
149,2026-11-11,0.3,160,47,48.0,169.11,160,4.2
149,2026-11-11,0.3,373,47,59.3,164.08,373,4.2
149,2026-11-11,0.3,586,47,59.3,164.08,400,4.2
149,2026-11-11,0.3,800,47,59.3,164.08,400,4.2
149,2026-11-11,0.3,160,40,48.0,129.11,160,3.9
149,2026-11-11,0.3,373,40,48.0,125.13,373,3.9
149,2026-11-11,0.3,586,40,48.0,125.13,400,3.9
149,2026-11-11,0.3,800,40,48.0,125.13,400,3.9
149,2026-11-11,0.3,160,39,64.6,133.14,160,3.8
149,2026-11-11,0.3,373,39,48.0,126.14,373,3.8
149,2026-11-11,0.3,586,39,48.0,126.14,400,3.8
149,2026-11-11,0.3,800,39,48.0,126.14,400,3.8
149,2026-11-11,0.3,160,33,55.3,116.51,160,3.5
149,2026-11-11,0.3,373,33,55.3,116.51,373,3.5
149,2026-11-11,0.3,586,33,55.3,116.51,400,3.5
149,2026-11-11,0.3,800,33,55.3,116.51,400,3.5
149,2026-11-11,0.3,160,26,88.6,93.89,160,3.2
149,2026-11-11,0.3,373,26,48.0,93.65,373,3.2
149,2026-11-11,0.3,586,26,48.0,93.65,400,3.2
149,2026-11-11,0.3,800,26,48.0,93.65,400,3.2
149,2026-11-11,0.3,160,28,69.3,101.99,160,3.3
149,2026-11-11,0.3,373,28,69.3,101.99,373,3.3
149,2026-11-11,0.3,586,28,69.3,101.99,400,3.3
149,2026-11-11,0.3,800,28,69.3,101.99,400,3.3
149,2026-11-11,0.3,160,25,67.9,102.98,160,3.1
149,2026-11-11,0.3,373,25,107.0,96.77,373,3.1
149,2026-11-11,0.3,586,25,107.0,96.77,400,3.1
149,2026-11-11,0.3,800,25,107.0,96.77,400,3.1
149,2026-11-11,0.3,160,26,151.0,96.49,160,3.2
149,2026-11-11,0.3,373,26,151.0,96.49,373,3.2
149,2026-11-11,0.3,586,26,151.0,96.49,400,3.2
149,2026-11-11,0.3,800,26,151.0,96.49,400,3.2
149,2026-11-11,0.3,160,13,204.9,47.47,160,2.4
149,2026-11-11,0.3,373,13,145.7,42.14,373,2.4
149,2026-11-11,0.3,586,13,145.7,42.14,400,2.4
149,2026-11-11,0.3,800,13,145.7,42.14,400,2.4
149,2026-11-11,0.3,160,11,264.0,33.66,160,2.3
149,2026-11-11,0.3,373,11,264.0,33.66,373,2.3
149,2026-11-11,0.3,586,11,264.0,33.66,400,2.3
149,2026-11-11,0.3,800,11,264.0,33.66,400,2.3
844,2026-11-11,0.3,12,1,0.0,6.1,12,0.7
844,2026-11-11,0.3,28,1,0.0,6.1,28,0.7
844,2026-11-11,0.3,44,1,0.0,6.1,30,0.7
844,2026-11-11,0.3,60,1,0.0,6.1,30,0.7
