instance,distance_method,optimization_variable,city,date,alpha,iteration,objective_value,vt_labors,extra_time,dist
instAD2,haversine,driver_distance,126,2026-01-10,0.4,126,7,7,158.5,46.86
instAD2,haversine,driver_distance,126,2026-01-10,0.4,134,7,7,158.5,46.86
instAD2,haversine,driver_distance,126,2026-01-10,0.4,142,7,7,158.5,46.86
instAD2,haversine,driver_distance,126,2026-01-10,0.4,150,7,7,158.5,46.86
instAD2,haversine,driver_distance,150,2026-01-10,0.4,7,5,5,170.7,16.33
instAD2,haversine,driver_distance,150,2026-01-10,0.4,15,5,5,170.7,16.33
instAD2,haversine,driver_distance,150,2026-01-10,0.4,23,5,5,170.7,16.33
instAD2,haversine,driver_distance,150,2026-01-10,0.4,31,5,5,170.7,16.33
instAD2,haversine,driver_distance,150,2026-01-10,0.4,39,5,5,170.7,16.33
instAD2,haversine,driver_distance,150,2026-01-10,0.4,47,5,5,170.7,16.33
instAD2,haversine,driver_distance,150,2026-01-10,0.4,55,5,5,170.7,16.33
instAD2,haversine,driver_distance,150,2026-01-10,0.4,63,5,5,170.7,16.33
instAD2,haversine,driver_distance,150,2026-01-10,0.4,71,5,5,170.7,16.33
instAD2,haversine,driver_distance,150,2026-01-10,0.4,78,5,5,170.7,16.33
instAD2,haversine,driver_distance,150,2026-01-10,0.4,86,5,5,170.7,16.33
instAD2,haversine,driver_distance,150,2026-01-10,0.4,94,5,5,170.7,16.33
instAD2,haversine,driver_distance,150,2026-01-10,0.4,102,5,5,170.7,16.33
instAD2,haversine,driver_distance,150,2026-01-10,0.4,110,5,5,170.7,16.33
instAD2,haversine,driver_distance,150,2026-01-10,0.4,118,5,5,170.7,16.33
instAD2,haversine,driver_distance,150,2026-01-10,0.4,126,5,5,170.7,16.33
instAD2,haversine,driver_distance,150,2026-01-10,0.4,134,5,5,170.7,16.33
instAD2,haversine,driver_distance,150,2026-01-10,0.4,142,5,5,170.7,16.33
instAD2,haversine,driver_distance,150,2026-01-10,0.4,150,5,5,170.7,16.33
instAD2,haversine,driver_distance,844,2026-01-10,0.4,7,6,6,120.5,27.62
instAD2,haversine,driver_distance,844,2026-01-10,0.4,15,6,6,120.5,27.62
instAD2,haversine,driver_distance,844,2026-01-10,0.4,23,6,6,120.5,27.62
instAD2,haversine,driver_distance,844,2026-01-10,0.4,31,6,6,120.5,27.62
instAD2,haversine,driver_distance,844,2026-01-10,0.4,39,6,6,120.5,27.62
instAD2,haversine,driver_distance,844,2026-01-10,0.4,47,6,6,120.5,27.62
instAD2,haversine,driver_distance,844,2026-01-10,0.4,55,6,6,120.5,27.62
instAD2,haversine,driver_distance,844,2026-01-10,0.4,63,6,6,120.5,27.62
instAD2,haversine,driver_distance,844,2026-01-10,0.4,71,6,6,120.5,27.62
instAD2,haversine,driver_distance,844,2026-01-10,0.4,78,6,6,120.5,27.62
instAD2,haversine,driver_distance,844,2026-01-10,0.4,86,6,6,120.5,27.62
instAD2,haversine,driver_distance,844,2026-01-10,0.4,94,6,6,120.5,27.62
instAD2,haversine,driver_distance,844,2026-01-10,0.4,102,6,6,120.5,27.62
instAD2,haversine,driver_distance,844,2026-01-10,0.4,110,6,6,120.5,27.62
instAD2,haversine,driver_distance,844,2026-01-10,0.4,118,6,6,120.5,27.62
instAD2,haversine,driver_distance,844,2026-01-10,0.4,126,6,6,120.5,27.62
instAD2,haversine,driver_distance,844,2026-01-10,0.4,134,6,6,120.5,27.62
instAD2,haversine,driver_distance,844,2026-01-10,0.4,142,6,6,120.5,27.62
instAD2,haversine,driver_distance,844,2026-01-10,0.4,150,6,6,120.5,27.62
instAD2,haversine,driver_distance,830,2026-01-10,0.4,7,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-10,0.4,15,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-10,0.4,23,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-10,0.4,31,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-10,0.4,39,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-10,0.4,47,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-10,0.4,55,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-10,0.4,63,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-10,0.4,71,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-10,0.4,78,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-10,0.4,86,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-10,0.4,94,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-10,0.4,102,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-10,0.4,110,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-10,0.4,118,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-10,0.4,126,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-10,0.4,134,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-10,0.4,142,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-10,0.4,150,1,1,0.0,7.77
instAD2,haversine,driver_distance,1004,2026-01-10,0.4,52,24,24,683.6,114.35
instAD2,haversine,driver_distance,1004,2026-01-10,0.4,105,24,24,657.4,109.28
instAD2,haversine,driver_distance,1004,2026-01-10,0.4,157,24,24,593.2,102.01
instAD2,haversine,driver_distance,1004,2026-01-10,0.4,210,24,24,548.4,103.83
instAD2,haversine,driver_distance,1004,2026-01-10,0.4,263,24,24,662.7,119.1
instAD2,haversine,driver_distance,1004,2026-01-10,0.4,315,24,24,617.5,106.96
instAD2,haversine,driver_distance,1004,2026-01-10,0.4,368,24,24,662.7,119.02
instAD2,haversine,driver_distance,1004,2026-01-10,0.4,421,24,24,647.5,97.85
instAD2,haversine,driver_distance,1004,2026-01-10,0.4,473,24,24,668.4,99.53
instAD2,haversine,driver_distance,1004,2026-01-10,0.4,526,24,24,632.7,105.46
instAD2,haversine,driver_distance,1004,2026-01-10,0.4,578,24,24,653.2,104.2
instAD2,haversine,driver_distance,1004,2026-01-10,0.4,631,24,24,670.6,109.19
instAD2,haversine,driver_distance,1004,2026-01-10,0.4,684,24,24,623.2,109.31
instAD2,haversine,driver_distance,1004,2026-01-10,0.4,736,24,24,645.4,117.36
instAD2,haversine,driver_distance,1004,2026-01-10,0.4,789,24,24,541.1,104.02
instAD2,haversine,driver_distance,1004,2026-01-10,0.4,842,24,24,707.5,104.9
instAD2,haversine,driver_distance,1004,2026-01-10,0.4,894,24,24,677.5,119.24
instAD2,haversine,driver_distance,1004,2026-01-10,0.4,947,24,24,570.8,113.17
instAD2,haversine,driver_distance,1004,2026-01-10,0.4,1000,24,24,653.2,100.53
instAD2,haversine,driver_distance,149,2026-01-11,0.4,68,70,70,1755.6,611.22
instAD2,haversine,driver_distance,149,2026-01-11,0.4,136,70,70,1785.0,629.81
instAD2,haversine,driver_distance,149,2026-01-11,0.4,205,70,70,1914.6,546.56
instAD2,haversine,driver_distance,149,2026-01-11,0.4,273,70,70,2019.6,578.84
instAD2,haversine,driver_distance,149,2026-01-11,0.4,342,70,70,1765.0,626.72
instAD2,haversine,driver_distance,149,2026-01-11,0.4,410,70,70,1869.1,644.97
instAD2,haversine,driver_distance,149,2026-01-11,0.4,478,70,70,1756.6,663.49
instAD2,haversine,driver_distance,149,2026-01-11,0.4,547,70,70,1937.7,565.27
instAD2,haversine,driver_distance,149,2026-01-11,0.4,615,70,70,1856.9,620.12
instAD2,haversine,driver_distance,149,2026-01-11,0.4,684,70,70,1757.3,642.34
instAD2,haversine,driver_distance,149,2026-01-11,0.4,752,70,70,1830.5,595.49
instAD2,haversine,driver_distance,149,2026-01-11,0.4,821,70,70,1848.3,627.16
instAD2,haversine,driver_distance,149,2026-01-11,0.4,889,70,70,1924.1,562.41
instAD2,haversine,driver_distance,149,2026-01-11,0.4,957,70,70,1796.1,605.83
instAD2,haversine,driver_distance,149,2026-01-11,0.4,1026,70,70,1760.2,637.67
instAD2,haversine,driver_distance,149,2026-01-11,0.4,1094,70,70,1695.6,596.58
instAD2,haversine,driver_distance,149,2026-01-11,0.4,1163,70,70,1802.6,581.79
instAD2,haversine,driver_distance,149,2026-01-11,0.4,1231,70,70,1760.7,548.37
instAD2,haversine,driver_distance,149,2026-01-11,0.4,1300,70,70,1797.3,640.36
instAD2,haversine,driver_distance,1,2026-01-11,0.4,52,26,26,656.3,98.91
instAD2,haversine,driver_distance,1,2026-01-11,0.4,105,26,26,660.2,111.11
instAD2,haversine,driver_distance,1,2026-01-11,0.4,157,26,26,656.3,107.3
instAD2,haversine,driver_distance,1,2026-01-11,0.4,210,26,26,568.4,107.97
instAD2,haversine,driver_distance,1,2026-01-11,0.4,263,26,26,635.3,90.33
instAD2,haversine,driver_distance,1,2026-01-11,0.4,315,26,26,657.1,101.65
instAD2,haversine,driver_distance,1,2026-01-11,0.4,368,26,26,677.3,112.58
instAD2,haversine,driver_distance,1,2026-01-11,0.4,421,26,26,636.8,105.98
instAD2,haversine,driver_distance,1,2026-01-11,0.4,473,26,26,635.3,88.39
instAD2,haversine,driver_distance,1,2026-01-11,0.4,526,26,26,636.8,97.31
instAD2,haversine,driver_distance,1,2026-01-11,0.4,578,26,26,636.8,99.24
instAD2,haversine,driver_distance,1,2026-01-11,0.4,631,26,26,636.1,87.49
instAD2,haversine,driver_distance,1,2026-01-11,0.4,684,26,26,632.6,94.34
instAD2,haversine,driver_distance,1,2026-01-11,0.4,736,26,26,632.6,101.71
instAD2,haversine,driver_distance,1,2026-01-11,0.4,789,26,26,809.9,96.93
instAD2,haversine,driver_distance,1,2026-01-11,0.4,842,26,26,637.1,97.65
instAD2,haversine,driver_distance,1,2026-01-11,0.4,894,26,26,778.1,95.9
instAD2,haversine,driver_distance,1,2026-01-11,0.4,947,26,26,545.0,99.67
instAD2,haversine,driver_distance,1,2026-01-11,0.4,1000,26,26,567.1,98.53
instAD2,haversine,driver_distance,126,2026-01-11,0.4,7,6,6,47.6,60.17
instAD2,haversine,driver_distance,126,2026-01-11,0.4,15,6,6,47.6,60.17
instAD2,haversine,driver_distance,126,2026-01-11,0.4,23,6,6,47.6,60.17
instAD2,haversine,driver_distance,126,2026-01-11,0.4,31,6,6,47.6,60.17
instAD2,haversine,driver_distance,126,2026-01-11,0.4,39,6,6,47.6,60.17
instAD2,haversine,driver_distance,126,2026-01-11,0.4,47,6,6,47.6,60.17
instAD2,haversine,driver_distance,126,2026-01-11,0.4,55,6,6,47.6,60.17
instAD2,haversine,driver_distance,126,2026-01-11,0.4,63,6,6,47.6,60.17
instAD2,haversine,driver_distance,126,2026-01-11,0.4,71,6,6,47.6,60.17
instAD2,haversine,driver_distance,126,2026-01-11,0.4,78,6,6,47.6,60.17
instAD2,haversine,driver_distance,126,2026-01-11,0.4,86,6,6,47.6,60.17
instAD2,haversine,driver_distance,126,2026-01-11,0.4,94,6,6,47.6,60.17
instAD2,haversine,driver_distance,126,2026-01-11,0.4,102,6,6,47.6,60.17
instAD2,haversine,driver_distance,126,2026-01-11,0.4,110,6,6,47.6,60.17
instAD2,haversine,driver_distance,126,2026-01-11,0.4,118,6,6,47.6,60.17
instAD2,haversine,driver_distance,126,2026-01-11,0.4,126,6,6,47.6,60.17
instAD2,haversine,driver_distance,126,2026-01-11,0.4,134,6,6,47.6,60.17
instAD2,haversine,driver_distance,126,2026-01-11,0.4,142,6,6,47.6,60.17
instAD2,haversine,driver_distance,126,2026-01-11,0.4,150,6,6,47.6,60.17
instAD2,haversine,driver_distance,150,2026-01-11,0.4,7,5,5,81.2,17.59
instAD2,haversine,driver_distance,150,2026-01-11,0.4,15,5,5,81.2,17.59
instAD2,haversine,driver_distance,150,2026-01-11,0.4,23,5,5,81.2,17.59
instAD2,haversine,driver_distance,150,2026-01-11,0.4,31,5,5,81.2,17.59
instAD2,haversine,driver_distance,150,2026-01-11,0.4,39,5,5,81.2,17.59
instAD2,haversine,driver_distance,150,2026-01-11,0.4,47,5,5,81.2,17.59
instAD2,haversine,driver_distance,150,2026-01-11,0.4,55,5,5,81.2,17.59
instAD2,haversine,driver_distance,150,2026-01-11,0.4,63,5,5,81.2,17.59
instAD2,haversine,driver_distance,150,2026-01-11,0.4,71,5,5,81.2,17.59
instAD2,haversine,driver_distance,150,2026-01-11,0.4,78,5,5,81.2,17.59
instAD2,haversine,driver_distance,150,2026-01-11,0.4,86,5,5,81.2,17.59
instAD2,haversine,driver_distance,150,2026-01-11,0.4,94,5,5,81.2,17.59
instAD2,haversine,driver_distance,150,2026-01-11,0.4,102,5,5,81.2,17.59
instAD2,haversine,driver_distance,150,2026-01-11,0.4,110,5,5,81.2,17.59
instAD2,haversine,driver_distance,150,2026-01-11,0.4,118,5,5,81.2,17.59
instAD2,haversine,driver_distance,150,2026-01-11,0.4,126,5,5,81.2,17.59
instAD2,haversine,driver_distance,150,2026-01-11,0.4,134,5,5,81.2,17.59
instAD2,haversine,driver_distance,150,2026-01-11,0.4,142,5,5,81.2,17.59
instAD2,haversine,driver_distance,150,2026-01-11,0.4,150,5,5,81.2,17.59
instAD2,haversine,driver_distance,844,2026-01-11,0.4,7,5,5,52.9,11.53
instAD2,haversine,driver_distance,844,2026-01-11,0.4,15,5,5,52.9,11.53
instAD2,haversine,driver_distance,844,2026-01-11,0.4,23,5,5,52.9,11.53
instAD2,haversine,driver_distance,844,2026-01-11,0.4,31,5,5,52.9,11.53
instAD2,haversine,driver_distance,844,2026-01-11,0.4,39,5,5,52.9,11.53
instAD2,haversine,driver_distance,844,2026-01-11,0.4,47,5,5,52.9,11.53
instAD2,haversine,driver_distance,844,2026-01-11,0.4,55,5,5,52.9,11.53
instAD2,haversine,driver_distance,844,2026-01-11,0.4,63,5,5,52.9,11.53
instAD2,haversine,driver_distance,844,2026-01-11,0.4,71,5,5,52.9,11.53
instAD2,haversine,driver_distance,844,2026-01-11,0.4,78,5,5,52.9,11.53
instAD2,haversine,driver_distance,844,2026-01-11,0.4,86,5,5,52.9,11.53
instAD2,haversine,driver_distance,844,2026-01-11,0.4,94,5,5,52.9,11.53
instAD2,haversine,driver_distance,844,2026-01-11,0.4,102,5,5,52.9,11.53
instAD2,haversine,driver_distance,844,2026-01-11,0.4,110,5,5,52.9,11.53
instAD2,haversine,driver_distance,844,2026-01-11,0.4,118,5,5,52.9,11.53
instAD2,haversine,driver_distance,844,2026-01-11,0.4,126,5,5,52.9,11.53
instAD2,haversine,driver_distance,844,2026-01-11,0.4,134,5,5,52.9,11.53
instAD2,haversine,driver_distance,844,2026-01-11,0.4,142,5,5,52.9,11.53
instAD2,haversine,driver_distance,844,2026-01-11,0.4,150,5,5,52.9,11.53
instAD2,haversine,driver_distance,830,2026-01-11,0.4,7,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-11,0.4,15,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-11,0.4,23,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-11,0.4,31,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-11,0.4,39,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-11,0.4,47,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-11,0.4,55,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-11,0.4,63,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-11,0.4,71,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-11,0.4,78,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-11,0.4,86,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-11,0.4,94,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-11,0.4,102,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-11,0.4,110,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-11,0.4,118,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-11,0.4,126,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-11,0.4,134,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-11,0.4,142,1,1,0.0,7.77
instAD2,haversine,driver_distance,830,2026-01-11,0.4,150,1,1,0.0,7.77
instAD2,haversine,driver_distance,1004,2026-01-11,0.4,52,24,24,569.5,136.53
instAD2,haversine,driver_distance,1004,2026-01-11,0.4,105,24,24,619.2,135.32
instAD2,haversine,driver_distance,1004,2026-01-11,0.4,157,24,24,681.2,130.47
instAD2,haversine,driver_distance,1004,2026-01-11,0.4,210,24,24,591.2,144.53
instAD2,haversine,driver_distance,1004,2026-01-11,0.4,263,24,24,594.0,142.12
instAD2,haversine,driver_distance,1004,2026-01-11,0.4,315,24,24,590.3,144.09
instAD2,haversine,driver_distance,1004,2026-01-11,0.4,368,24,24,687.7,134.06
instAD2,haversine,driver_distance,1004,2026-01-11,0.4,421,24,24,498.9,121.55
instAD2,haversine,driver_distance,1004,2026-01-11,0.4,473,24,24,622.4,133.0
instAD2,haversine,driver_distance,1004,2026-01-11,0.4,526,24,24,684.7,121.12
instAD2,haversine,driver_distance,1004,2026-01-11,0.4,578,24,24,574.0,139.25
instAD2,haversine,driver_distance,1004,2026-01-11,0.4,631,24,24,611.8,132.12
instAD2,haversine,driver_distance,1004,2026-01-11,0.4,684,24,24,581.8,124.82
instAD2,haversine,driver_distance,1004,2026-01-11,0.4,736,24,24,633.4,160.08
instAD2,haversine,driver_distance,1004,2026-01-11,0.4,789,24,24,619.2,143.01
instAD2,haversine,driver_distance,1004,2026-01-11,0.4,842,24,24,588.9,95.5
instAD2,haversine,driver_distance,1004,2026-01-11,0.4,894,24,24,719.5,123.05
instAD2,haversine,driver_distance,1004,2026-01-11,0.4,947,24,24,719.5,130.04
instAD2,haversine,driver_distance,1004,2026-01-11,0.4,1000,24,24,682.4,110.66
instAD2,haversine,driver_distance,149,2026-01-05,0.5,68,73,73,1597.0,512.52
instAD2,haversine,driver_distance,149,2026-01-05,0.5,136,73,73,1577.4,487.19
instAD2,haversine,driver_distance,149,2026-01-05,0.5,205,73,73,1643.4,534.79
instAD2,haversine,driver_distance,149,2026-01-05,0.5,273,73,73,1530.1,539.28
instAD2,haversine,driver_distance,149,2026-01-05,0.5,342,73,73,1688.7,484.62
instAD2,haversine,driver_distance,149,2026-01-05,0.5,410,73,73,1712.2,477.02
instAD2,haversine,driver_distance,149,2026-01-05,0.5,478,73,73,1633.1,432.61
instAD2,haversine,driver_distance,149,2026-01-05,0.5,547,73,73,1567.4,535.45
instAD2,haversine,driver_distance,149,2026-01-05,0.5,615,73,73,1654.5,478.36
instAD2,haversine,driver_distance,149,2026-01-05,0.5,684,73,73,1438.7,431.54
instAD2,haversine,driver_distance,149,2026-01-05,0.5,752,73,73,1532.1,516.69
instAD2,haversine,driver_distance,149,2026-01-05,0.5,821,73,73,1667.6,538.55
instAD2,haversine,driver_distance,149,2026-01-05,0.5,889,73,73,1421.4,523.86
instAD2,haversine,driver_distance,149,2026-01-05,0.5,957,73,73,1524.5,482.91
instAD2,haversine,driver_distance,149,2026-01-05,0.5,1026,73,73,1736.2,571.61
instAD2,haversine,driver_distance,149,2026-01-05,0.5,1094,73,73,1607.0,489.63
instAD2,haversine,driver_distance,149,2026-01-05,0.5,1163,73,73,1568.9,499.91
instAD2,haversine,driver_distance,149,2026-01-05,0.5,1231,73,73,1734.8,501.47
instAD2,haversine,driver_distance,149,2026-01-05,0.5,1300,73,73,1708.7,468.95
instAD2,haversine,driver_distance,1,2026-01-05,0.5,52,26,26,454.0,85.25
instAD2,haversine,driver_distance,1,2026-01-05,0.5,105,26,26,393.7,72.0
instAD2,haversine,driver_distance,1,2026-01-05,0.5,157,26,26,393.7,74.87
instAD2,haversine,driver_distance,1,2026-01-05,0.5,210,26,26,449.1,69.61
instAD2,haversine,driver_distance,1,2026-01-05,0.5,263,26,26,424.0,77.3
instAD2,haversine,driver_distance,1,2026-01-05,0.5,315,26,26,423.7,84.93
instAD2,haversine,driver_distance,1,2026-01-05,0.5,368,26,26,424.0,71.79
instAD2,haversine,driver_distance,1,2026-01-05,0.5,421,26,26,423.7,72.47
instAD2,haversine,driver_distance,1,2026-01-05,0.5,473,26,26,359.1,82.54
instAD2,haversine,driver_distance,1,2026-01-05,0.5,526,26,26,393.7,71.32
instAD2,haversine,driver_distance,1,2026-01-05,0.5,578,26,26,364.0,91.87
instAD2,haversine,driver_distance,1,2026-01-05,0.5,631,26,26,423.7,83.39
instAD2,haversine,driver_distance,1,2026-01-05,0.5,684,26,26,389.1,87.52
instAD2,haversine,driver_distance,1,2026-01-05,0.5,736,26,26,393.7,74.03
instAD2,haversine,driver_distance,1,2026-01-05,0.5,789,26,26,389.1,97.19
instAD2,haversine,driver_distance,1,2026-01-05,0.5,842,26,26,393.7,82.61
instAD2,haversine,driver_distance,1,2026-01-05,0.5,894,26,26,394.0,99.1
instAD2,haversine,driver_distance,1,2026-01-05,0.5,947,26,26,424.0,84.99
instAD2,haversine,driver_distance,1,2026-01-05,0.5,1000,26,26,393.7,88.36
instAD2,haversine,driver_distance,126,2026-01-05,0.5,7,8,8,268.0,25.35
instAD2,haversine,driver_distance,126,2026-01-05,0.5,15,8,8,268.0,25.35
instAD2,haversine,driver_distance,126,2026-01-05,0.5,23,8,8,268.0,25.35
instAD2,haversine,driver_distance,126,2026-01-05,0.5,31,8,8,268.0,25.35
instAD2,haversine,driver_distance,126,2026-01-05,0.5,39,8,8,268.0,25.35
instAD2,haversine,driver_distance,126,2026-01-05,0.5,47,8,8,268.0,25.35
instAD2,haversine,driver_distance,126,2026-01-05,0.5,55,8,8,268.0,25.35
instAD2,haversine,driver_distance,126,2026-01-05,0.5,63,8,8,268.0,25.35
instAD2,haversine,driver_distance,126,2026-01-05,0.5,71,8,8,268.0,25.35
instAD2,haversine,driver_distance,126,2026-01-05,0.5,78,8,8,268.0,25.35
instAD2,haversine,driver_distance,126,2026-01-05,0.5,86,8,8,268.0,25.35
instAD2,haversine,driver_distance,126,2026-01-05,0.5,94,8,8,268.0,25.35
instAD2,haversine,driver_distance,126,2026-01-05,0.5,102,8,8,268.0,25.35
instAD2,haversine,driver_distance,126,2026-01-05,0.5,110,8,8,268.0,25.35
instAD2,haversine,driver_distance,126,2026-01-05,0.5,118,8,8,268.0,25.35
instAD2,haversine,driver_distance,126,2026-01-05,0.5,126,8,8,268.0,25.35
instAD2,haversine,driver_distance,126,2026-01-05,0.5,134,8,8,268.0,25.35
instAD2,haversine,driver_distance,126,2026-01-05,0.5,142,8,8,268.0,25.35
instAD2,haversine,driver_distance,126,2026-01-05,0.5,150,8,8,268.0,25.35
instAD2,haversine,driver_distance,150,2026-01-05,0.5,7,4,4,30.0,12.51
instAD2,haversine,driver_distance,150,2026-01-05,0.5,15,4,4,30.0,12.51
instAD2,haversine,driver_distance,150,2026-01-05,0.5,23,4,4,30.0,12.51
instAD2,haversine,driver_distance,150,2026-01-05,0.5,31,4,4,30.0,12.51
instAD2,haversine,driver_distance,150,2026-01-05,0.5,39,4,4,30.0,12.51
instAD2,haversine,driver_distance,150,2026-01-05,0.5,47,4,4,30.0,12.51
instAD2,haversine,driver_distance,150,2026-01-05,0.5,55,4,4,30.0,12.51
instAD2,haversine,driver_distance,150,2026-01-05,0.5,63,4,4,30.0,12.51
instAD2,haversine,driver_distance,150,2026-01-05,0.5,71,4,4,30.0,12.51
instAD2,haversine,driver_distance,150,2026-01-05,0.5,78,4,4,30.0,12.51
instAD2,haversine,driver_distance,150,2026-01-05,0.5,86,4,4,30.0,12.51
instAD2,haversine,driver_distance,150,2026-01-05,0.5,94,4,4,30.0,12.51
instAD2,haversine,driver_distance,150,2026-01-05,0.5,102,4,4,30.0,12.51
instAD2,haversine,driver_distance,150,2026-01-05,0.5,110,4,4,30.0,12.51
instAD2,haversine,driver_distance,150,2026-01-05,0.5,118,4,4,30.0,12.51
instAD2,haversine,driver_distance,150,2026-01-05,0.5,126,4,4,30.0,12.51
instAD2,haversine,driver_distance,150,2026-01-05,0.5,134,4,4,30.0,12.51
instAD2,haversine,driver_distance,150,2026-01-05,0.5,142,4,4,30.0,12.51
instAD2,haversine,driver_distance,150,2026-01-05,0.5,150,4,4,30.0,12.51
instAD2,haversine,driver_distance,844,2026-01-05,0.5,7,5,5,144.1,29.72
instAD2,haversine,driver_distance,844,2026-01-05,0.5,15,5,5,144.1,29.72
instAD2,haversine,driver_distance,844,2026-01-05,0.5,23,5,5,144.1,29.72
instAD2,haversine,driver_distance,844,2026-01-05,0.5,31,5,5,144.1,29.72
instAD2,haversine,driver_distance,844,2026-01-05,0.5,39,5,5,144.1,29.72
instAD2,haversine,driver_distance,844,2026-01-05,0.5,47,5,5,144.1,29.72
instAD2,haversine,driver_distance,844,2026-01-05,0.5,55,5,5,144.1,29.72
instAD2,haversine,driver_distance,844,2026-01-05,0.5,63,5,5,144.1,29.72
instAD2,haversine,driver_distance,844,2026-01-05,0.5,71,5,5,144.1,29.72
instAD2,haversine,driver_distance,844,2026-01-05,0.5,78,5,5,144.1,29.72
instAD2,haversine,driver_distance,844,2026-01-05,0.5,86,5,5,144.1,29.72
instAD2,haversine,driver_distance,844,2026-01-05,0.5,94,5,5,144.1,29.72
instAD2,haversine,driver_distance,844,2026-01-05,0.5,102,5,5,144.1,29.72
instAD2,haversine,driver_distance,844,2026-01-05,0.5,110,5,5,144.1,29.72
instAD2,haversine,driver_distance,844,2026-01-05,0.5,118,5,5,144.1,29.72
instAD2,haversine,driver_distance,844,2026-01-05,0.5,126,5,5,144.1,29.72
instAD2,haversine,driver_distance,844,2026-01-05,0.5,134,5,5,144.1,29.72
instAD2,haversine,driver_distance,844,2026-01-05,0.5,142,5,5,144.1,29.72
instAD2,haversine,driver_distance,844,2026-01-05,0.5,150,5,5,144.1,29.72
instAD2,haversine,driver_distance,830,2026-01-05,0.5,7,1,1,0.0,6.92
instAD2,haversine,driver_distance,830,2026-01-05,0.5,15,1,1,0.0,6.92
instAD2,haversine,driver_distance,830,2026-01-05,0.5,23,1,1,0.0,6.92
instAD2,haversine,driver_distance,830,2026-01-05,0.5,31,1,1,0.0,6.92
instAD2,haversine,driver_distance,830,2026-01-05,0.5,39,1,1,0.0,6.92
instAD2,haversine,driver_distance,830,2026-01-05,0.5,47,1,1,0.0,6.92
instAD2,haversine,driver_distance,830,2026-01-05,0.5,55,1,1,0.0,6.92
instAD2,haversine,driver_distance,830,2026-01-05,0.5,63,1,1,0.0,6.92
instAD2,haversine,driver_distance,830,2026-01-05,0.5,71,1,1,0.0,6.92
instAD2,haversine,driver_distance,830,2026-01-05,0.5,78,1,1,0.0,6.92
instAD2,haversine,driver_distance,830,2026-01-05,0.5,86,1,1,0.0,6.92
instAD2,haversine,driver_distance,830,2026-01-05,0.5,94,1,1,0.0,6.92
instAD2,haversine,driver_distance,830,2026-01-05,0.5,102,1,1,0.0,6.92
instAD2,haversine,driver_distance,830,2026-01-05,0.5,110,1,1,0.0,6.92
instAD2,haversine,driver_distance,830,2026-01-05,0.5,118,1,1,0.0,6.92
instAD2,haversine,driver_distance,830,2026-01-05,0.5,126,1,1,0.0,6.92
instAD2,haversine,driver_distance,830,2026-01-05,0.5,134,1,1,0.0,6.92
instAD2,haversine,driver_distance,830,2026-01-05,0.5,142,1,1,0.0,6.92
instAD2,haversine,driver_distance,830,2026-01-05,0.5,150,1,1,0.0,6.92
instAD2,haversine,driver_distance,1004,2026-01-05,0.5,52,26,26,681.4,170.64
instAD2,haversine,driver_distance,1004,2026-01-05,0.5,105,26,26,729.3,160.0
instAD2,haversine,driver_distance,1004,2026-01-05,0.5,157,26,26,762.9,160.53
