instance,distance_method,optimization_variable,city,date,alpha,iteration,objective_value,vt_labors,extra_time,dist
instAD2,haversine,hybrid,150,2026-01-07,0.0,110,4,4,199.8,15.16
instAD2,haversine,hybrid,150,2026-01-07,0.0,118,4,4,199.8,15.16
instAD2,haversine,hybrid,150,2026-01-07,0.0,126,4,4,199.8,15.16
instAD2,haversine,hybrid,150,2026-01-07,0.0,134,4,4,199.8,15.16
instAD2,haversine,hybrid,150,2026-01-07,0.0,142,4,4,199.8,15.16
instAD2,haversine,hybrid,150,2026-01-07,0.0,150,4,4,199.8,15.16
instAD2,haversine,hybrid,844,2026-01-07,0.0,7,5,5,90.1,28.36
instAD2,haversine,hybrid,844,2026-01-07,0.0,15,5,5,90.1,28.36
instAD2,haversine,hybrid,844,2026-01-07,0.0,23,5,5,90.1,28.36
instAD2,haversine,hybrid,844,2026-01-07,0.0,31,5,5,90.1,28.36
instAD2,haversine,hybrid,844,2026-01-07,0.0,39,5,5,90.1,28.36
instAD2,haversine,hybrid,844,2026-01-07,0.0,47,5,5,90.1,28.36
instAD2,haversine,hybrid,844,2026-01-07,0.0,55,5,5,90.1,28.36
instAD2,haversine,hybrid,844,2026-01-07,0.0,63,5,5,90.1,28.36
instAD2,haversine,hybrid,844,2026-01-07,0.0,71,5,5,90.1,28.36
instAD2,haversine,hybrid,844,2026-01-07,0.0,78,5,5,90.1,28.36
instAD2,haversine,hybrid,844,2026-01-07,0.0,86,5,5,90.1,28.36
instAD2,haversine,hybrid,844,2026-01-07,0.0,94,5,5,90.1,28.36
instAD2,haversine,hybrid,844,2026-01-07,0.0,102,5,5,90.1,28.36
instAD2,haversine,hybrid,844,2026-01-07,0.0,110,5,5,90.1,28.36
instAD2,haversine,hybrid,844,2026-01-07,0.0,118,5,5,90.1,28.36
instAD2,haversine,hybrid,844,2026-01-07,0.0,126,5,5,90.1,28.36
instAD2,haversine,hybrid,844,2026-01-07,0.0,134,5,5,90.1,28.36
instAD2,haversine,hybrid,844,2026-01-07,0.0,142,5,5,90.1,28.36
instAD2,haversine,hybrid,844,2026-01-07,0.0,150,5,5,90.1,28.36
instAD2,haversine,hybrid,830,2026-01-07,0.0,7,2,2,20.8,7.77
instAD2,haversine,hybrid,830,2026-01-07,0.0,15,2,2,20.8,7.77
instAD2,haversine,hybrid,830,2026-01-07,0.0,23,2,2,20.8,7.77
instAD2,haversine,hybrid,830,2026-01-07,0.0,31,2,2,20.8,7.77
instAD2,haversine,hybrid,830,2026-01-07,0.0,39,2,2,20.8,7.77
instAD2,haversine,hybrid,830,2026-01-07,0.0,47,2,2,20.8,7.77
instAD2,haversine,hybrid,830,2026-01-07,0.0,55,2,2,20.8,7.77
instAD2,haversine,hybrid,830,2026-01-07,0.0,63,2,2,20.8,7.77
instAD2,haversine,hybrid,830,2026-01-07,0.0,71,2,2,20.8,7.77
instAD2,haversine,hybrid,830,2026-01-07,0.0,78,2,2,20.8,7.77
instAD2,haversine,hybrid,830,2026-01-07,0.0,86,2,2,20.8,7.77
instAD2,haversine,hybrid,830,2026-01-07,0.0,94,2,2,20.8,7.77
instAD2,haversine,hybrid,830,2026-01-07,0.0,102,2,2,20.8,7.77
instAD2,haversine,hybrid,830,2026-01-07,0.0,110,2,2,20.8,7.77
instAD2,haversine,hybrid,830,2026-01-07,0.0,118,2,2,20.8,7.77
instAD2,haversine,hybrid,830,2026-01-07,0.0,126,2,2,20.8,7.77
instAD2,haversine,hybrid,830,2026-01-07,0.0,134,2,2,20.8,7.77
instAD2,haversine,hybrid,830,2026-01-07,0.0,142,2,2,20.8,7.77
instAD2,haversine,hybrid,830,2026-01-07,0.0,150,2,2,20.8,7.77
instAD2,haversine,hybrid,1004,2026-01-07,0.0,52,28,28,549.0,84.65
instAD2,haversine,hybrid,1004,2026-01-07,0.0,105,28,28,549.0,84.65
instAD2,haversine,hybrid,1004,2026-01-07,0.0,157,28,28,549.0,84.65
instAD2,haversine,hybrid,1004,2026-01-07,0.0,210,28,28,549.0,84.65
instAD2,haversine,hybrid,1004,2026-01-07,0.0,263,28,28,549.0,84.65
instAD2,haversine,hybrid,1004,2026-01-07,0.0,315,28,28,549.0,84.65
instAD2,haversine,hybrid,1004,2026-01-07,0.0,368,28,28,549.0,84.65
instAD2,haversine,hybrid,1004,2026-01-07,0.0,421,28,28,549.0,84.65
instAD2,haversine,hybrid,1004,2026-01-07,0.0,473,28,28,549.0,84.65
instAD2,haversine,hybrid,1004,2026-01-07,0.0,526,28,28,549.0,84.65
instAD2,haversine,hybrid,1004,2026-01-07,0.0,578,28,28,549.0,84.65
instAD2,haversine,hybrid,1004,2026-01-07,0.0,631,28,28,549.0,84.65
instAD2,haversine,hybrid,1004,2026-01-07,0.0,684,28,28,549.0,84.65
instAD2,haversine,hybrid,1004,2026-01-07,0.0,736,28,28,549.0,84.65
instAD2,haversine,hybrid,1004,2026-01-07,0.0,789,28,28,549.0,84.65
instAD2,haversine,hybrid,1004,2026-01-07,0.0,842,28,28,549.0,84.65
instAD2,haversine,hybrid,1004,2026-01-07,0.0,894,28,28,549.0,84.65
instAD2,haversine,hybrid,1004,2026-01-07,0.0,947,28,28,549.0,84.65
instAD2,haversine,hybrid,1004,2026-01-07,0.0,1000,28,28,549.0,84.65
instAD2,haversine,hybrid,149,2026-01-08,0.0,68,67,67,1639.3,263.87
instAD2,haversine,hybrid,149,2026-01-08,0.0,136,67,67,1639.3,263.87
instAD2,haversine,hybrid,149,2026-01-08,0.0,205,67,67,1639.3,263.87
instAD2,haversine,hybrid,149,2026-01-08,0.0,273,67,67,1639.3,263.87
instAD2,haversine,hybrid,149,2026-01-08,0.0,342,67,67,1639.3,263.87
instAD2,haversine,hybrid,149,2026-01-08,0.0,410,67,67,1639.3,263.87
instAD2,haversine,hybrid,149,2026-01-08,0.0,478,67,67,1639.3,263.87
instAD2,haversine,hybrid,149,2026-01-08,0.0,547,67,67,1639.3,263.87
instAD2,haversine,hybrid,149,2026-01-08,0.0,615,67,67,1639.3,263.87
instAD2,haversine,hybrid,149,2026-01-08,0.0,684,67,67,1639.3,263.87
instAD2,haversine,hybrid,149,2026-01-08,0.0,752,67,67,1639.3,263.87
instAD2,haversine,hybrid,149,2026-01-08,0.0,821,67,67,1639.3,263.87
instAD2,haversine,hybrid,149,2026-01-08,0.0,889,67,67,1639.3,263.87
instAD2,haversine,hybrid,149,2026-01-08,0.0,957,67,67,1639.3,263.87
instAD2,haversine,hybrid,149,2026-01-08,0.0,1026,67,67,1639.3,263.87
instAD2,haversine,hybrid,149,2026-01-08,0.0,1094,67,67,1639.3,263.87
instAD2,haversine,hybrid,149,2026-01-08,0.0,1163,67,67,1639.3,263.87
instAD2,haversine,hybrid,149,2026-01-08,0.0,1231,67,67,1639.3,263.87
instAD2,haversine,hybrid,149,2026-01-08,0.0,1300,67,67,1639.3,263.87
instAD2,haversine,hybrid,1,2026-01-08,0.0,52,29,29,489.3,96.69
instAD2,haversine,hybrid,1,2026-01-08,0.0,105,29,29,489.3,96.69
instAD2,haversine,hybrid,1,2026-01-08,0.0,157,29,29,489.3,96.69
instAD2,haversine,hybrid,1,2026-01-08,0.0,210,29,29,489.3,96.69
instAD2,haversine,hybrid,1,2026-01-08,0.0,263,29,29,489.3,96.69
instAD2,haversine,hybrid,1,2026-01-08,0.0,315,29,29,489.3,96.69
instAD2,haversine,hybrid,1,2026-01-08,0.0,368,29,29,489.3,96.69
instAD2,haversine,hybrid,1,2026-01-08,0.0,421,29,29,489.3,96.69
instAD2,haversine,hybrid,1,2026-01-08,0.0,473,29,29,489.3,96.69
instAD2,haversine,hybrid,1,2026-01-08,0.0,526,29,29,489.3,96.69
instAD2,haversine,hybrid,1,2026-01-08,0.0,578,29,29,489.3,96.69
instAD2,haversine,hybrid,1,2026-01-08,0.0,631,29,29,489.3,96.69
instAD2,haversine,hybrid,1,2026-01-08,0.0,684,29,29,489.3,96.69
instAD2,haversine,hybrid,1,2026-01-08,0.0,736,29,29,489.3,96.69
instAD2,haversine,hybrid,1,2026-01-08,0.0,789,29,29,489.3,96.69
instAD2,haversine,hybrid,1,2026-01-08,0.0,842,29,29,489.3,96.69
instAD2,haversine,hybrid,1,2026-01-08,0.0,894,29,29,489.3,96.69
instAD2,haversine,hybrid,1,2026-01-08,0.0,947,29,29,489.3,96.69
instAD2,haversine,hybrid,1,2026-01-08,0.0,1000,29,29,489.3,96.69
instAD2,haversine,hybrid,126,2026-01-08,0.0,7,7,7,139.7,26.48
instAD2,haversine,hybrid,126,2026-01-08,0.0,15,7,7,139.7,26.48
instAD2,haversine,hybrid,126,2026-01-08,0.0,23,7,7,139.7,26.48
instAD2,haversine,hybrid,126,2026-01-08,0.0,31,7,7,139.7,26.48
instAD2,haversine,hybrid,126,2026-01-08,0.0,39,7,7,139.7,26.48
instAD2,haversine,hybrid,126,2026-01-08,0.0,47,7,7,139.7,26.48
instAD2,haversine,hybrid,126,2026-01-08,0.0,55,7,7,139.7,26.48
instAD2,haversine,hybrid,126,2026-01-08,0.0,63,7,7,139.7,26.48
instAD2,haversine,hybrid,126,2026-01-08,0.0,71,7,7,139.7,26.48
instAD2,haversine,hybrid,126,2026-01-08,0.0,78,7,7,139.7,26.48
instAD2,haversine,hybrid,126,2026-01-08,0.0,86,7,7,139.7,26.48
instAD2,haversine,hybrid,126,2026-01-08,0.0,94,7,7,139.7,26.48
instAD2,haversine,hybrid,126,2026-01-08,0.0,102,7,7,139.7,26.48
instAD2,haversine,hybrid,126,2026-01-08,0.0,110,7,7,139.7,26.48
instAD2,haversine,hybrid,126,2026-01-08,0.0,118,7,7,139.7,26.48
instAD2,haversine,hybrid,126,2026-01-08,0.0,126,7,7,139.7,26.48
instAD2,haversine,hybrid,126,2026-01-08,0.0,134,7,7,139.7,26.48
instAD2,haversine,hybrid,126,2026-01-08,0.0,142,7,7,139.7,26.48
instAD2,haversine,hybrid,126,2026-01-08,0.0,150,7,7,139.7,26.48
instAD2,haversine,hybrid,150,2026-01-08,0.0,7,5,5,112.6,20.7
instAD2,haversine,hybrid,150,2026-01-08,0.0,15,5,5,112.6,20.7
instAD2,haversine,hybrid,150,2026-01-08,0.0,23,5,5,112.6,20.7
instAD2,haversine,hybrid,150,2026-01-08,0.0,31,5,5,112.6,20.7
instAD2,haversine,hybrid,150,2026-01-08,0.0,39,5,5,112.6,20.7
instAD2,haversine,hybrid,150,2026-01-08,0.0,47,5,5,112.6,20.7
instAD2,haversine,hybrid,150,2026-01-08,0.0,55,5,5,112.6,20.7
instAD2,haversine,hybrid,150,2026-01-08,0.0,63,5,5,112.6,20.7
instAD2,haversine,hybrid,150,2026-01-08,0.0,71,5,5,112.6,20.7
instAD2,haversine,hybrid,150,2026-01-08,0.0,78,5,5,112.6,20.7
instAD2,haversine,hybrid,150,2026-01-08,0.0,86,5,5,112.6,20.7
instAD2,haversine,hybrid,150,2026-01-08,0.0,94,5,5,112.6,20.7
instAD2,haversine,hybrid,150,2026-01-08,0.0,102,5,5,112.6,20.7
instAD2,haversine,hybrid,150,2026-01-08,0.0,110,5,5,112.6,20.7
instAD2,haversine,hybrid,150,2026-01-08,0.0,118,5,5,112.6,20.7
instAD2,haversine,hybrid,150,2026-01-08,0.0,126,5,5,112.6,20.7
instAD2,haversine,hybrid,150,2026-01-08,0.0,134,5,5,112.6,20.7
instAD2,haversine,hybrid,150,2026-01-08,0.0,142,5,5,112.6,20.7
instAD2,haversine,hybrid,150,2026-01-08,0.0,150,5,5,112.6,20.7
instAD2,haversine,hybrid,844,2026-01-08,0.0,7,5,5,120.0,24.94
instAD2,haversine,hybrid,844,2026-01-08,0.0,15,5,5,120.0,24.94
instAD2,haversine,hybrid,844,2026-01-08,0.0,23,5,5,120.0,24.94
instAD2,haversine,hybrid,844,2026-01-08,0.0,31,5,5,120.0,24.94
instAD2,haversine,hybrid,844,2026-01-08,0.0,39,5,5,120.0,24.94
instAD2,haversine,hybrid,844,2026-01-08,0.0,47,5,5,120.0,24.94
instAD2,haversine,hybrid,844,2026-01-08,0.0,55,5,5,120.0,24.94
instAD2,haversine,hybrid,844,2026-01-08,0.0,63,5,5,120.0,24.94
instAD2,haversine,hybrid,844,2026-01-08,0.0,71,5,5,120.0,24.94
instAD2,haversine,hybrid,844,2026-01-08,0.0,78,5,5,120.0,24.94
instAD2,haversine,hybrid,844,2026-01-08,0.0,86,5,5,120.0,24.94
instAD2,haversine,hybrid,844,2026-01-08,0.0,94,5,5,120.0,24.94
instAD2,haversine,hybrid,844,2026-01-08,0.0,102,5,5,120.0,24.94
instAD2,haversine,hybrid,844,2026-01-08,0.0,110,5,5,120.0,24.94
instAD2,haversine,hybrid,844,2026-01-08,0.0,118,5,5,120.0,24.94
instAD2,haversine,hybrid,844,2026-01-08,0.0,126,5,5,120.0,24.94
instAD2,haversine,hybrid,844,2026-01-08,0.0,134,5,5,120.0,24.94
instAD2,haversine,hybrid,844,2026-01-08,0.0,142,5,5,120.0,24.94
instAD2,haversine,hybrid,844,2026-01-08,0.0,150,5,5,120.0,24.94
instAD2,haversine,hybrid,830,2026-01-08,0.0,7,3,3,0.0,11.09
instAD2,haversine,hybrid,830,2026-01-08,0.0,15,3,3,0.0,11.09
instAD2,haversine,hybrid,830,2026-01-08,0.0,23,3,3,0.0,11.09
instAD2,haversine,hybrid,830,2026-01-08,0.0,31,3,3,0.0,11.09
instAD2,haversine,hybrid,830,2026-01-08,0.0,39,3,3,0.0,11.09
instAD2,haversine,hybrid,830,2026-01-08,0.0,47,3,3,0.0,11.09
instAD2,haversine,hybrid,830,2026-01-08,0.0,55,3,3,0.0,11.09
instAD2,haversine,hybrid,830,2026-01-08,0.0,63,3,3,0.0,11.09
instAD2,haversine,hybrid,830,2026-01-08,0.0,71,3,3,0.0,11.09
instAD2,haversine,hybrid,830,2026-01-08,0.0,78,3,3,0.0,11.09
instAD2,haversine,hybrid,830,2026-01-08,0.0,86,3,3,0.0,11.09
instAD2,haversine,hybrid,830,2026-01-08,0.0,94,3,3,0.0,11.09
instAD2,haversine,hybrid,830,2026-01-08,0.0,102,3,3,0.0,11.09
instAD2,haversine,hybrid,830,2026-01-08,0.0,110,3,3,0.0,11.09
instAD2,haversine,hybrid,830,2026-01-08,0.0,118,3,3,0.0,11.09
instAD2,haversine,hybrid,830,2026-01-08,0.0,126,3,3,0.0,11.09
instAD2,haversine,hybrid,830,2026-01-08,0.0,134,3,3,0.0,11.09
instAD2,haversine,hybrid,830,2026-01-08,0.0,142,3,3,0.0,11.09
instAD2,haversine,hybrid,830,2026-01-08,0.0,150,3,3,0.0,11.09
instAD2,haversine,hybrid,1004,2026-01-08,0.0,52,30,30,943.2,242.88
instAD2,haversine,hybrid,1004,2026-01-08,0.0,105,30,30,943.2,242.88
instAD2,haversine,hybrid,1004,2026-01-08,0.0,157,30,30,943.2,242.88
instAD2,haversine,hybrid,1004,2026-01-08,0.0,210,30,30,943.2,242.88
instAD2,haversine,hybrid,1004,2026-01-08,0.0,263,30,30,943.2,242.88
instAD2,haversine,hybrid,1004,2026-01-08,0.0,315,30,30,943.2,242.88
instAD2,haversine,hybrid,1004,2026-01-08,0.0,368,30,30,943.2,242.88
instAD2,haversine,hybrid,1004,2026-01-08,0.0,421,30,30,943.2,242.88
instAD2,haversine,hybrid,1004,2026-01-08,0.0,473,30,30,943.2,242.88
instAD2,haversine,hybrid,1004,2026-01-08,0.0,526,30,30,943.2,242.88
instAD2,haversine,hybrid,1004,2026-01-08,0.0,578,30,30,943.2,242.88
instAD2,haversine,hybrid,1004,2026-01-08,0.0,631,30,30,943.2,242.88
instAD2,haversine,hybrid,1004,2026-01-08,0.0,684,30,30,943.2,242.88
instAD2,haversine,hybrid,1004,2026-01-08,0.0,736,30,30,943.2,242.88
instAD2,haversine,hybrid,1004,2026-01-08,0.0,789,30,30,943.2,242.88
instAD2,haversine,hybrid,1004,2026-01-08,0.0,842,30,30,943.2,242.88
instAD2,haversine,hybrid,1004,2026-01-08,0.0,894,30,30,943.2,242.88
instAD2,haversine,hybrid,1004,2026-01-08,0.0,947,30,30,943.2,242.88
instAD2,haversine,hybrid,1004,2026-01-08,0.0,1000,30,30,943.2,242.88
instAD2,haversine,hybrid,149,2026-01-09,0.0,68,75,75,1926.6,325.5
instAD2,haversine,hybrid,149,2026-01-09,0.0,136,75,75,1926.6,325.5
instAD2,haversine,hybrid,149,2026-01-09,0.0,205,75,75,1926.6,325.5
instAD2,haversine,hybrid,149,2026-01-09,0.0,273,75,75,1926.6,325.5
instAD2,haversine,hybrid,149,2026-01-09,0.0,342,75,75,1926.6,325.5
instAD2,haversine,hybrid,149,2026-01-09,0.0,410,75,75,1926.6,325.5
instAD2,haversine,hybrid,149,2026-01-09,0.0,478,75,75,1926.6,325.5
instAD2,haversine,hybrid,149,2026-01-09,0.0,547,75,75,1926.6,325.5
instAD2,haversine,hybrid,149,2026-01-09,0.0,615,75,75,1926.6,325.5
instAD2,haversine,hybrid,149,2026-01-09,0.0,684,75,75,1926.6,325.5
instAD2,haversine,hybrid,149,2026-01-09,0.0,752,75,75,1926.6,325.5
instAD2,haversine,hybrid,149,2026-01-09,0.0,821,75,75,1926.6,325.5
instAD2,haversine,hybrid,149,2026-01-09,0.0,889,75,75,1926.6,325.5
instAD2,haversine,hybrid,149,2026-01-09,0.0,957,75,75,1926.6,325.5
instAD2,haversine,hybrid,149,2026-01-09,0.0,1026,75,75,1926.6,325.5
instAD2,haversine,hybrid,149,2026-01-09,0.0,1094,75,75,1926.6,325.5
instAD2,haversine,hybrid,149,2026-01-09,0.0,1163,75,75,1926.6,325.5
instAD2,haversine,hybrid,149,2026-01-09,0.0,1231,75,75,1926.6,325.5
instAD2,haversine,hybrid,149,2026-01-09,0.0,1300,75,75,1926.6,325.5
instAD2,haversine,hybrid,1,2026-01-09,0.0,52,27,27,484.7,89.79
instAD2,haversine,hybrid,1,2026-01-09,0.0,105,27,27,484.7,89.79
instAD2,haversine,hybrid,1,2026-01-09,0.0,157,27,27,484.7,89.79
instAD2,haversine,hybrid,1,2026-01-09,0.0,210,27,27,484.7,89.79
instAD2,haversine,hybrid,1,2026-01-09,0.0,263,27,27,484.7,89.79
instAD2,haversine,hybrid,1,2026-01-09,0.0,315,27,27,484.7,89.79
instAD2,haversine,hybrid,1,2026-01-09,0.0,368,27,27,484.7,89.79
instAD2,haversine,hybrid,1,2026-01-09,0.0,421,27,27,484.7,89.79
instAD2,haversine,hybrid,1,2026-01-09,0.0,473,27,27,484.7,89.79
instAD2,haversine,hybrid,1,2026-01-09,0.0,526,27,27,484.7,89.79
instAD2,haversine,hybrid,1,2026-01-09,0.0,578,27,27,484.7,89.79
instAD2,haversine,hybrid,1,2026-01-09,0.0,631,27,27,484.7,89.79
instAD2,haversine,hybrid,1,2026-01-09,0.0,684,27,27,484.7,89.79
instAD2,haversine,hybrid,1,2026-01-09,0.0,736,27,27,484.7,89.79
instAD2,haversine,hybrid,1,2026-01-09,0.0,789,27,27,484.7,89.79
instAD2,haversine,hybrid,1,2026-01-09,0.0,842,27,27,484.7,89.79
instAD2,haversine,hybrid,1,2026-01-09,0.0,894,27,27,484.7,89.79
instAD2,haversine,hybrid,1,2026-01-09,0.0,947,27,27,484.7,89.79
instAD2,haversine,hybrid,1,2026-01-09,0.0,1000,27,27,484.7,89.79
instAD2,haversine,hybrid,126,2026-01-09,0.0,7,8,8,0.0,62.56
instAD2,haversine,hybrid,126,2026-01-09,0.0,15,8,8,0.0,62.56
instAD2,haversine,hybrid,126,2026-01-09,0.0,23,8,8,0.0,62.56
instAD2,haversine,hybrid,126,2026-01-09,0.0,31,8,8,0.0,62.56
instAD2,haversine,hybrid,126,2026-01-09,0.0,39,8,8,0.0,62.56
instAD2,haversine,hybrid,126,2026-01-09,0.0,47,8,8,0.0,62.56
instAD2,haversine,hybrid,126,2026-01-09,0.0,55,8,8,0.0,62.56
instAD2,haversine,hybrid,126,2026-01-09,0.0,63,8,8,0.0,62.56
instAD2,haversine,hybrid,126,2026-01-09,0.0,71,8,8,0.0,62.56
instAD2,haversine,hybrid,126,2026-01-09,0.0,78,8,8,0.0,62.56
instAD2,haversine,hybrid,126,2026-01-09,0.0,86,8,8,0.0,62.56
instAD2,haversine,hybrid,126,2026-01-09,0.0,94,8,8,0.0,62.56
instAD2,haversine,hybrid,126,2026-01-09,0.0,102,8,8,0.0,62.56
instAD2,haversine,hybrid,126,2026-01-09,0.0,110,8,8,0.0,62.56
instAD2,haversine,hybrid,126,2026-01-09,0.0,118,8,8,0.0,62.56
instAD2,haversine,hybrid,126,2026-01-09,0.0,126,8,8,0.0,62.56
instAD2,haversine,hybrid,126,2026-01-09,0.0,134,8,8,0.0,62.56
instAD2,haversine,hybrid,126,2026-01-09,0.0,142,8,8,0.0,62.56
instAD2,haversine,hybrid,126,2026-01-09,0.0,150,8,8,0.0,62.56
instAD2,haversine,hybrid,150,2026-01-09,0.0,7,8,8,139.8,31.33
instAD2,haversine,hybrid,150,2026-01-09,0.0,15,8,8,139.8,31.33
instAD2,haversine,hybrid,150,2026-01-09,0.0,23,8,8,139.8,31.33
instAD2,haversine,hybrid,150,2026-01-09,0.0,31,8,8,139.8,31.33
instAD2,haversine,hybrid,150,2026-01-09,0.0,39,8,8,139.8,31.33
instAD2,haversine,hybrid,150,2026-01-09,0.0,47,8,8,139.8,31.33
instAD2,haversine,hybrid,150,2026-01-09,0.0,55,8,8,139.8,31.33
instAD2,haversine,hybrid,150,2026-01-09,0.0,63,8,8,139.8,31.33
instAD2,haversine,hybrid,150,2026-01-09,0.0,71,8,8,139.8,31.33
instAD2,haversine,hybrid,150,2026-01-09,0.0,78,8,8,139.8,31.33
instAD2,haversine,hybrid,150,2026-01-09,0.0,86,8,8,139.8,31.33
instAD2,haversine,hybrid,150,2026-01-09,0.0,94,8,8,139.8,31.33
instAD2,haversine,hybrid,150,2026-01-09,0.0,102,8,8,139.8,31.33
instAD2,haversine,hybrid,150,2026-01-09,0.0,110,8,8,139.8,31.33
instAD2,haversine,hybrid,150,2026-01-09,0.0,118,8,8,139.8,31.33
instAD2,haversine,hybrid,150,2026-01-09,0.0,126,8,8,139.8,31.33
instAD2,haversine,hybrid,150,2026-01-09,0.0,134,8,8,139.8,31.33
instAD2,haversine,hybrid,150,2026-01-09,0.0,142,8,8,139.8,31.33
instAD2,haversine,hybrid,150,2026-01-09,0.0,150,8,8,139.8,31.33
instAD2,haversine,hybrid,844,2026-01-09,0.0,7,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.0,15,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.0,23,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.0,31,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.0,39,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.0,47,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.0,55,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.0,63,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.0,71,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.0,78,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.0,86,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.0,94,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.0,102,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.0,110,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.0,118,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.0,126,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.0,134,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.0,142,5,5,150.0,40.58
instAD2,haversine,hybrid,844,2026-01-09,0.0,150,5,5,150.0,40.58
instAD2,haversine,hybrid,830,2026-01-09,0.0,7,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.0,15,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.0,23,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.0,31,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.0,39,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.0,47,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.0,55,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.0,63,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.0,71,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.0,78,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.0,86,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.0,94,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.0,102,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.0,110,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.0,118,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.0,126,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.0,134,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.0,142,3,3,0.0,17.53
instAD2,haversine,hybrid,830,2026-01-09,0.0,150,3,3,0.0,17.53
instAD2,haversine,hybrid,1004,2026-01-09,0.0,52,30,30,705.1,121.4
instAD2,haversine,hybrid,1004,2026-01-09,0.0,105,30,30,705.1,121.4
instAD2,haversine,hybrid,1004,2026-01-09,0.0,157,30,30,705.1,121.4
instAD2,haversine,hybrid,1004,2026-01-09,0.0,210,30,30,705.1,121.4
instAD2,haversine,hybrid,1004,2026-01-09,0.0,263,30,30,705.1,121.4
instAD2,haversine,hybrid,1004,2026-01-09,0.0,315,30,30,705.1,121.4
instAD2,haversine,hybrid,1004,2026-01-09,0.0,368,30,30,705.1,121.4
instAD2,haversine,hybrid,1004,2026-01-09,0.0,421,30,30,705.1,121.4
instAD2,haversine,hybrid,1004,2026-01-09,0.0,473,30,30,705.1,121.4
instAD2,haversine,hybrid,1004,2026-01-09,0.0,526,30,30,705.1,121.4
instAD2,haversine,hybrid,1004,2026-01-09,0.0,578,30,30,705.1,121.4
instAD2,haversine,hybrid,1004,2026-01-09,0.0,631,30,30,705.1,121.4
instAD2,haversine,hybrid,1004,2026-01-09,0.0,684,30,30,705.1,121.4
instAD2,haversine,hybrid,1004,2026-01-09,0.0,736,30,30,705.1,121.4
instAD2,haversine,hybrid,1004,2026-01-09,0.0,789,30,30,705.1,121.4
instAD2,haversine,hybrid,1004,2026-01-09,0.0,842,30,30,705.1,121.4
instAD2,haversine,hybrid,1004,2026-01-09,0.0,894,30,30,705.1,121.4
instAD2,haversine,hybrid,1004,2026-01-09,0.0,947,30,30,705.1,121.4
instAD2,haversine,hybrid,1004,2026-01-09,0.0,1000,30,30,705.1,121.4
instAD2,haversine,hybrid,149,2026-01-10,0.0,68,67,67,1606.6,250.05
instAD2,haversine,hybrid,149,2026-01-10,0.0,136,67,67,1606.6,250.05
instAD2,haversine,hybrid,149,2026-01-10,0.0,205,67,67,1606.6,250.05
instAD2,haversine,hybrid,149,2026-01-10,0.0,273,67,67,1606.6,250.05
instAD2,haversine,hybrid,149,2026-01-10,0.0,342,67,67,1606.6,250.05
instAD2,haversine,hybrid,149,2026-01-10,0.0,410,67,67,1606.6,250.05
instAD2,haversine,hybrid,149,2026-01-10,0.0,478,67,67,1606.6,250.05
instAD2,haversine,hybrid,149,2026-01-10,0.0,547,67,67,1606.6,250.05
