city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,25,0.0,88.26,160,3.3
149,2026-11-11,0.3,373,25,0.0,88.26,373,3.3
149,2026-11-11,0.3,586,25,0.0,88.26,400,3.3
149,2026-11-11,0.3,800,25,0.0,88.26,400,3.3
149,2026-11-11,0.3,160,23,0.0,86.85,160,3.0
149,2026-11-11,0.3,373,23,0.0,80.19,373,3.0
149,2026-11-11,0.3,586,23,0.0,80.19,400,3.0
149,2026-11-11,0.3,800,23,0.0,80.19,400,3.0
149,2026-11-11,0.3,160,19,0.0,68.21,160,2.8
149,2026-11-11,0.3,373,19,0.0,68.21,373,2.8
149,2026-11-11,0.3,586,19,0.0,68.21,400,2.8
149,2026-11-11,0.3,800,19,0.0,68.21,400,2.8
149,2026-11-11,0.3,160,16,0.0,55.81,160,2.6
149,2026-11-11,0.3,373,16,0.0,52.56,373,2.6
149,2026-11-11,0.3,586,16,0.0,52.56,400,2.6
149,2026-11-11,0.3,800,16,0.0,52.56,400,2.6
149,2026-11-11,0.3,160,12,0.0,33.25,160,2.4
149,2026-11-11,0.3,373,12,0.0,33.25,373,2.4
149,2026-11-11,0.3,586,12,0.0,33.25,400,2.4
149,2026-11-11,0.3,800,12,0.0,33.25,400,2.4
149,2026-11-11,0.3,160,40,25.2,179.82,160,3.9
149,2026-11-11,0.3,373,40,18.6,178.07,373,3.9
149,2026-11-11,0.3,586,40,18.6,178.07,400,3.9
149,2026-11-11,0.3,800,40,18.6,178.07,400,3.9
149,2026-11-11,0.3,160,31,0.0,125.51,160,3.4
149,2026-11-11,0.3,373,31,0.0,111.32,373,3.4
149,2026-11-11,0.3,586,31,0.0,111.32,400,3.4
149,2026-11-11,0.3,800,31,0.0,111.32,400,3.4
149,2026-11-11,0.3,160,28,0.0,115.84,160,3.3
149,2026-11-11,0.3,373,28,0.0,111.32,373,3.3
149,2026-11-11,0.3,586,28,0.0,111.32,400,3.3
149,2026-11-11,0.3,800,28,0.0,111.32,400,3.3
149,2026-11-11,0.3,160,19,0.0,63.89,160,2.8
149,2026-11-11,0.3,373,19,0.0,63.89,373,2.8
149,2026-11-11,0.3,586,19,0.0,63.89,400,2.8
149,2026-11-11,0.3,800,19,0.0,63.89,400,2.8
149,2026-11-11,0.3,160,3,58.6,5.22,160,1.8
149,2026-11-11,0.3,373,3,58.6,4.77,373,1.8
149,2026-11-11,0.3,586,3,58.6,4.77,400,1.8
149,2026-11-11,0.3,800,3,58.6,4.77,400,1.8
149,2026-11-11,0.3,160,32,58.6,129.59,160,3.4
149,2026-11-11,0.3,373,32,58.6,124.72,373,3.4
149,2026-11-11,0.3,586,32,58.6,124.72,400,3.4
149,2026-11-11,0.3,800,32,58.6,124.72,400,3.4
149,2026-11-11,0.3,160,30,58.6,124.25,160,3.3
149,2026-11-11,0.3,373,30,58.6,115.57,373,3.3
149,2026-11-11,0.3,586,30,58.6,115.57,400,3.3
149,2026-11-11,0.3,800,30,58.6,115.57,400,3.3
149,2026-11-11,0.3,160,27,58.6,103.83,160,3.2
149,2026-11-11,0.3,373,27,58.6,103.83,373,3.2
149,2026-11-11,0.3,586,27,58.6,95.91,400,3.2
149,2026-11-11,0.3,800,27,58.6,95.91,400,3.2
149,2026-11-11,0.3,160,14,58.6,38.23,160,2.5
149,2026-11-11,0.3,373,14,58.6,38.23,373,2.5
149,2026-11-11,0.3,586,14,58.6,38.23,400,2.5
149,2026-11-11,0.3,800,14,58.6,38.23,400,2.5
149,2026-11-11,0.3,160,10,58.6,33.96,160,2.3
149,2026-11-11,0.3,373,10,58.6,33.96,373,2.3
149,2026-11-11,0.3,586,10,58.6,33.96,400,2.3
149,2026-11-11,0.3,800,10,58.6,33.96,400,2.3
149,2026-11-11,0.3,160,48,75.8,224.16,160,4.3
149,2026-11-11,0.3,373,48,65.7,212.2,373,4.3
149,2026-11-11,0.3,586,48,65.7,212.2,400,4.3
149,2026-11-11,0.3,800,48,65.7,212.2,400,4.3
149,2026-11-11,0.3,160,50,81.0,232.03,160,4.3
149,2026-11-11,0.3,373,50,65.7,226.84,373,4.3
149,2026-11-11,0.3,586,50,65.7,226.84,400,4.3
149,2026-11-11,0.3,800,50,65.7,226.84,400,4.3
149,2026-11-11,0.3,160,48,66.9,213.33,160,4.2
149,2026-11-11,0.3,373,48,66.9,213.33,373,4.2
149,2026-11-11,0.3,586,48,66.9,213.33,400,4.2
149,2026-11-11,0.3,800,48,66.9,213.33,400,4.2
149,2026-11-11,0.3,160,40,58.6,188.01,160,3.8
149,2026-11-11,0.3,373,40,58.6,181.2,373,3.8
149,2026-11-11,0.3,586,40,58.6,181.2,400,3.8
149,2026-11-11,0.3,800,40,58.6,181.2,400,3.8
149,2026-11-11,0.3,160,33,94.8,141.72,160,3.6
149,2026-11-11,0.3,373,33,60.1,141.67,373,3.6
149,2026-11-11,0.3,586,33,58.6,139.56,400,3.6
149,2026-11-11,0.3,800,33,58.6,139.56,400,3.6
149,2026-11-11,0.3,160,61,281.8,287.74,160,4.8
149,2026-11-11,0.3,373,61,282.8,286.75,373,4.8
149,2026-11-11,0.3,586,61,282.8,286.75,400,4.8
149,2026-11-11,0.3,800,61,282.8,286.75,400,4.8
149,2026-11-11,0.3,160,60,221.7,263.74,160,4.8
149,2026-11-11,0.3,373,60,233.8,262.22,373,4.8
149,2026-11-11,0.3,586,60,233.8,262.22,400,4.8
149,2026-11-11,0.3,800,60,233.8,262.22,400,4.8
149,2026-11-11,0.3,160,40,58.6,124.74,160,3.8
149,2026-11-11,0.3,373,40,58.6,124.56,373,3.8
149,2026-11-11,0.3,586,40,58.6,124.56,400,3.8
149,2026-11-11,0.3,800,40,58.6,124.56,400,3.8
149,2026-11-11,0.3,160,14,78.1,36.66,160,2.5
149,2026-11-11,0.3,373,14,78.1,34.41,373,2.5
149,2026-11-11,0.3,586,14,78.1,34.41,400,2.5
149,2026-11-11,0.3,800,14,78.1,34.41,400,2.5
149,2026-11-11,0.3,160,50,78.1,173.23,160,4.3
149,2026-11-11,0.3,373,50,78.1,173.23,373,4.3
149,2026-11-11,0.3,586,50,104.4,169.36,400,4.3
149,2026-11-11,0.3,800,50,104.4,169.36,400,4.3
149,2026-11-11,0.3,160,48,78.1,172.58,160,4.2
149,2026-11-11,0.3,373,48,78.1,172.58,373,4.2
149,2026-11-11,0.3,586,48,78.1,172.58,400,4.2
149,2026-11-11,0.3,800,48,78.1,172.58,400,4.2
149,2026-11-11,0.3,160,30,78.1,108.22,160,3.3
149,2026-11-11,0.3,373,30,104.4,103.31,373,3.3
149,2026-11-11,0.3,586,30,104.4,103.31,400,3.3
149,2026-11-11,0.3,800,30,104.4,103.31,400,3.3
149,2026-11-11,0.3,160,14,121.1,34.46,160,2.5
149,2026-11-11,0.3,373,14,114.0,33.34,373,2.5
149,2026-11-11,0.3,586,14,114.0,33.34,400,2.5
149,2026-11-11,0.3,800,14,114.0,33.34,400,2.5
149,2026-11-11,0.3,160,50,157.3,197.61,160,4.3
149,2026-11-11,0.3,373,50,121.1,184.15,373,4.3
149,2026-11-11,0.3,586,50,121.1,184.15,400,4.3
149,2026-11-11,0.3,800,50,121.1,184.15,400,4.3
149,2026-11-11,0.3,160,49,145.7,174.38,160,4.3
149,2026-11-11,0.3,373,49,145.7,174.38,373,4.3
149,2026-11-11,0.3,586,49,145.7,174.38,400,4.3
149,2026-11-11,0.3,800,49,145.7,174.38,400,4.3
149,2026-11-11,0.3,160,44,131.3,153.0,160,4.1
149,2026-11-11,0.3,373,44,136.3,147.03,373,4.1
149,2026-11-11,0.3,586,44,136.3,147.03,400,4.1
149,2026-11-11,0.3,800,44,136.3,147.03,400,4.1
149,2026-11-11,0.3,160,70,258.8,327.47,160,5.2
149,2026-11-11,0.3,373,70,258.8,327.47,373,5.2
149,2026-11-11,0.3,586,70,258.8,327.47,400,5.2
149,2026-11-11,0.3,800,70,258.8,327.47,400,5.2
149,2026-11-11,0.3,160,66,216.5,311.59,160,5.1
149,2026-11-11,0.3,373,66,201.3,282.04,373,5.1
149,2026-11-11,0.3,586,66,201.3,282.04,400,5.1
149,2026-11-11,0.3,800,66,201.3,282.04,400,5.1
149,2026-11-11,0.3,160,63,186.5,280.26,160,4.9
149,2026-11-11,0.3,373,63,219.3,253.86,373,4.9
149,2026-11-11,0.3,586,63,219.3,253.86,400,4.9
149,2026-11-11,0.3,800,63,219.3,253.86,400,4.9
149,2026-11-11,0.3,160,51,172.0,185.94,160,4.4
149,2026-11-11,0.3,373,51,138.7,177.38,373,4.4
149,2026-11-11,0.3,586,51,172.6,176.86,400,4.4
149,2026-11-11,0.3,800,51,172.6,176.86,400,4.4
149,2026-11-11,0.3,160,34,189.5,123.86,160,3.6
149,2026-11-11,0.3,373,34,147.7,114.38,373,3.6
149,2026-11-11,0.3,586,34,147.7,114.38,400,3.6
149,2026-11-11,0.3,800,34,147.7,114.38,400,3.6
149,2026-11-11,0.3,160,34,255.3,118.21,160,3.5
149,2026-11-11,0.3,373,34,255.3,118.21,373,3.5
149,2026-11-11,0.3,586,34,255.3,118.21,400,3.5
149,2026-11-11,0.3,800,34,255.3,118.21,400,3.5
149,2026-11-11,0.3,160,35,251.6,123.81,160,3.6
149,2026-11-11,0.3,373,35,234.7,122.08,373,3.6
149,2026-11-11,0.3,586,35,234.7,122.08,400,3.6
149,2026-11-11,0.3,800,35,234.7,122.08,400,3.6
149,2026-11-11,0.3,160,22,259.7,61.59,160,2.9
149,2026-11-11,0.3,373,22,259.7,61.59,373,2.9
149,2026-11-11,0.3,586,22,259.7,61.59,400,2.9
149,2026-11-11,0.3,800,22,259.7,61.59,400,2.9
149,2026-11-11,0.3,160,21,305.4,56.79,160,2.9
149,2026-11-11,0.3,373,21,305.4,56.79,373,2.9
149,2026-11-11,0.3,586,21,305.4,56.79,400,2.9
149,2026-11-11,0.3,800,21,305.4,56.79,400,2.9
149,2026-11-11,0.3,160,88,1199.3,423.42,160,6.1
149,2026-11-11,0.3,373,88,1199.3,423.42,373,6.1
149,2026-11-11,0.3,586,88,1199.3,423.42,400,6.1
149,2026-11-11,0.3,800,88,1199.3,423.42,400,6.1
149,2026-11-11,0.3,160,62,365.3,293.07,160,4.9
149,2026-11-11,0.3,373,62,343.6,273.58,373,4.9
149,2026-11-11,0.3,586,62,343.6,273.58,400,4.9
149,2026-11-11,0.3,800,62,343.6,273.58,400,4.9
149,2026-11-11,0.3,160,53,385.7,228.08,160,4.5
149,2026-11-11,0.3,373,53,385.7,228.08,373,4.5
149,2026-11-11,0.3,586,53,385.7,228.08,400,4.5
149,2026-11-11,0.3,800,53,385.7,228.08,400,4.5
149,2026-11-11,0.3,160,42,374.2,154.35,160,3.9
149,2026-11-11,0.3,373,42,374.2,154.35,373,3.9
149,2026-11-11,0.3,586,42,374.2,154.35,400,3.9
149,2026-11-11,0.3,800,42,374.2,154.35,400,3.9
149,2026-11-11,0.3,160,39,339.4,147.1,160,3.8
149,2026-11-11,0.3,373,39,339.4,147.1,373,3.8
149,2026-11-11,0.3,586,39,339.4,147.1,400,3.8
149,2026-11-11,0.3,800,39,339.4,147.1,400,3.8
149,2026-11-11,0.3,160,40,414.1,156.15,160,3.8
149,2026-11-11,0.3,373,40,414.1,156.15,373,3.8
149,2026-11-11,0.3,586,40,414.1,156.15,400,3.8
149,2026-11-11,0.3,800,40,414.1,156.15,400,3.8
149,2026-11-11,0.3,160,72,388.0,330.42,160,5.3
149,2026-11-11,0.3,373,72,388.0,330.42,373,5.3
149,2026-11-11,0.3,586,72,388.0,330.42,400,5.3
149,2026-11-11,0.3,800,72,388.0,330.42,400,5.3
149,2026-11-11,0.3,160,64,445.4,275.23,160,5.0
149,2026-11-11,0.3,373,64,445.4,275.23,373,5.0
149,2026-11-11,0.3,586,64,445.4,275.23,400,5.0
149,2026-11-11,0.3,800,64,445.4,275.23,400,5.0
149,2026-11-11,0.3,160,46,396.6,195.93,160,4.1
149,2026-11-11,0.3,373,46,382.3,195.33,373,4.1
149,2026-11-11,0.3,586,46,382.3,195.33,400,4.1
149,2026-11-11,0.3,800,46,382.3,195.33,400,4.1
149,2026-11-11,0.3,160,45,413.7,198.97,160,4.1
149,2026-11-11,0.3,373,45,478.0,190.97,373,4.1
149,2026-11-11,0.3,586,45,479.2,189.99,400,4.1
149,2026-11-11,0.3,800,45,479.2,189.99,400,4.1
149,2026-11-11,0.3,160,44,435.8,195.7,160,4.0
149,2026-11-11,0.3,373,44,418.7,190.52,373,4.0
149,2026-11-11,0.3,586,44,418.7,190.52,400,4.0
149,2026-11-11,0.3,800,44,418.7,190.52,400,4.0
149,2026-11-11,0.3,160,44,492.1,192.71,160,4.0
149,2026-11-11,0.3,373,44,439.4,190.19,373,4.0
149,2026-11-11,0.3,586,44,439.4,190.19,400,4.0
149,2026-11-11,0.3,800,44,439.4,190.19,400,4.0
149,2026-11-11,0.3,160,55,446.1,233.12,160,4.6
149,2026-11-11,0.3,373,55,436.2,227.45,373,4.6
149,2026-11-11,0.3,586,55,436.2,227.45,400,4.6
149,2026-11-11,0.3,800,55,436.2,227.45,400,4.6
149,2026-11-11,0.3,160,51,531.1,224.85,160,4.3
149,2026-11-11,0.3,373,51,503.5,206.47,373,4.3
149,2026-11-11,0.3,586,51,503.5,206.47,400,4.3
149,2026-11-11,0.3,800,51,503.5,206.47,400,4.3
149,2026-11-11,0.3,160,49,597.0,213.85,160,4.2
149,2026-11-11,0.3,373,49,485.4,202.49,373,4.2
149,2026-11-11,0.3,586,49,485.4,202.49,400,4.2
149,2026-11-11,0.3,800,49,485.4,202.49,400,4.2
149,2026-11-11,0.3,160,91,577.0,420.63,160,6.2
149,2026-11-11,0.3,373,91,689.5,412.68,373,6.2
149,2026-11-11,0.3,586,91,689.5,412.68,400,6.2
149,2026-11-11,0.3,800,91,689.5,412.68,400,6.2
149,2026-11-11,0.3,160,54,458.6,210.72,160,4.5
149,2026-11-11,0.3,373,54,458.6,210.72,373,4.5
149,2026-11-11,0.3,586,54,458.6,210.72,400,4.5
149,2026-11-11,0.3,800,54,458.6,210.72,400,4.5
149,2026-11-11,0.3,160,36,561.7,138.28,160,3.6
149,2026-11-11,0.3,373,36,615.6,128.21,373,3.6
149,2026-11-11,0.3,586,36,615.6,128.21,400,3.6
149,2026-11-11,0.3,800,36,615.6,128.21,400,3.6
149,2026-11-11,0.3,160,90,583.0,438.18,160,6.2
149,2026-11-11,0.3,373,90,583.0,438.18,373,6.2
149,2026-11-11,0.3,586,90,583.0,438.18,400,6.2
149,2026-11-11,0.3,800,90,583.0,438.18,400,6.2
149,2026-11-11,0.3,160,60,551.0,268.45,160,4.8
149,2026-11-11,0.3,373,60,597.7,262.71,373,4.8
149,2026-11-11,0.3,586,60,597.7,262.71,400,4.8
149,2026-11-11,0.3,800,60,597.7,262.71,400,4.8
149,2026-11-11,0.3,160,43,544.9,189.24,160,4.0
149,2026-11-11,0.3,373,43,614.7,176.81,373,4.0
149,2026-11-11,0.3,586,43,614.7,176.81,400,4.0
149,2026-11-11,0.3,800,43,614.7,176.81,400,4.0
149,2026-11-11,0.3,160,82,647.5,377.91,160,5.8
149,2026-11-11,0.3,373,82,607.3,375.34,373,5.8
149,2026-11-11,0.3,586,82,607.3,375.34,400,5.8
149,2026-11-11,0.3,800,82,607.3,375.34,400,5.8
149,2026-11-11,0.3,160,77,701.5,351.97,160,5.6
149,2026-11-11,0.3,373,77,749.0,345.72,373,5.6
