city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,3,46.9,10.34,160,31.4
149,2026-11-11,0.3,373,3,46.9,10.34,373,31.4
149,2026-11-11,0.3,586,3,46.9,10.34,400,31.4
149,2026-11-11,0.3,800,3,46.9,10.34,400,31.4
149,2026-11-11,0.3,160,24,46.9,87.36,160,290.1
149,2026-11-11,0.3,373,24,46.9,87.36,373,290.1
149,2026-11-11,0.3,586,24,46.9,87.36,400,290.1
149,2026-11-11,0.3,800,24,46.9,87.36,400,290.1
149,2026-11-11,0.3,160,53,1309.9,348.12,160,654.1
149,2026-11-11,0.3,373,53,1309.9,348.12,373,654.1
149,2026-11-11,0.3,586,53,1309.9,348.12,400,654.1
149,2026-11-11,0.3,800,53,1309.9,348.12,400,654.1
149,2026-11-11,0.3,160,27,78.4,114.48,160,280.2
149,2026-11-11,0.3,373,27,78.4,114.48,373,280.2
149,2026-11-11,0.3,586,27,78.4,114.48,400,280.2
149,2026-11-11,0.3,800,27,78.4,114.48,400,280.2
149,2026-11-11,0.3,160,10,78.4,37.95,160,93.5
149,2026-11-11,0.3,373,10,78.4,22.01,373,93.5
149,2026-11-11,0.3,586,10,78.4,22.01,400,93.5
149,2026-11-11,0.3,800,10,78.4,22.01,400,93.5
149,2026-11-11,0.3,160,7,78.4,14.89,160,38.6
149,2026-11-11,0.3,373,7,78.4,14.89,373,38.6
149,2026-11-11,0.3,586,7,78.4,14.89,400,38.6
149,2026-11-11,0.3,800,7,78.4,14.89,400,38.6
149,2026-11-11,0.3,160,28,78.7,118.74,160,264.4
149,2026-11-11,0.3,373,28,78.7,118.74,373,264.4
149,2026-11-11,0.3,586,28,78.7,118.74,400,264.4
149,2026-11-11,0.3,800,28,78.7,118.74,400,264.4
149,2026-11-11,0.3,160,20,78.7,86.22,160,144.4
149,2026-11-11,0.3,373,20,78.7,86.22,373,144.4
149,2026-11-11,0.3,586,20,78.7,86.22,400,144.4
149,2026-11-11,0.3,800,20,78.7,86.22,400,144.4
149,2026-11-11,0.3,160,59,1402.6,369.4,160,639.4
149,2026-11-11,0.3,373,59,1402.6,369.4,373,639.4
149,2026-11-11,0.3,586,59,1402.6,369.4,400,639.4
149,2026-11-11,0.3,800,59,1402.6,369.4,400,639.4
149,2026-11-11,0.3,160,32,78.7,128.1,160,244.5
149,2026-11-11,0.3,373,32,78.7,128.1,373,244.5
149,2026-11-11,0.3,586,32,78.7,128.1,400,244.5
149,2026-11-11,0.3,800,32,78.7,128.1,400,244.5
149,2026-11-11,0.3,160,7,78.7,17.22,160,17.6
149,2026-11-11,0.3,373,7,78.7,15.26,373,17.6
149,2026-11-11,0.3,586,7,78.7,15.26,400,17.6
149,2026-11-11,0.3,800,7,78.7,15.26,400,17.6
149,2026-11-11,0.3,160,12,78.7,32.37,160,37.3
149,2026-11-11,0.3,373,12,78.7,32.37,373,37.3
149,2026-11-11,0.3,586,12,78.7,32.37,400,37.3
149,2026-11-11,0.3,800,12,78.7,32.37,400,37.3
149,2026-11-11,0.3,160,33,83.6,141.44,160,238.9
149,2026-11-11,0.3,373,33,83.6,131.28,373,238.9
149,2026-11-11,0.3,586,33,83.6,131.28,400,238.9
149,2026-11-11,0.3,800,33,83.6,131.28,400,238.9
150,2026-11-11,0.3,12,1,0.0,8.78,12,3.4
150,2026-11-11,0.3,28,1,0.0,8.78,28,3.4
150,2026-11-11,0.3,44,1,0.0,8.78,30,3.4
150,2026-11-11,0.3,60,1,0.0,8.78,30,3.4
