city,date,batch_id,seed,num_inserted,vt_labors,extra_time,dist,valid
149,2026-11-11,1,2,6,172,3393.9,736.9,True
149,2026-11-11,1,1,6,172,3393.9,738.32,True
149,2026-11-11,1,4,6,172,3393.9,758.6,True
149,2026-11-11,1,6,6,172,3402.0,745.52,True
149,2026-11-11,1,3,6,172,3393.9,735.61,True
149,2026-11-11,1,7,6,172,3393.9,736.9,True
149,2026-11-11,1,5,6,172,3393.9,742.24,True
149,2026-11-11,1,9,6,172,3393.9,723.62,True
149,2026-11-11,1,8,6,172,3417.2,742.46,True
149,2026-11-11,1,11,6,172,3393.9,758.6,True
149,2026-11-11,1,10,6,172,3393.9,742.24,True
149,2026-11-11,1,12,6,172,3393.9,758.6,True
149,2026-11-11,1,14,6,172,3393.9,736.9,True
149,2026-11-11,1,13,6,172,3393.9,735.61,True
149,2026-11-11,1,15,6,172,3393.9,742.24,True
149,2026-11-11,1,16,6,172,3393.9,755.71,True
149,2026-11-11,1,17,6,172,3417.2,729.18,True
149,2026-11-11,1,18,6,172,3393.9,742.24,True
149,2026-11-11,1,19,6,172,3417.2,735.62,True
149,2026-11-11,1,21,6,172,3393.9,735.61,True
149,2026-11-11,1,20,6,172,3393.9,751.6,True
149,2026-11-11,1,22,6,172,3393.9,758.6,True
149,2026-11-11,1,24,6,172,3393.9,742.43,True
149,2026-11-11,1,25,6,172,3432.5,741.6,True
149,2026-11-11,1,23,6,172,3417.2,738.73,True
149,2026-11-11,1,27,6,172,3393.9,749.05,True
149,2026-11-11,1,26,6,172,3432.5,748.63,True
149,2026-11-11,1,28,6,172,3432.5,748.63,True
149,2026-11-11,1,29,6,172,3393.9,742.24,True
149,2026-11-11,1,30,6,172,3402.0,745.52,True
149,2026-11-11,1,31,6,172,3402.0,734.95,True
149,2026-11-11,1,33,6,172,3417.2,738.73,True
149,2026-11-11,1,32,6,172,3393.9,732.5,True
149,2026-11-11,1,34,6,172,3417.2,735.62,True
149,2026-11-11,1,35,6,172,3393.9,735.61,True
149,2026-11-11,1,36,6,172,3417.2,732.08,True
149,2026-11-11,1,37,6,172,3417.2,729.18,True
149,2026-11-11,1,38,6,172,3417.2,745.36,True
149,2026-11-11,1,39,6,172,3417.2,738.73,True
149,2026-11-11,1,40,6,172,3393.9,745.97,True
149,2026-11-11,1,42,6,172,3402.0,745.52,True
149,2026-11-11,1,41,6,172,3393.9,751.95,True
149,2026-11-11,1,43,6,172,3402.0,738.49,True
149,2026-11-11,1,44,6,172,3393.9,755.49,True
149,2026-11-11,1,45,6,172,3393.9,755.71,True
149,2026-11-11,1,46,6,172,3393.9,758.6,True
149,2026-11-11,1,48,6,172,3393.9,723.62,True
149,2026-11-11,1,47,6,172,3432.5,748.63,True
149,2026-11-11,1,53,6,172,3417.2,745.36,True
149,2026-11-11,1,52,6,172,3417.2,735.84,True
149,2026-11-11,1,54,6,172,3417.2,742.46,True
149,2026-11-11,1,51,6,172,3432.5,748.63,True
149,2026-11-11,1,50,6,172,3393.9,735.61,True
149,2026-11-11,1,49,6,172,3417.2,735.62,True
149,2026-11-11,1,55,6,172,3393.9,748.86,True
149,2026-11-11,1,57,6,172,3393.9,742.43,True
149,2026-11-11,1,58,6,172,3393.9,751.95,True
149,2026-11-11,1,61,6,172,3417.2,742.46,True
149,2026-11-11,1,63,6,172,3393.9,732.5,True
149,2026-11-11,1,59,6,172,3393.9,755.71,True
149,2026-11-11,1,56,6,172,3393.9,744.97,True
149,2026-11-11,1,60,6,172,3393.9,755.71,True
149,2026-11-11,1,62,6,172,3417.2,738.73,True
149,2026-11-11,1,64,6,172,3393.9,748.86,True
149,2026-11-11,1,66,6,172,3417.2,738.73,True
149,2026-11-11,1,65,6,172,3417.2,735.84,True
149,2026-11-11,1,67,6,172,3393.9,744.97,True
149,2026-11-11,1,69,6,172,3393.9,742.24,True
149,2026-11-11,1,68,6,172,3393.9,744.97,True
149,2026-11-11,1,71,6,172,3417.2,732.72,True
149,2026-11-11,1,70,6,172,3393.9,745.97,True
149,2026-11-11,1,72,6,172,3393.9,745.97,True
149,2026-11-11,1,74,6,172,3393.9,742.24,True
149,2026-11-11,1,73,6,172,3393.9,735.61,True
149,2026-11-11,1,75,6,172,3393.9,755.71,True
149,2026-11-11,1,77,6,172,3417.2,742.46,True
149,2026-11-11,1,76,6,172,3417.2,735.84,True
149,2026-11-11,1,78,6,172,3393.9,755.71,True
149,2026-11-11,1,81,6,172,3393.9,758.6,True
149,2026-11-11,1,80,6,172,3393.9,758.6,True
149,2026-11-11,1,79,6,172,3393.9,745.32,True
149,2026-11-11,1,84,6,172,3393.9,732.5,True
149,2026-11-11,1,83,6,172,3393.9,751.95,True
149,2026-11-11,1,86,6,172,3393.9,742.24,True
149,2026-11-11,1,82,6,172,3432.5,748.63,True
149,2026-11-11,1,87,6,172,3402.0,745.52,True
149,2026-11-11,1,85,6,172,3393.9,730.27,True
149,2026-11-11,1,88,6,172,3393.9,730.27,True
149,2026-11-11,1,90,6,172,3393.9,745.97,True
149,2026-11-11,1,89,6,172,3402.0,741.98,True
149,2026-11-11,1,91,6,172,3393.9,742.24,True
149,2026-11-11,1,94,6,172,3393.9,732.5,True
149,2026-11-11,1,92,6,172,3393.9,755.71,True
149,2026-11-11,1,93,6,172,3393.9,744.97,True
149,2026-11-11,1,95,6,172,3393.9,758.6,True
149,2026-11-11,1,96,6,172,3393.9,730.27,True
149,2026-11-11,1,97,6,172,3393.9,749.05,True
149,2026-11-11,1,98,6,172,3393.9,745.97,True
149,2026-11-11,1,99,6,172,3432.5,748.63,True
149,2026-11-11,1,100,6,172,3417.2,745.36,True
149,2026-11-11,1,101,6,172,3417.2,745.36,True
149,2026-11-11,1,103,6,172,3417.2,732.72,True
149,2026-11-11,1,104,6,172,3393.9,755.49,True
149,2026-11-11,1,102,6,172,3393.9,749.05,True
149,2026-11-11,1,106,6,172,3393.9,745.32,True
149,2026-11-11,1,105,6,172,3417.2,742.46,True
149,2026-11-11,1,107,6,172,3417.2,738.73,True
149,2026-11-11,1,108,6,172,3393.9,738.32,True
149,2026-11-11,1,110,6,172,3393.9,727.16,True
149,2026-11-11,1,109,6,172,3393.9,755.49,True
149,2026-11-11,1,111,6,172,3393.9,742.43,True
149,2026-11-11,1,113,6,172,3417.2,738.73,True
149,2026-11-11,1,112,6,172,3393.9,723.62,True
149,2026-11-11,1,114,6,172,3417.2,742.46,True
