city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,32,624.2,140.19,160,4.7
149,2026-11-11,0.3,373,32,662.4,136.07,373,4.7
149,2026-11-11,0.3,586,32,686.1,132.42,400,4.7
149,2026-11-11,0.3,800,32,686.1,132.42,400,4.7
149,2026-11-11,0.3,160,31,592.9,131.75,160,4.0
149,2026-11-11,0.3,373,31,602.7,121.57,373,4.0
149,2026-11-11,0.3,586,31,602.7,121.57,400,4.0
149,2026-11-11,0.3,800,31,602.7,121.57,400,4.0
149,2026-11-11,0.3,160,22,0.0,81.43,160,3.3
149,2026-11-11,0.3,373,22,0.0,81.43,373,3.3
149,2026-11-11,0.3,586,22,0.0,81.43,400,3.3
149,2026-11-11,0.3,800,22,0.0,81.43,400,3.3
149,2026-11-11,0.3,160,20,0.0,73.14,160,3.4
149,2026-11-11,0.3,373,20,0.0,72.0,373,3.4
149,2026-11-11,0.3,586,20,0.0,72.0,400,3.4
149,2026-11-11,0.3,800,20,0.0,72.0,400,3.4
149,2026-11-11,0.3,160,20,0.0,71.57,160,3.5
149,2026-11-11,0.3,373,20,0.0,62.9,373,3.5
149,2026-11-11,0.3,586,20,0.0,62.9,400,3.5
149,2026-11-11,0.3,800,20,0.0,62.9,400,3.5
149,2026-11-11,0.3,160,18,0.0,65.08,160,3.6
149,2026-11-11,0.3,373,18,0.0,60.18,373,3.6
149,2026-11-11,0.3,586,18,0.0,60.18,400,3.6
149,2026-11-11,0.3,800,18,0.0,60.18,400,3.6
149,2026-11-11,0.3,160,18,0.0,58.98,160,3.2
149,2026-11-11,0.3,373,18,0.0,58.98,373,3.2
149,2026-11-11,0.3,586,18,0.0,58.98,400,3.2
149,2026-11-11,0.3,800,18,0.0,58.98,400,3.2
149,2026-11-11,0.3,160,21,21.5,70.47,160,3.4
149,2026-11-11,0.3,373,21,21.5,70.47,373,3.4
149,2026-11-11,0.3,586,21,21.5,70.47,400,3.4
149,2026-11-11,0.3,800,21,21.5,70.47,400,3.4
149,2026-11-11,0.3,160,17,21.5,72.58,160,3.1
149,2026-11-11,0.3,373,17,21.5,72.58,373,3.1
149,2026-11-11,0.3,586,17,21.5,72.58,400,3.1
149,2026-11-11,0.3,800,17,21.5,72.58,400,3.1
149,2026-11-11,0.3,160,20,43.1,88.57,160,3.4
149,2026-11-11,0.3,373,20,81.7,87.49,373,3.4
149,2026-11-11,0.3,586,20,81.7,87.49,400,3.4
149,2026-11-11,0.3,800,20,81.7,87.49,400,3.4
149,2026-11-11,0.3,160,18,100.4,87.07,160,3.4
149,2026-11-11,0.3,373,18,61.8,72.92,373,3.4
149,2026-11-11,0.3,586,18,61.8,72.92,400,3.4
149,2026-11-11,0.3,800,18,61.8,72.92,400,3.4
149,2026-11-11,0.3,160,20,97.5,83.89,160,3.6
149,2026-11-11,0.3,373,20,97.5,83.89,373,3.6
149,2026-11-11,0.3,586,20,97.5,83.89,400,3.6
149,2026-11-11,0.3,800,20,97.5,83.89,400,3.6
149,2026-11-11,0.3,160,16,157.7,65.91,160,3.6
149,2026-11-11,0.3,373,16,160.3,65.11,373,3.6
149,2026-11-11,0.3,586,16,160.3,65.11,400,3.6
149,2026-11-11,0.3,800,16,160.3,65.11,400,3.6
149,2026-11-11,0.3,160,11,173.5,38.49,160,3.2
149,2026-11-11,0.3,373,11,127.6,37.13,373,3.2
149,2026-11-11,0.3,586,11,127.6,37.13,400,3.2
149,2026-11-11,0.3,800,11,127.6,37.13,400,3.2
1,2026-11-11,0.3,80,9,3.7,13.16,80,1.8
1,2026-11-11,0.3,186,9,3.7,11.29,186,1.8
1,2026-11-11,0.3,293,9,3.7,11.29,200,1.8
1,2026-11-11,0.3,400,9,3.7,11.29,200,1.8
1,2026-11-11,0.3,80,8,0.0,7.5,80,1.6
1,2026-11-11,0.3,186,8,0.0,7.25,186,1.6
1,2026-11-11,0.3,293,8,0.0,7.25,200,1.6
1,2026-11-11,0.3,400,8,0.0,7.25,200,1.6
1,2026-11-11,0.3,80,9,0.0,9.77,80,1.6
1,2026-11-11,0.3,186,9,0.0,8.15,186,1.6
1,2026-11-11,0.3,293,9,0.0,7.93,200,1.6
1,2026-11-11,0.3,400,9,0.0,7.93,200,1.6
1,2026-11-11,0.3,80,10,0.0,13.95,80,1.8
1,2026-11-11,0.3,186,10,0.0,13.02,186,1.8
1,2026-11-11,0.3,293,10,0.0,13.02,200,1.8
1,2026-11-11,0.3,400,10,0.0,13.02,200,1.8
1,2026-11-11,0.3,80,6,19.0,10.24,80,1.6
1,2026-11-11,0.3,186,6,19.0,10.24,186,1.6
1,2026-11-11,0.3,293,6,19.0,10.24,200,1.6
1,2026-11-11,0.3,400,6,19.0,10.24,200,1.6
1,2026-11-11,0.3,80,6,31.9,6.86,80,1.7
1,2026-11-11,0.3,186,6,31.9,6.86,186,1.7
1,2026-11-11,0.3,293,6,31.9,6.86,200,1.7
1,2026-11-11,0.3,400,6,31.9,6.86,200,1.7
1,2026-11-11,0.3,80,5,83.7,6.44,80,1.5
1,2026-11-11,0.3,186,5,83.7,6.44,186,1.5
1,2026-11-11,0.3,293,5,83.7,6.44,200,1.5
1,2026-11-11,0.3,400,5,83.7,6.44,200,1.5
126,2026-11-11,0.3,12,1,0.0,3.53,12,0.9
126,2026-11-11,0.3,28,1,0.0,3.53,28,0.9
126,2026-11-11,0.3,44,1,0.0,3.53,30,0.9
