city,date,batch_id,batch_start,batch_end,decision_time,n_services,best_iter,best_objective,processing_time_s
149,2026-11-11,1,2026-11-11 14:27:56.691000-05:00,2026-11-11 14:27:56.691000-05:00,2026-11-11 14:27:56.691000-05:00,1,263,25.65,2.5
149,2026-11-11,2,2026-11-11 12:27:56.085000-05:00,2026-11-11 12:27:56.085000-05:00,2026-11-11 12:27:56.085000-05:00,1,266,29.13,2.6
149,2026-11-11,3,2026-11-11 12:49:51.650000-05:00,2026-11-11 12:49:51.650000-05:00,2026-11-11 12:49:51.650000-05:00,1,346,32.56,2.4
149,2026-11-11,4,2026-11-11 11:38:20.124000-05:00,2026-11-11 11:38:20.124000-05:00,2026-11-11 11:38:20.124000-05:00,1,50,62.73,3.1
149,2026-11-11,5,2026-11-11 10:46:32.315000-05:00,2026-11-11 10:46:32.315000-05:00,2026-11-11 10:46:32.315000-05:00,1,296,94.01,3.5
149,2026-11-11,6,2026-11-11 12:25:22.193000-05:00,2026-11-11 12:25:22.193000-05:00,2026-11-11 12:25:22.193000-05:00,1,396,40.28,2.7
149,2026-11-11,7,2026-11-11 09:27:32.248000-05:00,2026-11-11 09:27:32.248000-05:00,2026-11-11 09:27:32.248000-05:00,1,395,171.42,4.6
149,2026-11-11,8,2026-11-11 14:07:18.706000-05:00,2026-11-11 14:07:18.706000-05:00,2026-11-11 14:07:18.706000-05:00,1,167,29.17,2.4
149,2026-11-11,9,2026-11-11 09:10:53.441000-05:00,2026-11-11 09:10:53.441000-05:00,2026-11-11 09:10:53.441000-05:00,1,382,226.23,5.0
149,2026-11-11,10,2026-11-11 13:34:26.156000-05:00,2026-11-11 13:34:26.156000-05:00,2026-11-11 13:34:26.156000-05:00,1,348,38.25,2.5
149,2026-11-11,11,2026-11-11 11:36:17.713000-05:00,2026-11-11 11:36:17.713000-05:00,2026-11-11 11:36:17.713000-05:00,1,221,83.29,3.4
149,2026-11-11,12,2026-11-11 11:29:19.462000-05:00,2026-11-11 11:29:19.462000-05:00,2026-11-11 11:29:19.462000-05:00,1,228,89.24,3.3
149,2026-11-11,13,2026-11-11 08:09:07.262000-05:00,2026-11-11 08:09:07.262000-05:00,2026-11-11 08:09:07.262000-05:00,1,231,283.38,5.7
149,2026-11-11,14,2026-11-11 10:10:26.798000-05:00,2026-11-11 10:10:26.798000-05:00,2026-11-11 10:10:26.798000-05:00,1,380,140.78,4.2
844,2026-11-11,1,2026-11-11 09:45:36.968000-05:00,2026-11-11 09:45:36.968000-05:00,2026-11-11 09:45:36.968000-05:00,1,1,84.07,0.7
1004,2026-11-11,1,2026-11-11 09:15:03.509000-05:00,2026-11-11 09:15:03.509000-05:00,2026-11-11 09:15:03.509000-05:00,1,167,44.61,1.6
